10.09925 0.00000 0.00000 0.00000 0.00016
10.10559 0.00000 0.00000 0.00000 0.00015
10.11193 0.00000 0.00000 0.00000 0.00015
10.11827 0.00000 0.00000 0.00000 0.00015
10.12460 0.00000 0.00000 0.00000 0.00016
10.13094 0.00000 0.00000 0.00000 0.00017
10.13728 0.00000 0.00000 0.00000 0.00019
10.14362 0.00000 0.00000 0.00000 0.00022
10.14996 0.00000 0.00000 0.00000 0.00024
10.15630 0.00000 0.00000 0.00000 0.00026
10.16264 0.00000 0.00000 0.00000 0.00028
10.16897 0.00000 0.00000 0.00000 0.00029
10.17531 0.00000 0.00000 0.00000 0.00028
10.18165 0.00000 0.00000 0.00000 0.00027
10.18799 0.00000 0.00000 0.00000 0.00026
10.19433 0.00000 0.00000 0.00000 0.00024
10.20067 0.00000 0.00000 0.00000 0.00021
10.20701 0.00000 0.00000 0.00000 0.00018
10.21334 0.00000 0.00000 0.00000 0.00015
10.21968 0.00000 0.00000 0.00000 0.00013
10.22602 0.00000 0.00000 0.00000 0.00010
10.23236 0.00000 0.00000 0.00000 0.00008
10.23870 0.00000 0.00000 0.00000 0.00007
10.24504 0.00000 0.00000 0.00000 0.00005
10.25138 0.00000 0.00000 0.00000 0.00006
10.25771 0.00000 0.00000 0.00000 0.00008
10.26405 0.00000 0.00000 0.00000 0.00010
10.27039 0.00000 0.00000 0.00000 0.00012
10.27673 0.00000 0.00000 0.00000 0.00016
10.28307 0.00000 0.00000 0.00000 0.00019
10.28941 0.00000 0.00000 0.00000 0.00021
10.29575 0.00000 0.00000 0.00000 0.00022
10.30209 0.00000 0.00000 0.00000 0.00023
10.30842 0.00000 0.00000 0.00000 0.00024
10.31476 0.00000 0.00000 0.00000 0.00024
10.32110 0.00000 0.00000 0.00000 0.00023
10.32744 0.00000 0.00000 0.00000 0.00022
10.33378 0.00000 0.00000 0.00000 0.00021
10.34012 0.00000 0.00000 0.00000 0.00020
10.34646 0.00000 0.00000 0.00000 0.00020
10.35279 0.00000 0.00000 0.00000 0.00020
10.35913 0.00000 0.00000 0.00000 0.00020
10.36547 0.00000 0.00000 0.00000 0.00020
10.37181 0.00000 0.00000 0.00000 0.00020
10.37815 0.00000 0.00000 0.00000 0.00021
10.38449 0.00000 0.00000 0.00000 0.00022
10.39083 0.00000 0.00000 0.00000 0.00023
10.39716 0.00000 0.00000 0.00000 0.00024
10.40350 0.00000 0.00000 0.00000 0.00025
10.40984 0.00000 0.00000 0.00000 0.00027
10.41618 0.00000 0.00000 0.00000 0.00027
10.42252 0.00000 0.00000 0.00000 0.00027
10.42886 0.00000 0.00000 0.00000 0.00027
10.43520 0.00000 0.00000 0.00000 0.00027
10.44153 0.00000 0.00000 0.00000 0.00027
10.44787 0.00000 0.00000 0.00000 0.00026
10.45421 0.00000 0.00000 0.00000 0.00026
10.46055 0.00000 0.00000 0.00000 0.00026
10.46689 0.00000 0.00000 0.00000 0.00025
10.47323 0.00000 0.00000 0.00000 0.00025
10.47957 0.00000 0.00000 0.00000 0.00024
10.48590 0.00000 0.00000 0.00000 0.00022
10.49224 0.00000 0.00000 0.00000 0.00020
10.49858 0.00000 0.00000 0.00000 0.00000
10.50492 0.00000 0.00000 0.00000 0.00000
10.51126 0.00000 0.00000 0.00000 0.00000
10.51760 0.00000 0.00000 0.00000 0.00000
10.52394 0.00000 0.00000 0.00000 0.00000
10.53028 0.00000 0.00000 0.00000 0.00000
10.53661 0.00000 0.00000 0.00000 0.00000
10.54295 0.00000 0.00000 0.00000 0.00000
10.54929 0.00000 0.00000 0.00000 0.00000
10.55563 0.00000 0.00000 0.00000 0.00000
10.56197 0.00000 0.00000 0.00000 0.00000
10.56831 0.00000 0.00000 0.00000 0.00000
10.57465 0.00000 0.00000 0.00000 0.00000
10.58098 0.00000 0.00000 0.00000 0.00000
10.58732 0.00000 0.00000 0.00000 0.00000
10.59366 0.00000 0.00000 0.00000 0.00000
10.60000 0.00000 0.00000 0.00000 0.00000
