# Theoretical transmission filter for J-PLUS filter F861
# Date of creation: 2013-01-17
# Author: J. Varela
# 
# Requirements:
#    Central wavelength (Angstroms): 8610
#    W1 (Angstroms): 360
#    FWHM (Angstroms): 400
#    Transmission peak: 0.90
#
# Columns description:
#    wl: Wavelength in Angstroms
#    T: Transmission
#    T+CCD: Transmission Filter+CCD
#
# wl   T  T+CCD
8663.7 0.9000 0.5048
8663.8 0.9000 0.5048
8663.9 0.9000 0.5047
8664.0 0.9000 0.5047
8664.1 0.9000 0.5047
8664.2 0.9000 0.5047
8664.3 0.9000 0.5046
8664.4 0.9000 0.5046
8664.5 0.9000 0.5046
8664.6 0.9000 0.5046
8664.7 0.9000 0.5045
8664.8 0.9000 0.5045
8664.9 0.9000 0.5045
8665.0 0.9000 0.5044
8665.1 0.9000 0.5044
8665.2 0.9000 0.5044
8665.3 0.9000 0.5044
8665.4 0.9000 0.5043
8665.5 0.9000 0.5043
8665.6 0.9000 0.5043
8665.7 0.9000 0.5043
8665.8 0.9000 0.5042
8665.9 0.9000 0.5042
8666.0 0.9000 0.5042
8666.1 0.9000 0.5042
8666.2 0.9000 0.5041
8666.3 0.9000 0.5041
8666.4 0.9000 0.5041
8666.5 0.9000 0.5040
8666.6 0.9000 0.5040
8666.7 0.9000 0.5040
8666.8 0.9000 0.5040
8666.9 0.9000 0.5039
8667.0 0.9000 0.5039
8667.1 0.9000 0.5039
8667.2 0.9000 0.5039
8667.3 0.9000 0.5038
8667.4 0.9000 0.5038
8667.5 0.9000 0.5038
8667.6 0.9000 0.5037
8667.7 0.9000 0.5037
8667.8 0.9000 0.5037
8667.9 0.9000 0.5037
8668.0 0.9000 0.5036
8668.1 0.9000 0.5036
8668.2 0.9000 0.5036
8668.3 0.9000 0.5036
8668.4 0.9000 0.5035
8668.5 0.9000 0.5035
8668.6 0.9000 0.5035
8668.7 0.9000 0.5035
8668.8 0.9000 0.5034
8668.9 0.9000 0.5034
8669.0 0.9000 0.5034
8669.1 0.9000 0.5033
8669.2 0.9000 0.5033
8669.3 0.9000 0.5033
8669.4 0.9000 0.5033
8669.5 0.9000 0.5032
8669.6 0.9000 0.5032
8669.7 0.9000 0.5032
8669.8 0.9000 0.5032
8669.9 0.9000 0.5031
8670.0 0.9000 0.5031
8670.1 0.9000 0.5031
8670.2 0.9000 0.5030
8670.3 0.9000 0.5030
8670.4 0.9000 0.5030
8670.5 0.9000 0.5030
8670.6 0.9000 0.5029
8670.7 0.9000 0.5029
8670.8 0.9000 0.5029
8670.9 0.9000 0.5029
8671.0 0.9000 0.5028
8671.1 0.9000 0.5028
8671.2 0.9000 0.5028
8671.3 0.9000 0.5027
8671.4 0.9000 0.5027
8671.5 0.9000 0.5027
8671.6 0.9000 0.5027
8671.7 0.9000 0.5026
8671.8 0.9000 0.5026
8671.9 0.9000 0.5026
8672.0 0.9000 0.5026
8672.1 0.9000 0.5025
8672.2 0.9000 0.5025
8672.3 0.9000 0.5025
8672.4 0.9000 0.5025
8672.5 0.9000 0.5024
8672.6 0.9000 0.5024
8672.7 0.9000 0.5024
8672.8 0.9000 0.5023
8672.9 0.9000 0.5023
8673.0 0.9000 0.5023
8673.1 0.9000 0.5023
8673.2 0.9000 0.5022
8673.3 0.9000 0.5022
8673.4 0.9000 0.5022
8673.5 0.9000 0.5022
8673.6 0.9000 0.5021
8673.7 0.9000 0.5021
8673.8 0.9000 0.5021
8673.9 0.9000 0.5020
8674.0 0.9000 0.5020
8674.1 0.9000 0.5020
8674.2 0.9000 0.5020
8674.3 0.9000 0.5019
8674.4 0.9000 0.5019
8674.5 0.9000 0.5019
8674.6 0.9000 0.5019
8674.7 0.9000 0.5018
8674.8 0.9000 0.5018
8674.9 0.9000 0.5018
8675.0 0.9000 0.5017
8675.1 0.9000 0.5017
8675.2 0.9000 0.5017
8675.3 0.9000 0.5017
8675.4 0.9000 0.5016
8675.5 0.9000 0.5016
8675.6 0.9000 0.5016
8675.7 0.9000 0.5016
8675.8 0.9000 0.5015
8675.9 0.9000 0.5015
8676.0 0.9000 0.5015
8676.1 0.9000 0.5015
8676.2 0.9000 0.5014
8676.3 0.9000 0.5014
8676.4 0.9000 0.5014
8676.5 0.9000 0.5013
8676.6 0.9000 0.5013
8676.7 0.9000 0.5013
8676.8 0.9000 0.5013
8676.9 0.9000 0.5012
8677.0 0.9000 0.5012
8677.1 0.9000 0.5012
8677.2 0.9000 0.5012
8677.3 0.9000 0.5011
8677.4 0.9000 0.5011
8677.5 0.9000 0.5011
8677.6 0.9000 0.5010
8677.7 0.9000 0.5010
8677.8 0.9000 0.5010
8677.9 0.9000 0.5010
8678.0 0.9000 0.5009
8678.1 0.9000 0.5009
8678.2 0.9000 0.5009
8678.3 0.9000 0.5009
8678.4 0.9000 0.5008
8678.5 0.9000 0.5008
8678.6 0.9000 0.5008
8678.7 0.9000 0.5008
8678.8 0.9000 0.5007
8678.9 0.9000 0.5007
8679.0 0.9000 0.5007
8679.1 0.9000 0.5006
8679.2 0.9000 0.5006
8679.3 0.9000 0.5006
8679.4 0.9000 0.5006
8679.5 0.9000 0.5005
8679.6 0.9000 0.5005
8679.7 0.9000 0.5005
8679.8 0.9000 0.5005
8679.9 0.9000 0.5004
8680.0 0.9000 0.5004
8680.1 0.9000 0.5004
8680.2 0.9000 0.5003
8680.3 0.9000 0.5003
8680.4 0.9000 0.5003
8680.5 0.9000 0.5003
8680.6 0.9000 0.5002
8680.7 0.9000 0.5002
8680.8 0.9000 0.5002
8680.9 0.9000 0.5002
8681.0 0.9000 0.5001
8681.1 0.9000 0.5001
8681.2 0.9000 0.5001
8681.3 0.9000 0.5000
8681.4 0.9000 0.5000
8681.5 0.9000 0.5000
8681.6 0.9000 0.5000
8681.7 0.9000 0.4999
8681.8 0.9000 0.4999
8681.9 0.9000 0.4999
8682.0 0.9000 0.4999
8682.1 0.9000 0.4998
8682.2 0.9000 0.4998
8682.3 0.9000 0.4998
8682.4 0.9000 0.4998
8682.5 0.9000 0.4997
8682.6 0.9000 0.4997
8682.7 0.9000 0.4997
8682.8 0.9000 0.4996
8682.9 0.9000 0.4996
8683.0 0.9000 0.4996
8683.1 0.9000 0.4996
8683.2 0.9000 0.4995
8683.3 0.9000 0.4995
8683.4 0.9000 0.4995
8683.5 0.9000 0.4995
8683.6 0.9000 0.4994
8683.7 0.9000 0.4994
8683.8 0.9000 0.4994
8683.9 0.9000 0.4993
8684.0 0.9000 0.4993
8684.1 0.9000 0.4993
8684.2 0.9000 0.4993
8684.3 0.9000 0.4992
8684.4 0.9000 0.4992
8684.5 0.9000 0.4992
8684.6 0.9000 0.4992
8684.7 0.9000 0.4991
8684.8 0.9000 0.4991
8684.9 0.9000 0.4991
8685.0 0.9000 0.4990
8685.1 0.9000 0.4990
8685.2 0.9000 0.4990
8685.3 0.9000 0.4990
8685.4 0.9000 0.4989
8685.5 0.9000 0.4989
8685.6 0.9000 0.4989
8685.7 0.9000 0.4989
8685.8 0.9000 0.4988
8685.9 0.9000 0.4988
8686.0 0.9000 0.4988
8686.1 0.9000 0.4988
8686.2 0.9000 0.4987
8686.3 0.9000 0.4987
8686.4 0.9000 0.4987
8686.5 0.9000 0.4986
8686.6 0.9000 0.4986
8686.7 0.9000 0.4986
8686.8 0.9000 0.4986
8686.9 0.9000 0.4985
8687.0 0.9000 0.4985
8687.1 0.9000 0.4985
8687.2 0.9000 0.4985
8687.3 0.9000 0.4984
8687.4 0.9000 0.4984
8687.5 0.9000 0.4984
8687.6 0.9000 0.4983
8687.7 0.9000 0.4983
8687.8 0.9000 0.4983
8687.9 0.9000 0.4983
8688.0 0.9000 0.4982
8688.1 0.9000 0.4982
8688.2 0.9000 0.4982
8688.3 0.9000 0.4982
8688.4 0.9000 0.4981
8688.5 0.9000 0.4981
8688.6 0.9000 0.4981
8688.7 0.9000 0.4981
8688.8 0.9000 0.4980
8688.9 0.9000 0.4980
8689.0 0.9000 0.4980
8689.1 0.9000 0.4979
8689.2 0.9000 0.4979
8689.3 0.9000 0.4979
8689.4 0.9000 0.4979
8689.5 0.9000 0.4978
8689.6 0.9000 0.4978
8689.7 0.9000 0.4978
8689.8 0.9000 0.4978
8689.9 0.9000 0.4977
8690.0 0.9000 0.4977
8690.1 0.9000 0.4977
8690.2 0.9000 0.4976
8690.3 0.9000 0.4976
8690.4 0.9000 0.4976
8690.5 0.9000 0.4976
8690.6 0.9000 0.4975
8690.7 0.9000 0.4975
8690.8 0.9000 0.4975
8690.9 0.9000 0.4975
8691.0 0.9000 0.4974
8691.1 0.9000 0.4974
8691.2 0.9000 0.4974
8691.3 0.9000 0.4973
8691.4 0.9000 0.4973
8691.5 0.9000 0.4973
8691.6 0.9000 0.4973
8691.7 0.9000 0.4972
8691.8 0.9000 0.4972
8691.9 0.9000 0.4972
8692.0 0.9000 0.4972
8692.1 0.9000 0.4971
8692.2 0.9000 0.4971
8692.3 0.9000 0.4971
8692.4 0.9000 0.4971
8692.5 0.9000 0.4970
8692.6 0.9000 0.4970
8692.7 0.9000 0.4970
8692.8 0.9000 0.4969
8692.9 0.9000 0.4969
8693.0 0.9000 0.4969
8693.1 0.9000 0.4969
8693.2 0.9000 0.4968
8693.3 0.9000 0.4968
8693.4 0.9000 0.4968
8693.5 0.9000 0.4968
8693.6 0.9000 0.4967
8693.7 0.9000 0.4967
8693.8 0.9000 0.4967
8693.9 0.9000 0.4966
8694.0 0.9000 0.4966
8694.1 0.9000 0.4966
8694.2 0.9000 0.4966
8694.3 0.9000 0.4965
8694.4 0.9000 0.4965
8694.5 0.9000 0.4965
8694.6 0.9000 0.4965
8694.7 0.9000 0.4964
8694.8 0.9000 0.4964
8694.9 0.9000 0.4964
8695.0 0.9000 0.4963
8695.1 0.9000 0.4963
8695.2 0.9000 0.4963
8695.3 0.9000 0.4963
8695.4 0.9000 0.4962
8695.5 0.9000 0.4962
8695.6 0.9000 0.4962
8695.7 0.9000 0.4962
8695.8 0.9000 0.4961
8695.9 0.9000 0.4961
8696.0 0.9000 0.4961
8696.1 0.9000 0.4961
8696.2 0.9000 0.4960
8696.3 0.9000 0.4960
8696.4 0.9000 0.4960
8696.5 0.9000 0.4959
8696.6 0.9000 0.4959
8696.7 0.9000 0.4959
8696.8 0.9000 0.4959
8696.9 0.9000 0.4958
8697.0 0.9000 0.4958
8697.1 0.9000 0.4958
8697.2 0.9000 0.4958
8697.3 0.9000 0.4957
8697.4 0.9000 0.4957
8697.5 0.9000 0.4957
8697.6 0.9000 0.4956
8697.7 0.9000 0.4956
8697.8 0.9000 0.4956
8697.9 0.9000 0.4956
8698.0 0.9000 0.4955
8698.1 0.9000 0.4955
8698.2 0.9000 0.4955
8698.3 0.9000 0.4955
8698.4 0.9000 0.4954
8698.5 0.9000 0.4954
8698.6 0.9000 0.4954
8698.7 0.9000 0.4954
8698.8 0.9000 0.4953
8698.9 0.9000 0.4953
8699.0 0.9000 0.4953
8699.1 0.9000 0.4952
8699.2 0.9000 0.4952
8699.3 0.9000 0.4952
8699.4 0.9000 0.4952
8699.5 0.9000 0.4951
8699.6 0.9000 0.4951
8699.7 0.9000 0.4951
8699.8 0.9000 0.4951
8699.9 0.9000 0.4950
8700.0 0.9000 0.4950
8700.1 0.9000 0.4950
8700.2 0.9000 0.4949
8700.3 0.9000 0.4949
8700.4 0.9000 0.4949
8700.5 0.9000 0.4949
8700.6 0.9000 0.4948
8700.7 0.9000 0.4948
8700.8 0.9000 0.4948
8700.9 0.9000 0.4948
8701.0 0.9000 0.4947
8701.1 0.9000 0.4947
8701.2 0.9000 0.4947
8701.3 0.9000 0.4946
8701.4 0.9000 0.4946
8701.5 0.9000 0.4946
8701.6 0.9000 0.4946
8701.7 0.9000 0.4945
8701.8 0.9000 0.4945
8701.9 0.9000 0.4945
8702.0 0.9000 0.4945
8702.1 0.9000 0.4944
8702.2 0.9000 0.4944
8702.3 0.9000 0.4944
8702.4 0.9000 0.4944
8702.5 0.9000 0.4943
8702.6 0.9000 0.4943
8702.7 0.9000 0.4943
8702.8 0.9000 0.4942
8702.9 0.9000 0.4942
8703.0 0.9000 0.4942
8703.1 0.9000 0.4942
8703.2 0.9000 0.4941
8703.3 0.9000 0.4941
8703.4 0.9000 0.4941
8703.5 0.9000 0.4941
8703.6 0.9000 0.4940
8703.7 0.9000 0.4940
8703.8 0.9000 0.4940
8703.9 0.9000 0.4939
8704.0 0.9000 0.4939
8704.1 0.9000 0.4939
8704.2 0.9000 0.4939
8704.3 0.9000 0.4938
8704.4 0.9000 0.4938
8704.5 0.9000 0.4938
8704.6 0.9000 0.4938
8704.7 0.9000 0.4937
8704.8 0.9000 0.4937
8704.9 0.9000 0.4937
8705.0 0.9000 0.4936
8705.1 0.9000 0.4936
8705.2 0.9000 0.4936
8705.3 0.9000 0.4936
8705.4 0.9000 0.4935
8705.5 0.9000 0.4935
8705.6 0.9000 0.4935
8705.7 0.9000 0.4935
8705.8 0.9000 0.4934
8705.9 0.9000 0.4934
8706.0 0.9000 0.4934
8706.1 0.9000 0.4934
8706.2 0.9000 0.4933
8706.3 0.9000 0.4933
8706.4 0.9000 0.4933
8706.5 0.9000 0.4932
8706.6 0.9000 0.4932
8706.7 0.9000 0.4932
8706.8 0.9000 0.4932
8706.9 0.9000 0.4931
8707.0 0.9000 0.4931
8707.1 0.9000 0.4931
8707.2 0.9000 0.4931
8707.3 0.9000 0.4930
8707.4 0.9000 0.4930
8707.5 0.9000 0.4930
8707.6 0.9000 0.4929
8707.7 0.9000 0.4929
8707.8 0.9000 0.4929
8707.9 0.9000 0.4929
8708.0 0.9000 0.4928
8708.1 0.9000 0.4928
8708.2 0.9000 0.4928
8708.3 0.9000 0.4928
8708.4 0.9000 0.4927
8708.5 0.9000 0.4927
8708.6 0.9000 0.4927
8708.7 0.9000 0.4927
8708.8 0.9000 0.4926
8708.9 0.9000 0.4926
8709.0 0.9000 0.4926
8709.1 0.9000 0.4925
8709.2 0.9000 0.4925
8709.3 0.9000 0.4925
8709.4 0.9000 0.4925
8709.5 0.9000 0.4924
8709.6 0.9000 0.4924
8709.7 0.9000 0.4924
8709.8 0.9000 0.4924
8709.9 0.9000 0.4923
8710.0 0.9000 0.4923
8710.1 0.9000 0.4923
8710.2 0.9000 0.4922
8710.3 0.9000 0.4922
8710.4 0.9000 0.4922
8710.5 0.9000 0.4922
8710.6 0.9000 0.4921
8710.7 0.9000 0.4921
8710.8 0.9000 0.4921
8710.9 0.9000 0.4921
8711.0 0.9000 0.4920
8711.1 0.9000 0.4920
8711.2 0.9000 0.4920
8711.3 0.9000 0.4919
8711.4 0.9000 0.4919
8711.5 0.9000 0.4919
8711.6 0.9000 0.4919
8711.7 0.9000 0.4918
8711.8 0.9000 0.4918
8711.9 0.9000 0.4918
8712.0 0.9000 0.4918
8712.1 0.9000 0.4917
8712.2 0.9000 0.4917
8712.3 0.9000 0.4917
8712.4 0.9000 0.4917
8712.5 0.9000 0.4916
8712.6 0.9000 0.4916
8712.7 0.9000 0.4916
8712.8 0.9000 0.4915
8712.9 0.9000 0.4915
8713.0 0.9000 0.4915
8713.1 0.9000 0.4915
8713.2 0.9000 0.4914
8713.3 0.9000 0.4914
8713.4 0.9000 0.4914
8713.5 0.9000 0.4914
8713.6 0.9000 0.4913
8713.7 0.9000 0.4913
8713.8 0.9000 0.4913
8713.9 0.9000 0.4912
8714.0 0.9000 0.4912
8714.1 0.9000 0.4912
8714.2 0.9000 0.4912
8714.3 0.9000 0.4911
8714.4 0.9000 0.4911
8714.5 0.9000 0.4911
8714.6 0.9000 0.4911
8714.7 0.9000 0.4910
8714.8 0.9000 0.4910
8714.9 0.9000 0.4910
8715.0 0.9000 0.4909
8715.1 0.9000 0.4909
8715.2 0.9000 0.4909
8715.3 0.9000 0.4909
8715.4 0.9000 0.4908
8715.5 0.9000 0.4908
8715.6 0.9000 0.4908
8715.7 0.9000 0.4908
8715.8 0.9000 0.4907
8715.9 0.9000 0.4907
8716.0 0.9000 0.4907
8716.1 0.9000 0.4907
8716.2 0.9000 0.4906
8716.3 0.9000 0.4906
8716.4 0.9000 0.4906
8716.5 0.9000 0.4905
8716.6 0.9000 0.4905
8716.7 0.9000 0.4905
8716.8 0.9000 0.4905
8716.9 0.9000 0.4904
8717.0 0.9000 0.4904
8717.1 0.9000 0.4904
8717.2 0.9000 0.4904
8717.3 0.9000 0.4903
8717.4 0.9000 0.4903
8717.5 0.9000 0.4903
8717.6 0.9000 0.4902
8717.7 0.9000 0.4902
8717.8 0.9000 0.4902
8717.9 0.9000 0.4902
8718.0 0.9000 0.4901
8718.1 0.9000 0.4901
8718.2 0.9000 0.4901
8718.3 0.9000 0.4901
8718.4 0.9000 0.4900
8718.5 0.9000 0.4900
8718.6 0.9000 0.4900
8718.7 0.9000 0.4900
8718.8 0.9000 0.4899
8718.9 0.9000 0.4899
8719.0 0.9000 0.4899
8719.1 0.9000 0.4898
8719.2 0.9000 0.4898
8719.3 0.9000 0.4898
8719.4 0.9000 0.4898
8719.5 0.9000 0.4897
8719.6 0.9000 0.4897
8719.7 0.9000 0.4897
8719.8 0.9000 0.4897
8719.9 0.9000 0.4896
8720.0 0.9000 0.4896
8720.1 0.9000 0.4896
8720.2 0.9000 0.4895
8720.3 0.9000 0.4895
8720.4 0.9000 0.4895
8720.5 0.9000 0.4895
8720.6 0.9000 0.4894
8720.7 0.9000 0.4894
8720.8 0.9000 0.4894
8720.9 0.9000 0.4894
8721.0 0.9000 0.4893
8721.1 0.9000 0.4893
8721.2 0.9000 0.4893
8721.3 0.9000 0.4892
8721.4 0.9000 0.4892
8721.5 0.9000 0.4892
8721.6 0.9000 0.4892
8721.7 0.9000 0.4891
8721.8 0.9000 0.4891
8721.9 0.9000 0.4891
8722.0 0.9000 0.4891
8722.1 0.9000 0.4890
8722.2 0.9000 0.4890
8722.3 0.9000 0.4890
8722.4 0.9000 0.4890
8722.5 0.9000 0.4889
8722.6 0.9000 0.4889
8722.7 0.9000 0.4889
8722.8 0.9000 0.4888
8722.9 0.9000 0.4888
8723.0 0.9000 0.4888
8723.1 0.9000 0.4888
8723.2 0.9000 0.4887
8723.3 0.9000 0.4887
8723.4 0.9000 0.4887
8723.5 0.9000 0.4887
8723.6 0.9000 0.4886
8723.7 0.9000 0.4886
8723.8 0.9000 0.4886
8723.9 0.9000 0.4885
8724.0 0.9000 0.4885
8724.1 0.9000 0.4885
8724.2 0.9000 0.4885
8724.3 0.9000 0.4884
8724.4 0.9000 0.4884
8724.5 0.9000 0.4884
8724.6 0.9000 0.4884
8724.7 0.9000 0.4883
8724.8 0.9000 0.4883
8724.9 0.9000 0.4883
8725.0 0.9000 0.4882
8725.1 0.9000 0.4882
8725.2 0.9000 0.4882
8725.3 0.9000 0.4882
8725.4 0.9000 0.4881
8725.5 0.9000 0.4881
8725.6 0.9000 0.4881
8725.7 0.9000 0.4881
8725.8 0.9000 0.4880
8725.9 0.9000 0.4880
8726.0 0.9000 0.4880
8726.1 0.9000 0.4880
8726.2 0.9000 0.4879
8726.3 0.9000 0.4879
8726.4 0.9000 0.4879
8726.5 0.9000 0.4878
8726.6 0.9000 0.4878
8726.7 0.9000 0.4878
8726.8 0.9000 0.4878
8726.9 0.9000 0.4877
8727.0 0.9000 0.4877
8727.1 0.9000 0.4877
8727.2 0.9000 0.4877
8727.3 0.9000 0.4876
8727.4 0.9000 0.4876
8727.5 0.9000 0.4876
8727.6 0.9000 0.4875
8727.7 0.9000 0.4875
8727.8 0.9000 0.4875
8727.9 0.9000 0.4875
8728.0 0.9000 0.4874
8728.1 0.9000 0.4874
8728.2 0.9000 0.4874
8728.3 0.9000 0.4874
8728.4 0.9000 0.4873
8728.5 0.9000 0.4873
8728.6 0.9000 0.4873
8728.7 0.9000 0.4873
8728.8 0.9000 0.4872
8728.9 0.9000 0.4872
8729.0 0.9000 0.4872
8729.1 0.9000 0.4871
8729.2 0.9000 0.4871
8729.3 0.9000 0.4871
8729.4 0.9000 0.4871
8729.5 0.9000 0.4870
8729.6 0.9000 0.4870
8729.7 0.9000 0.4870
8729.8 0.9000 0.4870
8729.9 0.9000 0.4869
8730.0 0.9000 0.4869
8730.1 0.9000 0.4869
8730.2 0.9000 0.4868
8730.3 0.9000 0.4868
8730.4 0.9000 0.4868
8730.5 0.9000 0.4868
8730.6 0.9000 0.4867
8730.7 0.9000 0.4867
8730.8 0.9000 0.4867
8730.9 0.9000 0.4867
8731.0 0.9000 0.4866
8731.1 0.9000 0.4866
8731.2 0.9000 0.4866
8731.3 0.9000 0.4865
8731.4 0.9000 0.4865
8731.5 0.9000 0.4865
8731.6 0.9000 0.4865
8731.7 0.9000 0.4864
8731.8 0.9000 0.4864
8731.9 0.9000 0.4864
8732.0 0.9000 0.4864
8732.1 0.9000 0.4863
8732.2 0.9000 0.4863
8732.3 0.9000 0.4863
8732.4 0.9000 0.4863
8732.5 0.9000 0.4862
8732.6 0.9000 0.4862
8732.7 0.9000 0.4862
8732.8 0.9000 0.4861
8732.9 0.9000 0.4861
8733.0 0.9000 0.4861
8733.1 0.9000 0.4861
8733.2 0.9000 0.4860
8733.3 0.9000 0.4860
8733.4 0.9000 0.4860
8733.5 0.9000 0.4860
8733.6 0.9000 0.4859
8733.7 0.9000 0.4859
8733.8 0.9000 0.4859
8733.9 0.9000 0.4858
8734.0 0.9000 0.4858
8734.1 0.9000 0.4858
8734.2 0.9000 0.4858
8734.3 0.9000 0.4857
8734.4 0.9000 0.4857
8734.5 0.9000 0.4857
8734.6 0.9000 0.4857
8734.7 0.9000 0.4856
8734.8 0.9000 0.4856
8734.9 0.9000 0.4856
8735.0 0.9000 0.4855
8735.1 0.9000 0.4855
8735.2 0.9000 0.4855
8735.3 0.9000 0.4855
8735.4 0.9000 0.4854
8735.5 0.9000 0.4854
8735.6 0.9000 0.4854
8735.7 0.9000 0.4854
8735.8 0.9000 0.4853
8735.9 0.9000 0.4853
8736.0 0.9000 0.4853
8736.1 0.9000 0.4853
8736.2 0.9000 0.4852
8736.3 0.9000 0.4852
8736.4 0.9000 0.4852
8736.5 0.9000 0.4851
8736.6 0.9000 0.4851
8736.7 0.9000 0.4851
8736.8 0.9000 0.4851
8736.9 0.9000 0.4850
8737.0 0.9000 0.4850
8737.1 0.9000 0.4850
8737.2 0.9000 0.4850
8737.3 0.9000 0.4849
8737.4 0.9000 0.4849
8737.5 0.9000 0.4849
8737.6 0.9000 0.4848
8737.7 0.9000 0.4848
8737.8 0.9000 0.4848
8737.9 0.9000 0.4848
8738.0 0.9000 0.4847
8738.1 0.9000 0.4847
8738.2 0.9000 0.4847
8738.3 0.9000 0.4847
8738.4 0.9000 0.4846
8738.5 0.9000 0.4846
8738.6 0.9000 0.4846
8738.7 0.9000 0.4846
8738.8 0.9000 0.4845
8738.9 0.9000 0.4845
8739.0 0.9000 0.4845
8739.1 0.9000 0.4844
8739.2 0.9000 0.4844
8739.3 0.9000 0.4844
8739.4 0.9000 0.4844
8739.5 0.9000 0.4843
8739.6 0.9000 0.4843
8739.7 0.9000 0.4843
8739.8 0.9000 0.4843
8739.9 0.9000 0.4842
8740.0 0.9000 0.4842
8740.1 0.9000 0.4842
8740.2 0.9000 0.4841
8740.3 0.9000 0.4841
8740.4 0.9000 0.4841
8740.5 0.9000 0.4841
8740.6 0.9000 0.4840
8740.7 0.9000 0.4840
8740.8 0.9000 0.4840
8740.9 0.9000 0.4840
8741.0 0.9000 0.4839
8741.1 0.9000 0.4839
8741.2 0.9000 0.4839
8741.3 0.9000 0.4838
8741.4 0.9000 0.4838
8741.5 0.9000 0.4838
8741.6 0.9000 0.4838
8741.7 0.9000 0.4837
8741.8 0.9000 0.4837
8741.9 0.9000 0.4837
8742.0 0.9000 0.4837
8742.1 0.9000 0.4836
8742.2 0.9000 0.4836
8742.3 0.9000 0.4836
8742.4 0.9000 0.4836
8742.5 0.9000 0.4835
8742.6 0.9000 0.4835
8742.7 0.9000 0.4835
8742.8 0.9000 0.4834
8742.9 0.9000 0.4834
8743.0 0.9000 0.4834
8743.1 0.9000 0.4834
8743.2 0.9000 0.4833
8743.3 0.9000 0.4833
8743.4 0.9000 0.4833
8743.5 0.9000 0.4833
8743.6 0.9000 0.4832
8743.7 0.9000 0.4832
8743.8 0.9000 0.4832
8743.9 0.9000 0.4831
8744.0 0.9000 0.4831
8744.1 0.9000 0.4831
8744.2 0.9000 0.4831
8744.3 0.9000 0.4830
8744.4 0.9000 0.4830
8744.5 0.9000 0.4830
8744.6 0.9000 0.4830
8744.7 0.9000 0.4829
8744.8 0.9000 0.4829
8744.9 0.9000 0.4829
8745.0 0.9000 0.4828
8745.1 0.9000 0.4828
8745.2 0.9000 0.4828
8745.3 0.9000 0.4828
8745.4 0.9000 0.4827
8745.5 0.9000 0.4827
8745.6 0.9000 0.4827
8745.7 0.9000 0.4827
8745.8 0.9000 0.4826
8745.9 0.9000 0.4826
8746.0 0.9000 0.4826
8746.1 0.9000 0.4826
8746.2 0.9000 0.4825
8746.3 0.9000 0.4825
8746.4 0.9000 0.4825
8746.5 0.9000 0.4824
8746.6 0.9000 0.4824
8746.7 0.9000 0.4824
8746.8 0.9000 0.4824
8746.9 0.9000 0.4823
8747.0 0.9000 0.4823
8747.1 0.9000 0.4823
8747.2 0.9000 0.4823
8747.3 0.9000 0.4822
8747.4 0.9000 0.4822
8747.5 0.9000 0.4822
8747.6 0.9000 0.4821
8747.7 0.9000 0.4821
8747.8 0.9000 0.4821
8747.9 0.9000 0.4821
8748.0 0.9000 0.4820
8748.1 0.9000 0.4820
8748.2 0.9000 0.4820
8748.3 0.9000 0.4820
8748.4 0.9000 0.4819
8748.5 0.9000 0.4819
8748.6 0.9000 0.4819
8748.7 0.9000 0.4819
8748.8 0.9000 0.4818
8748.9 0.9000 0.4818
8749.0 0.9000 0.4818
8749.1 0.9000 0.4817
8749.2 0.9000 0.4817
8749.3 0.9000 0.4817
8749.4 0.9000 0.4817
8749.5 0.9000 0.4816
8749.6 0.9000 0.4816
8749.7 0.9000 0.4816
8749.8 0.9000 0.4816
8749.9 0.9000 0.4815
8750.0 0.9000 0.4815
8750.1 0.9000 0.4815
8750.2 0.9000 0.4814
8750.3 0.9000 0.4814
8750.4 0.9000 0.4814
8750.5 0.9000 0.4814
8750.6 0.9000 0.4813
8750.7 0.9000 0.4813
8750.8 0.9000 0.4813
8750.9 0.9000 0.4813
8751.0 0.9000 0.4812
8751.1 0.9000 0.4812
8751.2 0.9000 0.4812
8751.3 0.9000 0.4811
8751.4 0.9000 0.4811
8751.5 0.9000 0.4811
8751.6 0.9000 0.4811
8751.7 0.9000 0.4810
8751.8 0.9000 0.4810
8751.9 0.9000 0.4810
8752.0 0.9000 0.4810
8752.1 0.9000 0.4809
8752.2 0.9000 0.4809
8752.3 0.9000 0.4809
8752.4 0.9000 0.4809
8752.5 0.9000 0.4808
8752.6 0.9000 0.4808
8752.7 0.9000 0.4808
8752.8 0.9000 0.4807
8752.9 0.9000 0.4807
8753.0 0.9000 0.4807
8753.1 0.9000 0.4807
8753.2 0.9000 0.4806
8753.3 0.9000 0.4806
8753.4 0.9000 0.4806
8753.5 0.9000 0.4806
8753.6 0.9000 0.4805
8753.7 0.9000 0.4805
8753.8 0.9000 0.4805
8753.9 0.9000 0.4804
8754.0 0.9000 0.4804
8754.1 0.9000 0.4804
8754.2 0.9000 0.4804
8754.3 0.9000 0.4803
8754.4 0.9000 0.4803
8754.5 0.9000 0.4803
8754.6 0.9000 0.4803
8754.7 0.9000 0.4802
8754.8 0.9000 0.4802
8754.9 0.9000 0.4802
8755.0 0.9000 0.4801
8755.1 0.9000 0.4801
8755.2 0.9000 0.4801
8755.3 0.9000 0.4801
8755.4 0.9000 0.4800
8755.5 0.9000 0.4800
8755.6 0.9000 0.4800
