# Theoretical transmission filter for J-PLUS filter g_sdss
# Date of creation: 2013-01-17
# Author: J. Varela
# 
# Requirements:
#    Central wavelength (Angstroms): 4750
#    W1 (Angstroms): 1250
#    FWHM (Angstroms): 1500
#    Transmission peak: 0.90
#
# Columns description:
#    wl: Wavelength in Angstroms
#    T: Transmission
#    T+CCD: Transmission Filter+CCD
#
# wl   T  T+CCD
4476.3 0.9000 0.8713
4476.4 0.9000 0.8713
4476.5 0.9000 0.8713
4476.6 0.9000 0.8713
4476.7 0.9000 0.8713
4476.8 0.9000 0.8713
4476.9 0.9000 0.8713
4477.0 0.9000 0.8713
4477.1 0.9000 0.8714
4477.2 0.9000 0.8714
4477.3 0.9000 0.8714
4477.4 0.9000 0.8714
4477.5 0.9000 0.8714
4477.6 0.9000 0.8714
4477.7 0.9000 0.8714
4477.8 0.9000 0.8714
4477.9 0.9000 0.8714
4478.0 0.9000 0.8714
4478.1 0.9000 0.8714
4478.2 0.9000 0.8714
4478.3 0.9000 0.8714
4478.4 0.9000 0.8714
4478.5 0.9000 0.8715
4478.6 0.9000 0.8715
4478.7 0.9000 0.8715
4478.8 0.9000 0.8715
4478.9 0.9000 0.8715
4479.0 0.9000 0.8715
4479.1 0.9000 0.8715
4479.2 0.9000 0.8715
4479.3 0.9000 0.8715
4479.4 0.9000 0.8715
4479.5 0.9000 0.8715
4479.6 0.9000 0.8715
4479.7 0.9000 0.8715
4479.8 0.9000 0.8715
4479.9 0.9000 0.8716
4480.0 0.9000 0.8716
4480.1 0.9000 0.8716
4480.2 0.9000 0.8716
4480.3 0.9000 0.8716
4480.4 0.9000 0.8716
4480.5 0.9000 0.8716
4480.6 0.9000 0.8716
4480.7 0.9000 0.8716
4480.8 0.9000 0.8716
4480.9 0.9000 0.8716
4481.0 0.9000 0.8716
4481.1 0.9000 0.8716
4481.2 0.9000 0.8716
4481.3 0.9000 0.8717
4481.4 0.9000 0.8717
4481.5 0.9000 0.8717
4481.6 0.9000 0.8717
4481.7 0.9000 0.8717
4481.8 0.9000 0.8717
4481.9 0.9000 0.8717
4482.0 0.9000 0.8717
4482.1 0.9000 0.8717
4482.2 0.9000 0.8717
4482.3 0.9000 0.8717
4482.4 0.9000 0.8717
4482.5 0.9000 0.8717
4482.6 0.9000 0.8717
4482.7 0.9000 0.8718
4482.8 0.9000 0.8718
4482.9 0.9000 0.8718
4483.0 0.9000 0.8718
4483.1 0.9000 0.8718
4483.2 0.9000 0.8718
4483.3 0.9000 0.8718
4483.4 0.9000 0.8718
4483.5 0.9000 0.8718
4483.6 0.9000 0.8718
4483.7 0.9000 0.8718
4483.8 0.9000 0.8718
4483.9 0.9000 0.8718
4484.0 0.9000 0.8718
4484.1 0.9000 0.8719
4484.2 0.9000 0.8719
4484.3 0.9000 0.8719
4484.4 0.9000 0.8719
4484.5 0.9000 0.8719
4484.6 0.9000 0.8719
4484.7 0.9000 0.8719
4484.8 0.9000 0.8719
4484.9 0.9000 0.8719
4485.0 0.9000 0.8719
4485.1 0.9000 0.8719
4485.2 0.9000 0.8719
4485.3 0.9000 0.8719
4485.4 0.9000 0.8719
4485.5 0.9000 0.8720
4485.6 0.9000 0.8720
4485.7 0.9000 0.8720
4485.8 0.9000 0.8720
4485.9 0.9000 0.8720
4486.0 0.9000 0.8720
4486.1 0.9000 0.8720
4486.2 0.9000 0.8720
4486.3 0.9000 0.8720
4486.4 0.9000 0.8720
4486.5 0.9000 0.8720
4486.6 0.9000 0.8720
4486.7 0.9000 0.8720
4486.8 0.9000 0.8720
4486.9 0.9000 0.8721
4487.0 0.9000 0.8721
4487.1 0.9000 0.8721
4487.2 0.9000 0.8721
4487.3 0.9000 0.8721
4487.4 0.9000 0.8721
4487.5 0.9000 0.8721
4487.6 0.9000 0.8721
4487.7 0.9000 0.8721
4487.8 0.9000 0.8721
4487.9 0.9000 0.8721
4488.0 0.9000 0.8721
4488.1 0.9000 0.8721
4488.2 0.9000 0.8722
4488.3 0.9000 0.8722
4488.4 0.9000 0.8722
4488.5 0.9000 0.8722
4488.6 0.9000 0.8722
4488.7 0.9000 0.8722
4488.8 0.9000 0.8722
4488.9 0.9000 0.8722
4489.0 0.9000 0.8722
4489.1 0.9000 0.8722
4489.2 0.9000 0.8722
4489.3 0.9000 0.8722
4489.4 0.9000 0.8722
4489.5 0.9000 0.8722
4489.6 0.9000 0.8723
4489.7 0.9000 0.8723
4489.8 0.9000 0.8723
4489.9 0.9000 0.8723
4490.0 0.9000 0.8723
4490.1 0.9000 0.8723
4490.2 0.9000 0.8723
4490.3 0.9000 0.8723
4490.4 0.9000 0.8723
4490.5 0.9000 0.8723
4490.6 0.9000 0.8723
4490.7 0.9000 0.8723
4490.8 0.9000 0.8723
4490.9 0.9000 0.8723
4491.0 0.9000 0.8724
4491.1 0.9000 0.8724
4491.2 0.9000 0.8724
4491.3 0.9000 0.8724
4491.4 0.9000 0.8724
4491.5 0.9000 0.8724
4491.6 0.9000 0.8724
4491.7 0.9000 0.8724
4491.8 0.9000 0.8724
4491.9 0.9000 0.8724
4492.0 0.9000 0.8724
4492.1 0.9000 0.8724
4492.2 0.9000 0.8724
4492.3 0.9000 0.8724
4492.4 0.9000 0.8725
4492.5 0.9000 0.8725
4492.6 0.9000 0.8725
4492.7 0.9000 0.8725
4492.8 0.9000 0.8725
4492.9 0.9000 0.8725
4493.0 0.9000 0.8725
4493.1 0.9000 0.8725
4493.2 0.9000 0.8725
4493.3 0.9000 0.8725
4493.4 0.9000 0.8725
4493.5 0.9000 0.8725
4493.6 0.9000 0.8725
4493.7 0.9000 0.8725
4493.8 0.9000 0.8726
4493.9 0.9000 0.8726
4494.0 0.9000 0.8726
4494.1 0.9000 0.8726
4494.2 0.9000 0.8726
4494.3 0.9000 0.8726
4494.4 0.9000 0.8726
4494.5 0.9000 0.8726
4494.6 0.9000 0.8726
4494.7 0.9000 0.8726
4494.8 0.9000 0.8726
4494.9 0.9000 0.8726
4495.0 0.9000 0.8726
4495.1 0.9000 0.8726
4495.2 0.9000 0.8727
4495.3 0.9000 0.8727
4495.4 0.9000 0.8727
4495.5 0.9000 0.8727
4495.6 0.9000 0.8727
4495.7 0.9000 0.8727
4495.8 0.9000 0.8727
4495.9 0.9000 0.8727
4496.0 0.9000 0.8727
4496.1 0.9000 0.8727
4496.2 0.9000 0.8727
4496.3 0.9000 0.8727
4496.4 0.9000 0.8727
4496.5 0.9000 0.8727
4496.6 0.9000 0.8728
4496.7 0.9000 0.8728
4496.8 0.9000 0.8728
4496.9 0.9000 0.8728
4497.0 0.9000 0.8728
4497.1 0.9000 0.8728
4497.2 0.9000 0.8728
4497.3 0.9000 0.8728
4497.4 0.9000 0.8728
4497.5 0.9000 0.8728
4497.6 0.9000 0.8728
4497.7 0.9000 0.8728
4497.8 0.9000 0.8728
4497.9 0.9000 0.8728
4498.0 0.9000 0.8729
4498.1 0.9000 0.8729
4498.2 0.9000 0.8729
4498.3 0.9000 0.8729
4498.4 0.9000 0.8729
4498.5 0.9000 0.8729
4498.6 0.9000 0.8729
4498.7 0.9000 0.8729
4498.8 0.9000 0.8729
4498.9 0.9000 0.8729
4499.0 0.9000 0.8729
4499.1 0.9000 0.8729
4499.2 0.9000 0.8729
4499.3 0.9000 0.8729
4499.4 0.9000 0.8730
4499.5 0.9000 0.8730
4499.6 0.9000 0.8730
4499.7 0.9000 0.8730
4499.8 0.9000 0.8730
4499.9 0.9000 0.8730
4500.0 0.9000 0.8730
4500.1 0.9000 0.8730
4500.2 0.9000 0.8730
4500.3 0.9000 0.8730
4500.4 0.9000 0.8730
4500.5 0.9000 0.8730
4500.6 0.9000 0.8729
4500.7 0.9000 0.8729
4500.8 0.9000 0.8729
4500.9 0.9000 0.8729
4501.0 0.9000 0.8729
4501.1 0.9000 0.8729
4501.2 0.9000 0.8729
4501.3 0.9000 0.8729
4501.4 0.9000 0.8729
4501.5 0.9000 0.8729
4501.6 0.9000 0.8729
4501.7 0.9000 0.8728
4501.8 0.9000 0.8728
4501.9 0.9000 0.8728
4502.0 0.9000 0.8728
4502.1 0.9000 0.8728
4502.2 0.9000 0.8728
4502.3 0.9000 0.8728
4502.4 0.9000 0.8728
4502.5 0.9000 0.8728
4502.6 0.9000 0.8728
4502.7 0.9000 0.8728
4502.8 0.9000 0.8727
4502.9 0.9000 0.8727
4503.0 0.9000 0.8727
4503.1 0.9000 0.8727
4503.2 0.9000 0.8727
4503.3 0.9000 0.8727
4503.4 0.9000 0.8727
4503.5 0.9000 0.8727
4503.6 0.9000 0.8727
4503.7 0.9000 0.8727
4503.8 0.9000 0.8727
4503.9 0.9000 0.8726
4504.0 0.9000 0.8726
4504.1 0.9000 0.8726
4504.2 0.9000 0.8726
4504.3 0.9000 0.8726
4504.4 0.9000 0.8726
4504.5 0.9000 0.8726
4504.6 0.9000 0.8726
4504.7 0.9000 0.8726
4504.8 0.9000 0.8726
4504.9 0.9000 0.8726
4505.0 0.9000 0.8726
4505.1 0.9000 0.8725
4505.2 0.9000 0.8725
4505.3 0.9000 0.8725
4505.4 0.9000 0.8725
4505.5 0.9000 0.8725
4505.6 0.9000 0.8725
4505.7 0.9000 0.8725
4505.8 0.9000 0.8725
4505.9 0.9000 0.8725
4506.0 0.9000 0.8725
4506.1 0.9000 0.8725
4506.2 0.9000 0.8724
4506.3 0.9000 0.8724
4506.4 0.9000 0.8724
4506.5 0.9000 0.8724
4506.6 0.9000 0.8724
4506.7 0.9000 0.8724
4506.8 0.9000 0.8724
4506.9 0.9000 0.8724
4507.0 0.9000 0.8724
4507.1 0.9000 0.8724
4507.2 0.9000 0.8724
4507.3 0.9000 0.8723
4507.4 0.9000 0.8723
4507.5 0.9000 0.8723
4507.6 0.9000 0.8723
4507.7 0.9000 0.8723
4507.8 0.9000 0.8723
4507.9 0.9000 0.8723
4508.0 0.9000 0.8723
4508.1 0.9000 0.8723
4508.2 0.9000 0.8723
4508.3 0.9000 0.8723
4508.4 0.9000 0.8722
4508.5 0.9000 0.8722
4508.6 0.9000 0.8722
4508.7 0.9000 0.8722
4508.8 0.9000 0.8722
4508.9 0.9000 0.8722
4509.0 0.9000 0.8722
4509.1 0.9000 0.8722
4509.2 0.9000 0.8722
4509.3 0.9000 0.8722
4509.4 0.9000 0.8722
4509.5 0.9000 0.8721
4509.6 0.9000 0.8721
4509.7 0.9000 0.8721
4509.8 0.9000 0.8721
4509.9 0.9000 0.8721
4510.0 0.9000 0.8721
4510.1 0.9000 0.8721
4510.2 0.9000 0.8721
4510.3 0.9000 0.8721
4510.4 0.9000 0.8721
4510.5 0.9000 0.8721
4510.6 0.9000 0.8720
4510.7 0.9000 0.8720
4510.8 0.9000 0.8720
4510.9 0.9000 0.8720
4511.0 0.9000 0.8720
4511.1 0.9000 0.8720
4511.2 0.9000 0.8720
4511.3 0.9000 0.8720
4511.4 0.9000 0.8720
4511.5 0.9000 0.8720
4511.6 0.9000 0.8720
4511.7 0.9000 0.8719
4511.8 0.9000 0.8719
4511.9 0.9000 0.8719
4512.0 0.9000 0.8719
4512.1 0.9000 0.8719
4512.2 0.9000 0.8719
4512.3 0.9000 0.8719
4512.4 0.9000 0.8719
4512.5 0.9000 0.8719
4512.6 0.9000 0.8719
4512.7 0.9000 0.8719
4512.8 0.9000 0.8718
4512.9 0.9000 0.8718
4513.0 0.9000 0.8718
4513.1 0.9000 0.8718
4513.2 0.9000 0.8718
4513.3 0.9000 0.8718
4513.4 0.9000 0.8718
4513.5 0.9000 0.8718
4513.6 0.9000 0.8718
4513.7 0.9000 0.8718
4513.8 0.9000 0.8718
4513.9 0.9000 0.8717
4514.0 0.9000 0.8717
4514.1 0.9000 0.8717
4514.2 0.9000 0.8717
4514.3 0.9000 0.8717
4514.4 0.9000 0.8717
4514.5 0.9000 0.8717
4514.6 0.9000 0.8717
4514.7 0.9000 0.8717
4514.8 0.9000 0.8717
4514.9 0.9000 0.8717
4515.0 0.9000 0.8717
4515.1 0.9000 0.8716
4515.2 0.9000 0.8716
4515.3 0.9000 0.8716
4515.4 0.9000 0.8716
4515.5 0.9000 0.8716
4515.6 0.9000 0.8716
4515.7 0.9000 0.8716
4515.8 0.9000 0.8716
4515.9 0.9000 0.8716
4516.0 0.9000 0.8716
4516.1 0.9000 0.8716
4516.2 0.9000 0.8715
4516.3 0.9000 0.8715
4516.4 0.9000 0.8715
4516.5 0.9000 0.8715
4516.6 0.9000 0.8715
4516.7 0.9000 0.8715
4516.8 0.9000 0.8715
4516.9 0.9000 0.8715
4517.0 0.9000 0.8715
4517.1 0.9000 0.8715
4517.2 0.9000 0.8715
4517.3 0.9000 0.8714
4517.4 0.9000 0.8714
4517.5 0.9000 0.8714
4517.6 0.9000 0.8714
4517.7 0.9000 0.8714
4517.8 0.9000 0.8714
4517.9 0.9000 0.8714
4518.0 0.9000 0.8714
4518.1 0.9000 0.8714
4518.2 0.9000 0.8714
4518.3 0.9000 0.8714
4518.4 0.9000 0.8713
4518.5 0.9000 0.8713
4518.6 0.9000 0.8713
4518.7 0.9000 0.8713
4518.8 0.9000 0.8713
4518.9 0.9000 0.8713
4519.0 0.9000 0.8713
4519.1 0.9000 0.8713
4519.2 0.9000 0.8713
4519.3 0.9000 0.8713
4519.4 0.9000 0.8713
4519.5 0.9000 0.8712
4519.6 0.9000 0.8712
4519.7 0.9000 0.8712
4519.8 0.9000 0.8712
4519.9 0.9000 0.8712
4520.0 0.9000 0.8712
4520.1 0.9000 0.8712
4520.2 0.9000 0.8712
4520.3 0.9000 0.8712
4520.4 0.9000 0.8712
4520.5 0.9000 0.8712
4520.6 0.9000 0.8711
4520.7 0.9000 0.8711
4520.8 0.9000 0.8711
4520.9 0.9000 0.8711
4521.0 0.9000 0.8711
4521.1 0.9000 0.8711
4521.2 0.9000 0.8711
4521.3 0.9000 0.8711
4521.4 0.9000 0.8711
4521.5 0.9000 0.8711
4521.6 0.9000 0.8711
4521.7 0.9000 0.8710
4521.8 0.9000 0.8710
4521.9 0.9000 0.8710
4522.0 0.9000 0.8710
4522.1 0.9000 0.8710
4522.2 0.9000 0.8710
4522.3 0.9000 0.8710
4522.4 0.9000 0.8710
4522.5 0.9000 0.8710
4522.6 0.9000 0.8710
4522.7 0.9000 0.8710
4522.8 0.9000 0.8709
4522.9 0.9000 0.8709
4523.0 0.9000 0.8709
4523.1 0.9000 0.8709
4523.2 0.9000 0.8709
4523.3 0.9000 0.8709
4523.4 0.9000 0.8709
4523.5 0.9000 0.8709
4523.6 0.9000 0.8709
4523.7 0.9000 0.8709
4523.8 0.9000 0.8709
4523.9 0.9000 0.8708
4524.0 0.9000 0.8708
4524.1 0.9000 0.8708
4524.2 0.9000 0.8708
4524.3 0.9000 0.8708
4524.4 0.9000 0.8708
4524.5 0.9000 0.8708
4524.6 0.9000 0.8708
4524.7 0.9000 0.8708
4524.8 0.9000 0.8708
4524.9 0.9000 0.8708
4525.0 0.9000 0.8708
4525.1 0.9000 0.8707
4525.2 0.9000 0.8707
4525.3 0.9000 0.8707
4525.4 0.9000 0.8707
4525.5 0.9000 0.8707
4525.6 0.9000 0.8707
4525.7 0.9000 0.8707
4525.8 0.9000 0.8707
4525.9 0.9000 0.8707
4526.0 0.9000 0.8707
4526.1 0.9000 0.8707
4526.2 0.9000 0.8706
4526.3 0.9000 0.8706
4526.4 0.9000 0.8706
4526.5 0.9000 0.8706
4526.6 0.9000 0.8706
4526.7 0.9000 0.8706
4526.8 0.9000 0.8706
4526.9 0.9000 0.8706
4527.0 0.9000 0.8706
4527.1 0.9000 0.8706
4527.2 0.9000 0.8706
4527.3 0.9000 0.8705
4527.4 0.9000 0.8705
4527.5 0.9000 0.8705
4527.6 0.9000 0.8705
4527.7 0.9000 0.8705
4527.8 0.9000 0.8705
4527.9 0.9000 0.8705
4528.0 0.9000 0.8705
4528.1 0.9000 0.8705
4528.2 0.9000 0.8705
4528.3 0.9000 0.8705
4528.4 0.9000 0.8704
4528.5 0.9000 0.8704
4528.6 0.9000 0.8704
4528.7 0.9000 0.8704
4528.8 0.9000 0.8704
4528.9 0.9000 0.8704
4529.0 0.9000 0.8704
4529.1 0.9000 0.8704
4529.2 0.9000 0.8704
4529.3 0.9000 0.8704
4529.4 0.9000 0.8704
4529.5 0.9000 0.8703
4529.6 0.9000 0.8703
4529.7 0.9000 0.8703
4529.8 0.9000 0.8703
4529.9 0.9000 0.8703
4530.0 0.9000 0.8703
4530.1 0.9000 0.8703
4530.2 0.9000 0.8703
4530.3 0.9000 0.8703
4530.4 0.9000 0.8703
4530.5 0.9000 0.8703
4530.6 0.9000 0.8702
4530.7 0.9000 0.8702
4530.8 0.9000 0.8702
4530.9 0.9000 0.8702
4531.0 0.9000 0.8702
4531.1 0.9000 0.8702
4531.2 0.9000 0.8702
4531.3 0.9000 0.8702
4531.4 0.9000 0.8702
4531.5 0.9000 0.8702
4531.6 0.9000 0.8702
4531.7 0.9000 0.8701
4531.8 0.9000 0.8701
4531.9 0.9000 0.8701
4532.0 0.9000 0.8701
4532.1 0.9000 0.8701
4532.2 0.9000 0.8701
4532.3 0.9000 0.8701
4532.4 0.9000 0.8701
4532.5 0.9000 0.8701
4532.6 0.9000 0.8701
4532.7 0.9000 0.8701
4532.8 0.9000 0.8700
4532.9 0.9000 0.8700
4533.0 0.9000 0.8700
4533.1 0.9000 0.8700
4533.2 0.9000 0.8700
4533.3 0.9000 0.8700
4533.4 0.9000 0.8700
4533.5 0.9000 0.8700
4533.6 0.9000 0.8700
4533.7 0.9000 0.8700
4533.8 0.9000 0.8700
4533.9 0.9000 0.8699
4534.0 0.9000 0.8699
4534.1 0.9000 0.8699
4534.2 0.9000 0.8699
4534.3 0.9000 0.8699
4534.4 0.9000 0.8699
4534.5 0.9000 0.8699
4534.6 0.9000 0.8699
4534.7 0.9000 0.8699
4534.8 0.9000 0.8699
4534.9 0.9000 0.8699
4535.0 0.9000 0.8699
4535.1 0.9000 0.8698
4535.2 0.9000 0.8698
4535.3 0.9000 0.8698
4535.4 0.9000 0.8698
4535.5 0.9000 0.8698
4535.6 0.9000 0.8698
4535.7 0.9000 0.8698
4535.8 0.9000 0.8698
4535.9 0.9000 0.8698
4536.0 0.9000 0.8698
4536.1 0.9000 0.8698
4536.2 0.9000 0.8697
4536.3 0.9000 0.8697
4536.4 0.9000 0.8697
4536.5 0.9000 0.8697
4536.6 0.9000 0.8697
4536.7 0.9000 0.8697
4536.8 0.9000 0.8697
4536.9 0.9000 0.8697
4537.0 0.9000 0.8697
4537.1 0.9000 0.8697
4537.2 0.9000 0.8697
4537.3 0.9000 0.8696
4537.4 0.9000 0.8696
4537.5 0.9000 0.8696
4537.6 0.9000 0.8696
4537.7 0.9000 0.8696
4537.8 0.9000 0.8696
4537.9 0.9000 0.8696
4538.0 0.9000 0.8696
4538.1 0.9000 0.8696
4538.2 0.9000 0.8696
4538.3 0.9000 0.8696
4538.4 0.9000 0.8695
4538.5 0.9000 0.8695
4538.6 0.9000 0.8695
4538.7 0.9000 0.8695
4538.8 0.9000 0.8695
4538.9 0.9000 0.8695
4539.0 0.9000 0.8695
4539.1 0.9000 0.8695
4539.2 0.9000 0.8695
4539.3 0.9000 0.8695
4539.4 0.9000 0.8695
4539.5 0.9000 0.8694
4539.6 0.9000 0.8694
4539.7 0.9000 0.8694
4539.8 0.9000 0.8694
4539.9 0.9000 0.8694
4540.0 0.9000 0.8694
4540.1 0.9000 0.8694
4540.2 0.9000 0.8694
4540.3 0.9000 0.8694
4540.4 0.9000 0.8694
4540.5 0.9000 0.8694
4540.6 0.9000 0.8693
4540.7 0.9000 0.8693
4540.8 0.9000 0.8693
4540.9 0.9000 0.8693
4541.0 0.9000 0.8693
4541.1 0.9000 0.8693
4541.2 0.9000 0.8693
4541.3 0.9000 0.8693
4541.4 0.9000 0.8693
4541.5 0.9000 0.8693
4541.6 0.9000 0.8693
4541.7 0.9000 0.8692
4541.8 0.9000 0.8692
4541.9 0.9000 0.8692
4542.0 0.9000 0.8692
4542.1 0.9000 0.8692
4542.2 0.9000 0.8692
4542.3 0.9000 0.8692
4542.4 0.9000 0.8692
4542.5 0.9000 0.8692
4542.6 0.9000 0.8692
4542.7 0.9000 0.8692
4542.8 0.9000 0.8691
4542.9 0.9000 0.8691
4543.0 0.9000 0.8691
4543.1 0.9000 0.8691
4543.2 0.9000 0.8691
4543.3 0.9000 0.8691
4543.4 0.9000 0.8691
4543.5 0.9000 0.8691
4543.6 0.9000 0.8691
4543.7 0.9000 0.8691
4543.8 0.9000 0.8691
4543.9 0.9000 0.8690
4544.0 0.9000 0.8690
4544.1 0.9000 0.8690
4544.2 0.9000 0.8690
4544.3 0.9000 0.8690
4544.4 0.9000 0.8690
4544.5 0.9000 0.8690
4544.6 0.9000 0.8690
4544.7 0.9000 0.8690
4544.8 0.9000 0.8690
4544.9 0.9000 0.8690
4545.0 0.9000 0.8690
4545.1 0.9000 0.8689
4545.2 0.9000 0.8689
4545.3 0.9000 0.8689
4545.4 0.9000 0.8689
4545.5 0.9000 0.8689
4545.6 0.9000 0.8689
4545.7 0.9000 0.8689
4545.8 0.9000 0.8689
4545.9 0.9000 0.8689
4546.0 0.9000 0.8689
4546.1 0.9000 0.8689
4546.2 0.9000 0.8688
4546.3 0.9000 0.8688
4546.4 0.9000 0.8688
4546.5 0.9000 0.8688
4546.6 0.9000 0.8688
4546.7 0.9000 0.8688
4546.8 0.9000 0.8688
4546.9 0.9000 0.8688
4547.0 0.9000 0.8688
4547.1 0.9000 0.8688
4547.2 0.9000 0.8688
4547.3 0.9000 0.8687
4547.4 0.9000 0.8687
4547.5 0.9000 0.8687
4547.6 0.9000 0.8687
4547.7 0.9000 0.8687
4547.8 0.9000 0.8687
4547.9 0.9000 0.8687
4548.0 0.9000 0.8687
4548.1 0.9000 0.8687
4548.2 0.9000 0.8687
4548.3 0.9000 0.8687
4548.4 0.9000 0.8686
4548.5 0.9000 0.8686
4548.6 0.9000 0.8686
4548.7 0.9000 0.8686
4548.8 0.9000 0.8686
4548.9 0.9000 0.8686
4549.0 0.9000 0.8686
4549.1 0.9000 0.8686
4549.2 0.9000 0.8686
4549.3 0.9000 0.8686
4549.4 0.9000 0.8686
4549.5 0.9000 0.8685
4549.6 0.9000 0.8685
4549.7 0.9000 0.8685
4549.8 0.9000 0.8685
4549.9 0.9000 0.8685
4550.0 0.9000 0.8685
4550.1 0.9000 0.8685
4550.2 0.9000 0.8685
4550.3 0.9000 0.8685
4550.4 0.9000 0.8685
4550.5 0.9000 0.8685
4550.6 0.9000 0.8684
4550.7 0.9000 0.8684
4550.8 0.9000 0.8684
4550.9 0.9000 0.8684
4551.0 0.9000 0.8684
4551.1 0.9000 0.8684
4551.2 0.9000 0.8684
4551.3 0.9000 0.8684
4551.4 0.9000 0.8684
4551.5 0.9000 0.8684
4551.6 0.9000 0.8684
4551.7 0.9000 0.8683
4551.8 0.9000 0.8683
4551.9 0.9000 0.8683
4552.0 0.9000 0.8683
4552.1 0.9000 0.8683
4552.2 0.9000 0.8683
4552.3 0.9000 0.8683
4552.4 0.9000 0.8683
4552.5 0.9000 0.8683
4552.6 0.9000 0.8683
4552.7 0.9000 0.8683
4552.8 0.9000 0.8682
4552.9 0.9000 0.8682
4553.0 0.9000 0.8682
4553.1 0.9000 0.8682
4553.2 0.9000 0.8682
4553.3 0.9000 0.8682
4553.4 0.9000 0.8682
4553.5 0.9000 0.8682
4553.6 0.9000 0.8682
4553.7 0.9000 0.8682
4553.8 0.9000 0.8682
4553.9 0.9000 0.8681
4554.0 0.9000 0.8681
4554.1 0.9000 0.8681
4554.2 0.9000 0.8681
4554.3 0.9000 0.8681
4554.4 0.9000 0.8681
4554.5 0.9000 0.8681
4554.6 0.9000 0.8681
4554.7 0.9000 0.8681
4554.8 0.9000 0.8681
4554.9 0.9000 0.8681
4555.0 0.9000 0.8681
4555.1 0.9000 0.8680
4555.2 0.9000 0.8680
4555.3 0.9000 0.8680
4555.4 0.9000 0.8680
4555.5 0.9000 0.8680
4555.6 0.9000 0.8680
4555.7 0.9000 0.8680
4555.8 0.9000 0.8680
4555.9 0.9000 0.8680
4556.0 0.9000 0.8680
4556.1 0.9000 0.8680
4556.2 0.9000 0.8679
4556.3 0.9000 0.8679
4556.4 0.9000 0.8679
4556.5 0.9000 0.8679
4556.6 0.9000 0.8679
4556.7 0.9000 0.8679
4556.8 0.9000 0.8679
4556.9 0.9000 0.8679
4557.0 0.9000 0.8679
4557.1 0.9000 0.8679
4557.2 0.9000 0.8679
4557.3 0.9000 0.8678
4557.4 0.9000 0.8678
4557.5 0.9000 0.8678
4557.6 0.9000 0.8678
4557.7 0.9000 0.8678
4557.8 0.9000 0.8678
4557.9 0.9000 0.8678
4558.0 0.9000 0.8678
4558.1 0.9000 0.8678
4558.2 0.9000 0.8678
4558.3 0.9000 0.8678
4558.4 0.9000 0.8677
4558.5 0.9000 0.8677
4558.6 0.9000 0.8677
4558.7 0.9000 0.8677
4558.8 0.9000 0.8677
4558.9 0.9000 0.8677
4559.0 0.9000 0.8677
4559.1 0.9000 0.8677
4559.2 0.9000 0.8677
4559.3 0.9000 0.8677
4559.4 0.9000 0.8677
4559.5 0.9000 0.8676
4559.6 0.9000 0.8676
4559.7 0.9000 0.8676
4559.8 0.9000 0.8676
4559.9 0.9000 0.8676
4560.0 0.9000 0.8676
4560.1 0.9000 0.8676
4560.2 0.9000 0.8676
4560.3 0.9000 0.8676
4560.4 0.9000 0.8676
4560.5 0.9000 0.8676
4560.6 0.9000 0.8675
4560.7 0.9000 0.8675
4560.8 0.9000 0.8675
4560.9 0.9000 0.8675
4561.0 0.9000 0.8675
4561.1 0.9000 0.8675
4561.2 0.9000 0.8675
4561.3 0.9000 0.8675
4561.4 0.9000 0.8675
4561.5 0.9000 0.8675
4561.6 0.9000 0.8675
4561.7 0.9000 0.8674
4561.8 0.9000 0.8674
4561.9 0.9000 0.8674
4562.0 0.9000 0.8674
4562.1 0.9000 0.8674
4562.2 0.9000 0.8674
4562.3 0.9000 0.8674
4562.4 0.9000 0.8674
4562.5 0.9000 0.8674
4562.6 0.9000 0.8674
4562.7 0.9000 0.8674
4562.8 0.9000 0.8673
4562.9 0.9000 0.8673
4563.0 0.9000 0.8673
4563.1 0.9000 0.8673
4563.2 0.9000 0.8673
4563.3 0.9000 0.8673
4563.4 0.9000 0.8673
4563.5 0.9000 0.8673
4563.6 0.9000 0.8673
4563.7 0.9000 0.8673
4563.8 0.9000 0.8673
4563.9 0.9000 0.8672
4564.0 0.9000 0.8672
4564.1 0.9000 0.8672
4564.2 0.9000 0.8672
4564.3 0.9000 0.8672
4564.4 0.9000 0.8672
4564.5 0.9000 0.8672
4564.6 0.9000 0.8672
4564.7 0.9000 0.8672
4564.8 0.9000 0.8672
4564.9 0.9000 0.8672
4565.0 0.9000 0.8672
4565.1 0.9000 0.8671
4565.2 0.9000 0.8671
4565.3 0.9000 0.8671
4565.4 0.9000 0.8671
4565.5 0.9000 0.8671
4565.6 0.9000 0.8671
4565.7 0.9000 0.8671
4565.8 0.9000 0.8671
4565.9 0.9000 0.8671
4566.0 0.9000 0.8671
4566.1 0.9000 0.8671
4566.2 0.9000 0.8670
4566.3 0.9000 0.8670
4566.4 0.9000 0.8670
4566.5 0.9000 0.8670
4566.6 0.9000 0.8670
4566.7 0.9000 0.8670
4566.8 0.9000 0.8670
4566.9 0.9000 0.8670
4567.0 0.9000 0.8670
4567.1 0.9000 0.8670
4567.2 0.9000 0.8670
4567.3 0.9000 0.8669
4567.4 0.9000 0.8669
4567.5 0.9000 0.8669
4567.6 0.9000 0.8669
4567.7 0.9000 0.8669
4567.8 0.9000 0.8669
4567.9 0.9000 0.8669
4568.0 0.9000 0.8669
4568.1 0.9000 0.8669
4568.2 0.9000 0.8669
