# Theoretical transmission filter for J-PLUS filter r_sdss
# Date of creation: 2013-01-17
# Author: J. Varela
# 
# Requirements:
#    Central wavelength (Angstroms): 6250
#    W1 (Angstroms): 1250
#    FWHM (Angstroms): 1500
#    Transmission peak: 0.90
#
# Columns description:
#    wl: Wavelength in Angstroms
#    T: Transmission
#    T+CCD: Transmission Filter+CCD
#
# wl   T  T+CCD
5459.4 0.3038 0.2795
5459.5 0.3042 0.2799
5459.6 0.3046 0.2802
5459.7 0.3049 0.2805
5459.8 0.3053 0.2809
5459.9 0.3056 0.2812
5460.0 0.3060 0.2815
5460.1 0.3064 0.2819
5460.2 0.3067 0.2822
5460.3 0.3071 0.2825
5460.4 0.3074 0.2828
5460.5 0.3078 0.2832
5460.6 0.3082 0.2835
5460.7 0.3085 0.2838
5460.8 0.3089 0.2842
5460.9 0.3092 0.2845
5461.0 0.3096 0.2848
5461.1 0.3100 0.2852
5461.2 0.3103 0.2855
5461.3 0.3107 0.2858
5461.4 0.3110 0.2862
5461.5 0.3114 0.2865
5461.6 0.3118 0.2868
5461.7 0.3121 0.2872
5461.8 0.3125 0.2875
5461.9 0.3128 0.2878
5462.0 0.3132 0.2881
5462.1 0.3136 0.2885
5462.2 0.3139 0.2888
5462.3 0.3143 0.2891
5462.4 0.3146 0.2895
5462.5 0.3150 0.2898
5462.6 0.3154 0.2901
5462.7 0.3157 0.2905
5462.8 0.3161 0.2908
5462.9 0.3164 0.2911
5463.0 0.3168 0.2915
5463.1 0.3172 0.2918
5463.2 0.3175 0.2921
5463.3 0.3179 0.2924
5463.4 0.3182 0.2928
5463.5 0.3186 0.2931
5463.6 0.3190 0.2934
5463.7 0.3193 0.2938
5463.8 0.3197 0.2941
5463.9 0.3200 0.2944
5464.0 0.3204 0.2948
5464.1 0.3208 0.2951
5464.2 0.3211 0.2954
5464.3 0.3215 0.2958
5464.4 0.3218 0.2961
5464.5 0.3222 0.2964
5464.6 0.3226 0.2968
5464.7 0.3229 0.2971
5464.8 0.3233 0.2974
5464.9 0.3236 0.2977
5465.0 0.3240 0.2981
5465.1 0.3244 0.2984
5465.2 0.3247 0.2987
5465.3 0.3251 0.2991
5465.4 0.3254 0.2994
5465.5 0.3258 0.2997
5465.6 0.3262 0.3001
5465.7 0.3265 0.3004
5465.8 0.3269 0.3007
5465.9 0.3272 0.3011
5466.0 0.3276 0.3014
5466.1 0.3280 0.3017
5466.2 0.3283 0.3021
5466.3 0.3287 0.3024
5466.4 0.3290 0.3027
5466.5 0.3294 0.3030
5466.6 0.3298 0.3034
5466.7 0.3301 0.3037
5466.8 0.3305 0.3040
5466.9 0.3308 0.3044
5467.0 0.3312 0.3047
5467.1 0.3316 0.3050
5467.2 0.3319 0.3054
5467.3 0.3323 0.3057
5467.4 0.3326 0.3060
5467.5 0.3330 0.3064
5467.6 0.3334 0.3067
5467.7 0.3337 0.3070
5467.8 0.3341 0.3074
5467.9 0.3344 0.3077
5468.0 0.3348 0.3080
5468.1 0.3352 0.3083
5468.2 0.3355 0.3087
5468.3 0.3359 0.3090
5468.4 0.3362 0.3093
5468.5 0.3366 0.3097
5468.6 0.3370 0.3100
5468.7 0.3373 0.3103
5468.8 0.3377 0.3107
5468.9 0.3380 0.3110
5469.0 0.3384 0.3113
5469.1 0.3388 0.3117
5469.2 0.3391 0.3120
5469.3 0.3395 0.3123
5469.4 0.3398 0.3127
5469.5 0.3402 0.3130
5469.6 0.3406 0.3133
5469.7 0.3409 0.3136
5469.8 0.3413 0.3140
5469.9 0.3416 0.3143
5470.0 0.3420 0.3146
5470.1 0.3424 0.3150
5470.2 0.3427 0.3153
5470.3 0.3431 0.3156
5470.4 0.3434 0.3160
5470.5 0.3438 0.3163
5470.6 0.3442 0.3166
5470.7 0.3445 0.3170
5470.8 0.3449 0.3173
5470.9 0.3452 0.3176
5471.0 0.3456 0.3180
5471.1 0.3460 0.3183
5471.2 0.3463 0.3186
5471.3 0.3467 0.3189
5471.4 0.3470 0.3193
5471.5 0.3474 0.3196
5471.6 0.3478 0.3199
5471.7 0.3481 0.3203
5471.8 0.3485 0.3206
5471.9 0.3488 0.3209
5472.0 0.3492 0.3213
5472.1 0.3496 0.3216
5472.2 0.3499 0.3219
5472.3 0.3503 0.3223
5472.4 0.3506 0.3226
5472.5 0.3510 0.3229
5472.6 0.3514 0.3233
5472.7 0.3517 0.3236
5472.8 0.3521 0.3239
5472.9 0.3524 0.3242
5473.0 0.3528 0.3246
5473.1 0.3532 0.3249
5473.2 0.3535 0.3252
5473.3 0.3539 0.3256
5473.4 0.3542 0.3259
5473.5 0.3546 0.3262
5473.6 0.3550 0.3266
5473.7 0.3553 0.3269
5473.8 0.3557 0.3272
5473.9 0.3560 0.3276
5474.0 0.3564 0.3279
5474.1 0.3568 0.3282
5474.2 0.3571 0.3286
5474.3 0.3575 0.3289
5474.4 0.3578 0.3292
5474.5 0.3582 0.3295
5474.6 0.3586 0.3299
5474.7 0.3589 0.3302
5474.8 0.3593 0.3305
5474.9 0.3596 0.3309
5475.0 0.3600 0.3312
5475.1 0.3604 0.3315
5475.2 0.3607 0.3319
5475.3 0.3611 0.3322
5475.4 0.3614 0.3325
5475.5 0.3618 0.3329
5475.6 0.3622 0.3332
5475.7 0.3625 0.3335
5475.8 0.3629 0.3338
5475.9 0.3632 0.3342
5476.0 0.3636 0.3345
5476.1 0.3640 0.3348
5476.2 0.3643 0.3352
5476.3 0.3647 0.3355
5476.4 0.3650 0.3358
5476.5 0.3654 0.3362
5476.6 0.3658 0.3365
5476.7 0.3661 0.3368
5476.8 0.3665 0.3372
5476.9 0.3668 0.3375
5477.0 0.3672 0.3378
5477.1 0.3676 0.3382
5477.2 0.3679 0.3385
5477.3 0.3683 0.3388
5477.4 0.3686 0.3391
5477.5 0.3690 0.3395
5477.6 0.3694 0.3398
5477.7 0.3697 0.3401
5477.8 0.3701 0.3405
5477.9 0.3704 0.3408
5478.0 0.3708 0.3411
5478.1 0.3712 0.3415
5478.2 0.3715 0.3418
5478.3 0.3719 0.3421
5478.4 0.3722 0.3425
5478.5 0.3726 0.3428
5478.6 0.3730 0.3431
5478.7 0.3733 0.3435
5478.8 0.3737 0.3438
5478.9 0.3740 0.3441
5479.0 0.3744 0.3444
5479.1 0.3748 0.3448
5479.2 0.3751 0.3451
5479.3 0.3755 0.3454
5479.4 0.3758 0.3458
5479.5 0.3762 0.3461
5479.6 0.3766 0.3464
5479.7 0.3769 0.3468
5479.8 0.3773 0.3471
5479.9 0.3776 0.3474
5480.0 0.3780 0.3478
5480.1 0.3784 0.3481
5480.2 0.3787 0.3484
5480.3 0.3791 0.3488
5480.4 0.3794 0.3491
5480.5 0.3798 0.3494
5480.6 0.3802 0.3497
5480.7 0.3805 0.3501
5480.8 0.3809 0.3504
5480.9 0.3812 0.3507
5481.0 0.3816 0.3511
5481.1 0.3820 0.3514
5481.2 0.3823 0.3517
5481.3 0.3827 0.3521
5481.4 0.3830 0.3524
5481.5 0.3834 0.3527
5481.6 0.3838 0.3531
5481.7 0.3841 0.3534
5481.8 0.3845 0.3537
5481.9 0.3848 0.3541
5482.0 0.3852 0.3544
5482.1 0.3856 0.3547
5482.2 0.3859 0.3550
5482.3 0.3863 0.3554
5482.4 0.3866 0.3557
5482.5 0.3870 0.3560
5482.6 0.3874 0.3564
5482.7 0.3877 0.3567
5482.8 0.3881 0.3570
5482.9 0.3884 0.3574
5483.0 0.3888 0.3577
5483.1 0.3892 0.3580
5483.2 0.3895 0.3584
5483.3 0.3899 0.3587
5483.4 0.3902 0.3590
5483.5 0.3906 0.3594
5483.6 0.3910 0.3597
5483.7 0.3913 0.3600
5483.8 0.3917 0.3603
5483.9 0.3920 0.3607
5484.0 0.3924 0.3610
5484.1 0.3928 0.3613
5484.2 0.3931 0.3617
5484.3 0.3935 0.3620
5484.4 0.3938 0.3623
5484.5 0.3942 0.3627
5484.6 0.3946 0.3630
5484.7 0.3949 0.3633
5484.8 0.3953 0.3637
5484.9 0.3956 0.3640
5485.0 0.3960 0.3643
5485.1 0.3964 0.3647
5485.2 0.3967 0.3650
5485.3 0.3971 0.3653
5485.4 0.3974 0.3656
5485.5 0.3978 0.3660
5485.6 0.3982 0.3663
5485.7 0.3985 0.3666
5485.8 0.3989 0.3670
5485.9 0.3992 0.3673
5486.0 0.3996 0.3676
5486.1 0.4000 0.3680
5486.2 0.4003 0.3683
5486.3 0.4007 0.3686
5486.4 0.4010 0.3690
5486.5 0.4014 0.3693
5486.6 0.4018 0.3696
5486.7 0.4021 0.3700
5486.8 0.4025 0.3703
5486.9 0.4028 0.3706
5487.0 0.4032 0.3709
5487.1 0.4036 0.3713
5487.2 0.4039 0.3716
5487.3 0.4043 0.3719
5487.4 0.4046 0.3723
5487.5 0.4050 0.3726
5487.6 0.4054 0.3729
5487.7 0.4057 0.3733
5487.8 0.4061 0.3736
5487.9 0.4064 0.3739
5488.0 0.4068 0.3743
5488.1 0.4072 0.3746
5488.2 0.4075 0.3749
5488.3 0.4079 0.3752
5488.4 0.4082 0.3756
5488.5 0.4086 0.3759
5488.6 0.4090 0.3762
5488.7 0.4093 0.3766
5488.8 0.4097 0.3769
5488.9 0.4100 0.3772
5489.0 0.4104 0.3776
5489.1 0.4108 0.3779
5489.2 0.4111 0.3782
5489.3 0.4115 0.3786
5489.4 0.4118 0.3789
5489.5 0.4122 0.3792
5489.6 0.4126 0.3796
5489.7 0.4129 0.3799
5489.8 0.4133 0.3802
5489.9 0.4136 0.3805
5490.0 0.4140 0.3809
5490.1 0.4144 0.3812
5490.2 0.4147 0.3815
5490.3 0.4151 0.3819
5490.4 0.4154 0.3822
5490.5 0.4158 0.3825
5490.6 0.4162 0.3829
5490.7 0.4165 0.3832
5490.8 0.4169 0.3835
5490.9 0.4172 0.3839
5491.0 0.4176 0.3842
5491.1 0.4180 0.3845
5491.2 0.4183 0.3849
5491.3 0.4187 0.3852
5491.4 0.4190 0.3855
5491.5 0.4194 0.3858
5491.6 0.4198 0.3862
5491.7 0.4201 0.3865
5491.8 0.4205 0.3868
5491.9 0.4208 0.3872
5492.0 0.4212 0.3875
5492.1 0.4216 0.3878
5492.2 0.4219 0.3882
5492.3 0.4223 0.3885
5492.4 0.4226 0.3888
5492.5 0.4230 0.3892
5492.6 0.4234 0.3895
5492.7 0.4237 0.3898
5492.8 0.4241 0.3902
5492.9 0.4244 0.3905
5493.0 0.4248 0.3908
5493.1 0.4252 0.3911
5493.2 0.4255 0.3915
5493.3 0.4259 0.3918
5493.4 0.4262 0.3921
5493.5 0.4266 0.3925
5493.6 0.4270 0.3928
5493.7 0.4273 0.3931
5493.8 0.4277 0.3935
5493.9 0.4280 0.3938
5494.0 0.4284 0.3941
5494.1 0.4288 0.3945
5494.2 0.4291 0.3948
5494.3 0.4295 0.3951
5494.4 0.4298 0.3955
5494.5 0.4302 0.3958
5494.6 0.4306 0.3961
5494.7 0.4309 0.3964
5494.8 0.4313 0.3968
5494.9 0.4316 0.3971
5495.0 0.4320 0.3974
5495.1 0.4324 0.3978
5495.2 0.4327 0.3981
5495.3 0.4331 0.3984
5495.4 0.4334 0.3988
5495.5 0.4338 0.3991
5495.6 0.4342 0.3994
5495.7 0.4345 0.3998
5495.8 0.4349 0.4001
5495.9 0.4352 0.4004
5496.0 0.4356 0.4008
5496.1 0.4360 0.4011
5496.2 0.4363 0.4014
5496.3 0.4367 0.4017
5496.4 0.4370 0.4021
5496.5 0.4374 0.4024
5496.6 0.4378 0.4027
5496.7 0.4381 0.4031
5496.8 0.4385 0.4034
5496.9 0.4388 0.4037
5497.0 0.4392 0.4041
5497.1 0.4396 0.4044
5497.2 0.4399 0.4047
5497.3 0.4403 0.4051
5497.4 0.4406 0.4054
5497.5 0.4410 0.4057
5497.6 0.4414 0.4061
5497.7 0.4417 0.4064
5497.8 0.4421 0.4067
5497.9 0.4424 0.4070
5498.0 0.4428 0.4074
5498.1 0.4432 0.4077
5498.2 0.4435 0.4080
5498.3 0.4439 0.4084
5498.4 0.4442 0.4087
5498.5 0.4446 0.4090
5498.6 0.4450 0.4094
5498.7 0.4453 0.4097
5498.8 0.4457 0.4100
5498.9 0.4460 0.4104
5499.0 0.4464 0.4107
5499.1 0.4468 0.4110
5499.2 0.4471 0.4114
5499.3 0.4475 0.4117
5499.4 0.4478 0.4120
5499.5 0.4482 0.4123
5499.6 0.4486 0.4127
5499.7 0.4489 0.4130
5499.8 0.4493 0.4133
5499.9 0.4496 0.4137
5500.0 0.4500 0.4140
5500.1 0.4504 0.4143
5500.2 0.4507 0.4147
5500.3 0.4511 0.4150
5500.4 0.4514 0.4153
5500.5 0.4518 0.4156
5500.6 0.4522 0.4160
5500.7 0.4525 0.4163
5500.8 0.4529 0.4166
5500.9 0.4532 0.4170
5501.0 0.4536 0.4173
5501.1 0.4540 0.4176
5501.2 0.4543 0.4179
5501.3 0.4547 0.4183
5501.4 0.4550 0.4186
5501.5 0.4554 0.4189
5501.6 0.4558 0.4193
5501.7 0.4561 0.4196
5501.8 0.4565 0.4199
5501.9 0.4568 0.4202
5502.0 0.4572 0.4206
5502.1 0.4576 0.4209
5502.2 0.4579 0.4212
5502.3 0.4583 0.4216
5502.4 0.4586 0.4219
5502.5 0.4590 0.4222
5502.6 0.4594 0.4225
5502.7 0.4597 0.4229
5502.8 0.4601 0.4232
5502.9 0.4604 0.4235
5503.0 0.4608 0.4239
5503.1 0.4612 0.4242
5503.2 0.4615 0.4245
5503.3 0.4619 0.4248
5503.4 0.4622 0.4252
5503.5 0.4626 0.4255
5503.6 0.4630 0.4258
5503.7 0.4633 0.4262
5503.8 0.4637 0.4265
5503.9 0.4640 0.4268
5504.0 0.4644 0.4271
5504.1 0.4648 0.4275
5504.2 0.4651 0.4278
5504.3 0.4655 0.4281
5504.4 0.4658 0.4284
5504.5 0.4662 0.4288
5504.6 0.4666 0.4291
5504.7 0.4669 0.4294
5504.8 0.4673 0.4298
5504.9 0.4676 0.4301
5505.0 0.4680 0.4304
5505.1 0.4684 0.4307
5505.2 0.4687 0.4311
5505.3 0.4691 0.4314
5505.4 0.4694 0.4317
5505.5 0.4698 0.4321
5505.6 0.4702 0.4324
5505.7 0.4705 0.4327
5505.8 0.4709 0.4330
5505.9 0.4712 0.4334
5506.0 0.4716 0.4337
5506.1 0.4720 0.4340
5506.2 0.4723 0.4344
5506.3 0.4727 0.4347
5506.4 0.4730 0.4350
5506.5 0.4734 0.4353
5506.6 0.4738 0.4357
5506.7 0.4741 0.4360
5506.8 0.4745 0.4363
5506.9 0.4748 0.4367
5507.0 0.4752 0.4370
5507.1 0.4756 0.4373
5507.2 0.4759 0.4376
5507.3 0.4763 0.4380
5507.4 0.4766 0.4383
5507.5 0.4770 0.4386
5507.6 0.4774 0.4390
5507.7 0.4777 0.4393
5507.8 0.4781 0.4396
5507.9 0.4784 0.4399
5508.0 0.4788 0.4403
5508.1 0.4792 0.4406
5508.2 0.4795 0.4409
5508.3 0.4799 0.4413
5508.4 0.4802 0.4416
5508.5 0.4806 0.4419
5508.6 0.4810 0.4422
5508.7 0.4813 0.4426
5508.8 0.4817 0.4429
5508.9 0.4820 0.4432
5509.0 0.4824 0.4435
5509.1 0.4828 0.4439
5509.2 0.4831 0.4442
5509.3 0.4835 0.4445
5509.4 0.4838 0.4449
5509.5 0.4842 0.4452
5509.6 0.4846 0.4455
5509.7 0.4849 0.4458
5509.8 0.4853 0.4462
5509.9 0.4856 0.4465
5510.0 0.4860 0.4468
5510.1 0.4864 0.4472
5510.2 0.4867 0.4475
5510.3 0.4871 0.4478
5510.4 0.4874 0.4481
5510.5 0.4878 0.4485
5510.6 0.4882 0.4488
5510.7 0.4885 0.4491
5510.8 0.4889 0.4495
5510.9 0.4892 0.4498
5511.0 0.4896 0.4501
5511.1 0.4900 0.4504
5511.2 0.4903 0.4508
5511.3 0.4907 0.4511
5511.4 0.4910 0.4514
5511.5 0.4914 0.4517
5511.6 0.4918 0.4521
5511.7 0.4921 0.4524
5511.8 0.4925 0.4527
5511.9 0.4928 0.4531
5512.0 0.4932 0.4534
5512.1 0.4936 0.4537
5512.2 0.4939 0.4540
5512.3 0.4943 0.4544
5512.4 0.4946 0.4547
5512.5 0.4950 0.4550
5512.6 0.4954 0.4554
5512.7 0.4957 0.4557
5512.8 0.4961 0.4560
5512.9 0.4964 0.4563
5513.0 0.4968 0.4567
5513.1 0.4972 0.4570
5513.2 0.4975 0.4573
5513.3 0.4979 0.4577
5513.4 0.4982 0.4580
5513.5 0.4986 0.4583
5513.6 0.4990 0.4586
5513.7 0.4993 0.4590
5513.8 0.4997 0.4593
5513.9 0.5000 0.4596
5514.0 0.5004 0.4599
5514.1 0.5008 0.4603
5514.2 0.5011 0.4606
5514.3 0.5015 0.4609
5514.4 0.5018 0.4613
5514.5 0.5022 0.4616
5514.6 0.5026 0.4619
5514.7 0.5029 0.4622
5514.8 0.5033 0.4626
5514.9 0.5036 0.4629
5515.0 0.5040 0.4632
5515.1 0.5044 0.4636
5515.2 0.5047 0.4639
5515.3 0.5051 0.4642
5515.4 0.5054 0.4645
5515.5 0.5058 0.4649
5515.6 0.5062 0.4652
5515.7 0.5065 0.4655
5515.8 0.5069 0.4658
5515.9 0.5072 0.4662
5516.0 0.5076 0.4665
5516.1 0.5080 0.4668
5516.2 0.5083 0.4672
5516.3 0.5087 0.4675
5516.4 0.5090 0.4678
5516.5 0.5094 0.4681
5516.6 0.5098 0.4685
5516.7 0.5101 0.4688
5516.8 0.5105 0.4691
5516.9 0.5108 0.4695
5517.0 0.5112 0.4698
5517.1 0.5116 0.4701
5517.2 0.5119 0.4704
5517.3 0.5123 0.4708
5517.4 0.5126 0.4711
5517.5 0.5130 0.4714
5517.6 0.5134 0.4717
5517.7 0.5137 0.4721
5517.8 0.5141 0.4724
5517.9 0.5144 0.4727
5518.0 0.5148 0.4731
5518.1 0.5152 0.4734
5518.2 0.5155 0.4737
5518.3 0.5159 0.4740
5518.4 0.5162 0.4744
5518.5 0.5166 0.4747
5518.6 0.5170 0.4750
5518.7 0.5173 0.4754
5518.8 0.5177 0.4757
5518.9 0.5180 0.4760
5519.0 0.5184 0.4763
5519.1 0.5188 0.4767
5519.2 0.5191 0.4770
5519.3 0.5195 0.4773
5519.4 0.5198 0.4776
5519.5 0.5202 0.4780
5519.6 0.5206 0.4783
5519.7 0.5209 0.4786
5519.8 0.5213 0.4790
5519.9 0.5216 0.4793
5520.0 0.5220 0.4796
5520.1 0.5224 0.4799
5520.2 0.5227 0.4803
5520.3 0.5231 0.4806
5520.4 0.5234 0.4809
5520.5 0.5238 0.4813
5520.6 0.5242 0.4816
5520.7 0.5245 0.4819
5520.8 0.5249 0.4822
5520.9 0.5252 0.4826
5521.0 0.5256 0.4829
5521.1 0.5260 0.4832
5521.2 0.5263 0.4835
5521.3 0.5267 0.4839
5521.4 0.5270 0.4842
5521.5 0.5274 0.4845
5521.6 0.5278 0.4849
5521.7 0.5281 0.4852
5521.8 0.5285 0.4855
5521.9 0.5288 0.4858
5522.0 0.5292 0.4862
5522.1 0.5296 0.4865
5522.2 0.5299 0.4868
5522.3 0.5303 0.4871
5522.4 0.5306 0.4875
5522.5 0.5310 0.4878
5522.6 0.5314 0.4881
5522.7 0.5317 0.4885
5522.8 0.5321 0.4888
5522.9 0.5324 0.4891
5523.0 0.5328 0.4894
5523.1 0.5332 0.4898
5523.2 0.5335 0.4901
5523.3 0.5339 0.4904
5523.4 0.5342 0.4908
5523.5 0.5346 0.4911
5523.6 0.5350 0.4914
5523.7 0.5353 0.4917
5523.8 0.5357 0.4921
5523.9 0.5360 0.4924
5524.0 0.5364 0.4927
5524.1 0.5368 0.4930
5524.2 0.5371 0.4934
5524.3 0.5375 0.4937
5524.4 0.5378 0.4940
5524.5 0.5382 0.4944
5524.6 0.5386 0.4947
5524.7 0.5389 0.4950
5524.8 0.5393 0.4953
5524.9 0.5396 0.4957
5525.0 0.5400 0.4960
5525.1 0.5404 0.4963
5525.2 0.5407 0.4966
5525.3 0.5411 0.4970
5525.4 0.5414 0.4973
5525.5 0.5418 0.4976
5525.6 0.5422 0.4980
5525.7 0.5425 0.4983
5525.8 0.5429 0.4986
5525.9 0.5432 0.4989
5526.0 0.5436 0.4993
5526.1 0.5440 0.4996
5526.2 0.5443 0.4999
5526.3 0.5447 0.5002
5526.4 0.5450 0.5006
5526.5 0.5454 0.5009
5526.6 0.5458 0.5012
5526.7 0.5461 0.5016
5526.8 0.5465 0.5019
5526.9 0.5468 0.5022
5527.0 0.5472 0.5025
5527.1 0.5476 0.5029
5527.2 0.5479 0.5032
5527.3 0.5483 0.5035
5527.4 0.5486 0.5038
5527.5 0.5490 0.5042
5527.6 0.5494 0.5045
5527.7 0.5497 0.5048
5527.8 0.5501 0.5052
5527.9 0.5504 0.5055
5528.0 0.5508 0.5058
5528.1 0.5512 0.5061
5528.2 0.5515 0.5065
5528.3 0.5519 0.5068
5528.4 0.5522 0.5071
5528.5 0.5526 0.5074
5528.6 0.5530 0.5078
5528.7 0.5533 0.5081
5528.8 0.5537 0.5084
5528.9 0.5540 0.5088
5529.0 0.5544 0.5091
5529.1 0.5548 0.5094
5529.2 0.5551 0.5097
5529.3 0.5555 0.5101
5529.4 0.5558 0.5104
5529.5 0.5562 0.5107
5529.6 0.5566 0.5110
5529.7 0.5569 0.5114
5529.8 0.5573 0.5117
5529.9 0.5576 0.5120
5530.0 0.5580 0.5124
5530.1 0.5584 0.5127
5530.2 0.5587 0.5130
5530.3 0.5591 0.5133
5530.4 0.5594 0.5137
5530.5 0.5598 0.5140
5530.6 0.5602 0.5143
5530.7 0.5605 0.5146
5530.8 0.5609 0.5150
5530.9 0.5612 0.5153
5531.0 0.5616 0.5156
5531.1 0.5620 0.5160
5531.2 0.5623 0.5163
5531.3 0.5627 0.5166
5531.4 0.5630 0.5169
5531.5 0.5634 0.5173
5531.6 0.5638 0.5176
5531.7 0.5641 0.5179
5531.8 0.5645 0.5182
5531.9 0.5648 0.5186
5532.0 0.5652 0.5189
5532.1 0.5656 0.5192
5532.2 0.5659 0.5196
5532.3 0.5663 0.5199
5532.4 0.5666 0.5202
5532.5 0.5670 0.5205
5532.6 0.5674 0.5209
5532.7 0.5677 0.5212
5532.8 0.5681 0.5215
5532.9 0.5684 0.5218
5533.0 0.5688 0.5222
5533.1 0.5692 0.5225
5533.2 0.5695 0.5228
5533.3 0.5699 0.5232
5533.4 0.5702 0.5235
5533.5 0.5706 0.5238
5533.6 0.5710 0.5241
5533.7 0.5713 0.5245
5533.8 0.5717 0.5248
5533.9 0.5720 0.5251
5534.0 0.5724 0.5254
5534.1 0.5728 0.5258
5534.2 0.5731 0.5261
5534.3 0.5735 0.5264
5534.4 0.5738 0.5267
5534.5 0.5742 0.5271
5534.6 0.5746 0.5274
5534.7 0.5749 0.5277
5534.8 0.5753 0.5281
5534.9 0.5756 0.5284
5535.0 0.5760 0.5287
5535.1 0.5764 0.5290
5535.2 0.5767 0.5294
5535.3 0.5771 0.5297
5535.4 0.5774 0.5300
5535.5 0.5778 0.5303
5535.6 0.5782 0.5307
5535.7 0.5785 0.5310
5535.8 0.5789 0.5313
5535.9 0.5792 0.5317
5536.0 0.5796 0.5320
5536.1 0.5800 0.5323
5536.2 0.5803 0.5326
5536.3 0.5807 0.5330
5536.4 0.5810 0.5333
5536.5 0.5814 0.5336
5536.6 0.5818 0.5339
5536.7 0.5821 0.5343
5536.8 0.5825 0.5346
5536.9 0.5828 0.5349
5537.0 0.5832 0.5352
5537.1 0.5836 0.5356
5537.2 0.5839 0.5359
5537.3 0.5843 0.5362
5537.4 0.5846 0.5366
5537.5 0.5850 0.5369
5537.6 0.5854 0.5372
5537.7 0.5857 0.5375
5537.8 0.5861 0.5379
5537.9 0.5864 0.5382
5538.0 0.5868 0.5385
5538.1 0.5872 0.5388
5538.2 0.5875 0.5392
5538.3 0.5879 0.5395
5538.4 0.5882 0.5398
5538.5 0.5886 0.5402
5538.6 0.5890 0.5405
5538.7 0.5893 0.5408
5538.8 0.5897 0.5411
5538.9 0.5900 0.5415
5539.0 0.5904 0.5418
5539.1 0.5908 0.5421
5539.2 0.5911 0.5424
5539.3 0.5915 0.5428
5539.4 0.5918 0.5431
5539.5 0.5922 0.5434
5539.6 0.5926 0.5437
5539.7 0.5929 0.5441
5539.8 0.5933 0.5444
5539.9 0.5936 0.5447
5540.0 0.5940 0.5451
5540.1 0.5944 0.5454
5540.2 0.5947 0.5457
5540.3 0.5951 0.5460
5540.4 0.5954 0.5464
5540.5 0.5958 0.5467
5540.6 0.5962 0.5470
5540.7 0.5965 0.5473
5540.8 0.5969 0.5477
5540.9 0.5972 0.5480
5541.0 0.5976 0.5483
5541.1 0.5980 0.5486
5541.2 0.5983 0.5490
5541.3 0.5987 0.5493
5541.4 0.5990 0.5496
5541.5 0.5994 0.5500
5541.6 0.5998 0.5503
5541.7 0.6001 0.5506
5541.8 0.6005 0.5509
5541.9 0.6008 0.5513
5542.0 0.6012 0.5516
5542.1 0.6016 0.5519
5542.2 0.6019 0.5522
5542.3 0.6023 0.5526
5542.4 0.6026 0.5529
5542.5 0.6030 0.5532
5542.6 0.6034 0.5535
5542.7 0.6037 0.5539
5542.8 0.6041 0.5542
5542.9 0.6044 0.5545
5543.0 0.6048 0.5549
5543.1 0.6052 0.5552
5543.2 0.6055 0.5555
5543.3 0.6059 0.5558
5543.4 0.6062 0.5562
5543.5 0.6066 0.5565
5543.6 0.6070 0.5568
5543.7 0.6073 0.5571
5543.8 0.6077 0.5575
5543.9 0.6080 0.5578
5544.0 0.6084 0.5581
5544.1 0.6088 0.5584
5544.2 0.6091 0.5588
5544.3 0.6095 0.5591
5544.4 0.6098 0.5594
5544.5 0.6102 0.5598
5544.6 0.6106 0.5601
5544.7 0.6109 0.5604
5544.8 0.6113 0.5607
5544.9 0.6116 0.5611
5545.0 0.6120 0.5614
5545.1 0.6124 0.5617
5545.2 0.6127 0.5620
5545.3 0.6131 0.5624
5545.4 0.6134 0.5627
5545.5 0.6138 0.5630
5545.6 0.6142 0.5633
5545.7 0.6145 0.5637
5545.8 0.6149 0.5640
5545.9 0.6152 0.5643
5546.0 0.6156 0.5647
5546.1 0.6160 0.5650
5546.2 0.6163 0.5653
5546.3 0.6167 0.5656
5546.4 0.6170 0.5660
5546.5 0.6174 0.5663
5546.6 0.6178 0.5666
5546.7 0.6181 0.5669
5546.8 0.6185 0.5673
5546.9 0.6188 0.5676
5547.0 0.6192 0.5679
5547.1 0.6196 0.5682
5547.2 0.6199 0.5686
5547.3 0.6203 0.5689
5547.4 0.6206 0.5692
5547.5 0.6210 0.5696
5547.6 0.6214 0.5699
5547.7 0.6217 0.5702
5547.8 0.6221 0.5705
5547.9 0.6224 0.5709
5548.0 0.6228 0.5712
5548.1 0.6232 0.5715
5548.2 0.6235 0.5718
5548.3 0.6239 0.5722
5548.4 0.6242 0.5725
5548.5 0.6246 0.5728
5548.6 0.6250 0.5731
5548.7 0.6253 0.5735
5548.8 0.6257 0.5738
5548.9 0.6260 0.5741
5549.0 0.6264 0.5744
5549.1 0.6268 0.5748
5549.2 0.6271 0.5751
5549.3 0.6275 0.5754
5549.4 0.6278 0.5758
5549.5 0.6282 0.5761
5549.6 0.6286 0.5764
5549.7 0.6289 0.5767
5549.8 0.6293 0.5771
5549.9 0.6296 0.5774
5550.0 0.6300 0.5777
5550.1 0.6304 0.5780
5550.2 0.6307 0.5784
5550.3 0.6311 0.5787
5550.4 0.6314 0.5790
5550.5 0.6318 0.5793
5550.6 0.6322 0.5797
5550.7 0.6325 0.5800
5550.8 0.6329 0.5803
5550.9 0.6332 0.5806
5551.0 0.6336 0.5810
5551.1 0.6340 0.5813
5551.2 0.6343 0.5816
5551.3 0.6347 0.5820
