# Theoretical transmission filter for J-PLUS filter F348
# Date of creation: 2013-01-17
# Author: J. Varela
# 
# Requirements:
#    Central wavelength (Angstroms): 3485
#    W1 (Angstroms): 458
#    FWHM (Angstroms): 508
#    Transmission peak: 0.75
#
# Columns description:
#    wl: Wavelength in Angstroms
#    T: Transmission
#    T+CCD: Transmission Filter+CCD
#
# wl   T  T+CCD
3479.8 0.7500 0.5585
3479.9 0.7500 0.5585
3480.0 0.7500 0.5586
3480.1 0.7500 0.5587
3480.2 0.7500 0.5587
3480.3 0.7500 0.5588
3480.4 0.7500 0.5588
3480.5 0.7500 0.5589
3480.6 0.7500 0.5589
3480.7 0.7500 0.5590
3480.8 0.7500 0.5591
3480.9 0.7500 0.5591
3481.0 0.7500 0.5592
3481.1 0.7500 0.5592
3481.2 0.7500 0.5593
3481.3 0.7500 0.5593
3481.4 0.7500 0.5594
3481.5 0.7500 0.5595
3481.6 0.7500 0.5595
3481.7 0.7500 0.5596
3481.8 0.7500 0.5596
3481.9 0.7500 0.5597
3482.0 0.7500 0.5597
3482.1 0.7500 0.5598
3482.2 0.7500 0.5599
3482.3 0.7500 0.5599
3482.4 0.7500 0.5600
3482.5 0.7500 0.5600
3482.6 0.7500 0.5601
3482.7 0.7500 0.5601
3482.8 0.7500 0.5602
3482.9 0.7500 0.5603
3483.0 0.7500 0.5603
3483.1 0.7500 0.5604
3483.2 0.7500 0.5604
3483.3 0.7500 0.5605
3483.4 0.7500 0.5605
3483.5 0.7500 0.5606
3483.6 0.7500 0.5607
3483.7 0.7500 0.5607
3483.8 0.7500 0.5608
3483.9 0.7500 0.5608
3484.0 0.7500 0.5609
3484.1 0.7500 0.5609
3484.2 0.7500 0.5610
3484.3 0.7500 0.5611
3484.4 0.7500 0.5611
3484.5 0.7500 0.5612
3484.6 0.7500 0.5612
3484.7 0.7500 0.5613
3484.8 0.7500 0.5613
3484.9 0.7500 0.5614
3485.0 0.7500 0.5614
3485.1 0.7500 0.5615
3485.2 0.7500 0.5616
3485.3 0.7500 0.5616
3485.4 0.7500 0.5617
3485.5 0.7500 0.5617
3485.6 0.7500 0.5618
3485.7 0.7500 0.5618
3485.8 0.7500 0.5619
3485.9 0.7500 0.5620
3486.0 0.7500 0.5620
3486.1 0.7500 0.5621
3486.2 0.7500 0.5621
3486.3 0.7500 0.5622
3486.4 0.7500 0.5622
3486.5 0.7500 0.5623
3486.6 0.7500 0.5624
3486.7 0.7500 0.5624
3486.8 0.7500 0.5625
3486.9 0.7500 0.5625
3487.0 0.7500 0.5626
3487.1 0.7500 0.5626
3487.2 0.7500 0.5627
3487.3 0.7500 0.5628
3487.4 0.7500 0.5628
3487.5 0.7500 0.5629
3487.6 0.7500 0.5629
3487.7 0.7500 0.5630
3487.8 0.7500 0.5630
3487.9 0.7500 0.5631
3488.0 0.7500 0.5632
3488.1 0.7500 0.5632
3488.2 0.7500 0.5633
3488.3 0.7500 0.5633
3488.4 0.7500 0.5634
3488.5 0.7500 0.5634
3488.6 0.7500 0.5635
3488.7 0.7500 0.5636
3488.8 0.7500 0.5636
3488.9 0.7500 0.5637
3489.0 0.7500 0.5637
3489.1 0.7500 0.5638
3489.2 0.7500 0.5638
3489.3 0.7500 0.5639
3489.4 0.7500 0.5640
3489.5 0.7500 0.5640
3489.6 0.7500 0.5641
3489.7 0.7500 0.5641
3489.8 0.7500 0.5642
3489.9 0.7500 0.5642
3490.0 0.7500 0.5643
3490.1 0.7500 0.5644
3490.2 0.7500 0.5644
3490.3 0.7500 0.5645
3490.4 0.7500 0.5645
3490.5 0.7500 0.5646
3490.6 0.7500 0.5646
3490.7 0.7500 0.5647
3490.8 0.7500 0.5648
3490.9 0.7500 0.5648
3491.0 0.7500 0.5649
3491.1 0.7500 0.5649
3491.2 0.7500 0.5650
3491.3 0.7500 0.5650
3491.4 0.7500 0.5651
3491.5 0.7500 0.5652
3491.6 0.7500 0.5652
3491.7 0.7500 0.5653
3491.8 0.7500 0.5653
3491.9 0.7500 0.5654
3492.0 0.7500 0.5654
3492.1 0.7500 0.5655
3492.2 0.7500 0.5656
3492.3 0.7500 0.5656
3492.4 0.7500 0.5657
3492.5 0.7500 0.5657
3492.6 0.7500 0.5658
3492.7 0.7500 0.5658
3492.8 0.7500 0.5659
3492.9 0.7500 0.5660
3493.0 0.7500 0.5660
3493.1 0.7500 0.5661
3493.2 0.7500 0.5661
3493.3 0.7500 0.5662
3493.4 0.7500 0.5662
3493.5 0.7500 0.5663
3493.6 0.7500 0.5664
3493.7 0.7500 0.5664
3493.8 0.7500 0.5665
3493.9 0.7500 0.5665
3494.0 0.7500 0.5666
3494.1 0.7500 0.5666
3494.2 0.7500 0.5667
3494.3 0.7500 0.5668
3494.4 0.7500 0.5668
3494.5 0.7500 0.5669
3494.6 0.7500 0.5669
3494.7 0.7500 0.5670
3494.8 0.7500 0.5670
3494.9 0.7500 0.5671
3495.0 0.7500 0.5671
3495.1 0.7500 0.5672
3495.2 0.7500 0.5673
3495.3 0.7500 0.5673
3495.4 0.7500 0.5674
3495.5 0.7500 0.5674
3495.6 0.7500 0.5675
3495.7 0.7500 0.5675
3495.8 0.7500 0.5676
3495.9 0.7500 0.5677
3496.0 0.7500 0.5677
3496.1 0.7500 0.5678
3496.2 0.7500 0.5678
3496.3 0.7500 0.5679
3496.4 0.7500 0.5679
3496.5 0.7500 0.5680
3496.6 0.7500 0.5681
3496.7 0.7500 0.5681
3496.8 0.7500 0.5682
3496.9 0.7500 0.5682
3497.0 0.7500 0.5683
3497.1 0.7500 0.5683
3497.2 0.7500 0.5684
3497.3 0.7500 0.5685
3497.4 0.7500 0.5685
3497.5 0.7500 0.5686
3497.6 0.7500 0.5686
3497.7 0.7500 0.5687
3497.8 0.7500 0.5687
3497.9 0.7500 0.5688
3498.0 0.7500 0.5689
3498.1 0.7500 0.5689
3498.2 0.7500 0.5690
3498.3 0.7500 0.5690
3498.4 0.7500 0.5691
3498.5 0.7500 0.5691
3498.6 0.7500 0.5692
3498.7 0.7500 0.5693
3498.8 0.7500 0.5693
3498.9 0.7500 0.5694
3499.0 0.7500 0.5694
3499.1 0.7500 0.5695
3499.2 0.7500 0.5695
3499.3 0.7500 0.5696
3499.4 0.7500 0.5697
3499.5 0.7500 0.5697
3499.6 0.7500 0.5698
3499.7 0.7500 0.5698
3499.8 0.7500 0.5699
3499.9 0.7500 0.5699
3500.0 0.7500 0.5700
3500.1 0.7500 0.5700
3500.2 0.7500 0.5701
3500.3 0.7500 0.5701
3500.4 0.7500 0.5701
3500.5 0.7500 0.5701
3500.6 0.7500 0.5702
3500.7 0.7500 0.5702
3500.8 0.7500 0.5702
3500.9 0.7500 0.5702
3501.0 0.7500 0.5703
3501.1 0.7500 0.5703
3501.2 0.7500 0.5703
3501.3 0.7500 0.5703
3501.4 0.7500 0.5704
3501.5 0.7500 0.5704
3501.6 0.7500 0.5704
3501.7 0.7500 0.5704
3501.8 0.7500 0.5705
3501.9 0.7500 0.5705
3502.0 0.7500 0.5705
3502.1 0.7500 0.5705
3502.2 0.7500 0.5706
3502.3 0.7500 0.5706
3502.4 0.7500 0.5706
3502.5 0.7500 0.5706
3502.6 0.7500 0.5707
3502.7 0.7500 0.5707
3502.8 0.7500 0.5707
3502.9 0.7500 0.5707
3503.0 0.7500 0.5708
3503.1 0.7500 0.5708
3503.2 0.7500 0.5708
3503.3 0.7500 0.5708
3503.4 0.7500 0.5709
3503.5 0.7500 0.5709
3503.6 0.7500 0.5709
3503.7 0.7500 0.5709
3503.8 0.7500 0.5710
3503.9 0.7500 0.5710
3504.0 0.7500 0.5710
3504.1 0.7500 0.5710
3504.2 0.7500 0.5711
3504.3 0.7500 0.5711
3504.4 0.7500 0.5711
3504.5 0.7500 0.5711
3504.6 0.7500 0.5712
3504.7 0.7500 0.5712
3504.8 0.7500 0.5712
3504.9 0.7500 0.5712
3505.0 0.7500 0.5713
3505.1 0.7500 0.5713
3505.2 0.7500 0.5713
3505.3 0.7500 0.5714
3505.4 0.7500 0.5714
3505.5 0.7500 0.5714
3505.6 0.7500 0.5714
3505.7 0.7500 0.5715
3505.8 0.7500 0.5715
3505.9 0.7500 0.5715
3506.0 0.7500 0.5715
3506.1 0.7500 0.5716
3506.2 0.7500 0.5716
3506.3 0.7500 0.5716
3506.4 0.7500 0.5716
3506.5 0.7500 0.5717
3506.6 0.7500 0.5717
3506.7 0.7500 0.5717
3506.8 0.7500 0.5717
3506.9 0.7500 0.5718
3507.0 0.7500 0.5718
3507.1 0.7500 0.5718
3507.2 0.7500 0.5718
3507.3 0.7500 0.5719
3507.4 0.7500 0.5719
3507.5 0.7500 0.5719
3507.6 0.7500 0.5719
3507.7 0.7500 0.5720
3507.8 0.7500 0.5720
3507.9 0.7500 0.5720
3508.0 0.7500 0.5720
3508.1 0.7500 0.5721
3508.2 0.7500 0.5721
3508.3 0.7500 0.5721
3508.4 0.7500 0.5721
3508.5 0.7500 0.5722
3508.6 0.7500 0.5722
3508.7 0.7500 0.5722
3508.8 0.7500 0.5722
3508.9 0.7500 0.5723
3509.0 0.7500 0.5723
3509.1 0.7500 0.5723
3509.2 0.7500 0.5723
3509.3 0.7500 0.5724
3509.4 0.7500 0.5724
3509.5 0.7500 0.5724
3509.6 0.7500 0.5724
3509.7 0.7500 0.5725
3509.8 0.7500 0.5725
3509.9 0.7500 0.5725
3510.0 0.7500 0.5725
3510.1 0.7500 0.5726
3510.2 0.7500 0.5726
3510.3 0.7500 0.5726
3510.4 0.7500 0.5727
3510.5 0.7500 0.5727
3510.6 0.7500 0.5727
3510.7 0.7500 0.5727
3510.8 0.7500 0.5728
3510.9 0.7500 0.5728
3511.0 0.7500 0.5728
3511.1 0.7500 0.5728
3511.2 0.7500 0.5729
3511.3 0.7500 0.5729
3511.4 0.7500 0.5729
3511.5 0.7500 0.5729
3511.6 0.7500 0.5730
3511.7 0.7500 0.5730
3511.8 0.7500 0.5730
3511.9 0.7500 0.5730
3512.0 0.7500 0.5731
3512.1 0.7500 0.5731
3512.2 0.7500 0.5731
3512.3 0.7500 0.5731
3512.4 0.7500 0.5732
3512.5 0.7500 0.5732
3512.6 0.7500 0.5732
3512.7 0.7500 0.5732
3512.8 0.7500 0.5733
3512.9 0.7500 0.5733
3513.0 0.7500 0.5733
3513.1 0.7500 0.5733
3513.2 0.7500 0.5734
3513.3 0.7500 0.5734
3513.4 0.7500 0.5734
3513.5 0.7500 0.5734
3513.6 0.7500 0.5735
3513.7 0.7500 0.5735
3513.8 0.7500 0.5735
3513.9 0.7500 0.5735
3514.0 0.7500 0.5736
3514.1 0.7500 0.5736
3514.2 0.7500 0.5736
3514.3 0.7500 0.5736
3514.4 0.7500 0.5737
3514.5 0.7500 0.5737
3514.6 0.7500 0.5737
3514.7 0.7500 0.5737
3514.8 0.7500 0.5738
3514.9 0.7500 0.5738
3515.0 0.7500 0.5738
3515.1 0.7500 0.5739
3515.2 0.7500 0.5739
3515.3 0.7500 0.5739
3515.4 0.7500 0.5739
3515.5 0.7500 0.5740
3515.6 0.7500 0.5740
3515.7 0.7500 0.5740
3515.8 0.7500 0.5740
3515.9 0.7500 0.5741
3516.0 0.7500 0.5741
3516.1 0.7500 0.5741
3516.2 0.7500 0.5741
3516.3 0.7500 0.5742
3516.4 0.7500 0.5742
3516.5 0.7500 0.5742
3516.6 0.7500 0.5742
3516.7 0.7500 0.5743
3516.8 0.7500 0.5743
3516.9 0.7500 0.5743
3517.0 0.7500 0.5743
3517.1 0.7500 0.5744
3517.2 0.7500 0.5744
3517.3 0.7500 0.5744
3517.4 0.7500 0.5744
3517.5 0.7500 0.5745
3517.6 0.7500 0.5745
3517.7 0.7500 0.5745
3517.8 0.7500 0.5745
3517.9 0.7500 0.5746
3518.0 0.7500 0.5746
3518.1 0.7500 0.5746
3518.2 0.7500 0.5746
3518.3 0.7500 0.5747
3518.4 0.7500 0.5747
3518.5 0.7500 0.5747
3518.6 0.7500 0.5747
3518.7 0.7500 0.5748
3518.8 0.7500 0.5748
3518.9 0.7500 0.5748
3519.0 0.7500 0.5748
3519.1 0.7500 0.5749
3519.2 0.7500 0.5749
3519.3 0.7500 0.5749
3519.4 0.7500 0.5749
3519.5 0.7500 0.5750
3519.6 0.7500 0.5750
3519.7 0.7500 0.5750
3519.8 0.7500 0.5750
3519.9 0.7500 0.5751
3520.0 0.7500 0.5751
3520.1 0.7500 0.5751
3520.2 0.7500 0.5752
3520.3 0.7500 0.5752
3520.4 0.7500 0.5752
3520.5 0.7500 0.5752
3520.6 0.7500 0.5753
3520.7 0.7500 0.5753
3520.8 0.7500 0.5753
3520.9 0.7500 0.5753
3521.0 0.7500 0.5754
3521.1 0.7500 0.5754
3521.2 0.7500 0.5754
3521.3 0.7500 0.5754
3521.4 0.7500 0.5755
3521.5 0.7500 0.5755
3521.6 0.7500 0.5755
3521.7 0.7500 0.5755
3521.8 0.7500 0.5756
3521.9 0.7500 0.5756
3522.0 0.7500 0.5756
3522.1 0.7500 0.5756
3522.2 0.7500 0.5757
3522.3 0.7500 0.5757
3522.4 0.7500 0.5757
3522.5 0.7500 0.5757
3522.6 0.7500 0.5758
3522.7 0.7500 0.5758
3522.8 0.7500 0.5758
3522.9 0.7500 0.5758
3523.0 0.7500 0.5759
3523.1 0.7500 0.5759
3523.2 0.7500 0.5759
3523.3 0.7500 0.5759
3523.4 0.7500 0.5760
3523.5 0.7500 0.5760
3523.6 0.7500 0.5760
3523.7 0.7500 0.5760
3523.8 0.7500 0.5761
3523.9 0.7500 0.5761
3524.0 0.7500 0.5761
3524.1 0.7500 0.5761
3524.2 0.7500 0.5762
3524.3 0.7500 0.5762
3524.4 0.7500 0.5762
3524.5 0.7500 0.5762
3524.6 0.7500 0.5763
3524.7 0.7500 0.5763
3524.8 0.7500 0.5763
3524.9 0.7500 0.5763
3525.0 0.7500 0.5764
3525.1 0.7500 0.5764
3525.2 0.7500 0.5764
3525.3 0.7500 0.5765
3525.4 0.7500 0.5765
3525.5 0.7500 0.5765
3525.6 0.7500 0.5765
3525.7 0.7500 0.5766
3525.8 0.7500 0.5766
3525.9 0.7500 0.5766
3526.0 0.7500 0.5766
3526.1 0.7500 0.5767
3526.2 0.7500 0.5767
3526.3 0.7500 0.5767
3526.4 0.7500 0.5767
3526.5 0.7500 0.5768
3526.6 0.7500 0.5768
3526.7 0.7500 0.5768
3526.8 0.7500 0.5768
3526.9 0.7500 0.5769
3527.0 0.7500 0.5769
3527.1 0.7500 0.5769
3527.2 0.7500 0.5769
3527.3 0.7500 0.5770
3527.4 0.7500 0.5770
3527.5 0.7500 0.5770
3527.6 0.7500 0.5770
3527.7 0.7500 0.5771
3527.8 0.7500 0.5771
3527.9 0.7500 0.5771
3528.0 0.7500 0.5771
3528.1 0.7500 0.5772
3528.2 0.7500 0.5772
3528.3 0.7500 0.5772
3528.4 0.7500 0.5772
3528.5 0.7500 0.5773
3528.6 0.7500 0.5773
3528.7 0.7500 0.5773
3528.8 0.7500 0.5773
3528.9 0.7500 0.5774
3529.0 0.7500 0.5774
3529.1 0.7500 0.5774
3529.2 0.7500 0.5774
3529.3 0.7500 0.5775
3529.4 0.7500 0.5775
3529.5 0.7500 0.5775
3529.6 0.7500 0.5775
3529.7 0.7500 0.5776
3529.8 0.7500 0.5776
3529.9 0.7500 0.5776
3530.0 0.7500 0.5776
3530.1 0.7500 0.5777
3530.2 0.7500 0.5777
3530.3 0.7500 0.5777
3530.4 0.7500 0.5778
3530.5 0.7500 0.5778
3530.6 0.7500 0.5778
3530.7 0.7500 0.5778
3530.8 0.7500 0.5779
3530.9 0.7500 0.5779
3531.0 0.7500 0.5779
3531.1 0.7500 0.5779
3531.2 0.7500 0.5780
3531.3 0.7500 0.5780
3531.4 0.7500 0.5780
3531.5 0.7500 0.5780
3531.6 0.7500 0.5781
3531.7 0.7500 0.5781
3531.8 0.7500 0.5781
3531.9 0.7500 0.5781
3532.0 0.7500 0.5782
3532.1 0.7500 0.5782
3532.2 0.7500 0.5782
3532.3 0.7500 0.5782
3532.4 0.7500 0.5783
3532.5 0.7500 0.5783
3532.6 0.7500 0.5783
3532.7 0.7500 0.5783
3532.8 0.7500 0.5784
3532.9 0.7500 0.5784
3533.0 0.7500 0.5784
3533.1 0.7500 0.5784
3533.2 0.7500 0.5785
3533.3 0.7500 0.5785
3533.4 0.7500 0.5785
3533.5 0.7500 0.5785
3533.6 0.7500 0.5786
3533.7 0.7500 0.5786
3533.8 0.7500 0.5786
3533.9 0.7500 0.5786
3534.0 0.7500 0.5787
3534.1 0.7500 0.5787
3534.2 0.7500 0.5787
3534.3 0.7500 0.5787
3534.4 0.7500 0.5788
3534.5 0.7500 0.5788
3534.6 0.7500 0.5788
3534.7 0.7500 0.5788
3534.8 0.7500 0.5789
3534.9 0.7500 0.5789
3535.0 0.7500 0.5789
3535.1 0.7500 0.5790
3535.2 0.7500 0.5790
3535.3 0.7500 0.5790
3535.4 0.7500 0.5790
3535.5 0.7500 0.5791
3535.6 0.7500 0.5791
3535.7 0.7500 0.5791
3535.8 0.7500 0.5791
3535.9 0.7500 0.5792
3536.0 0.7500 0.5792
3536.1 0.7500 0.5792
3536.2 0.7500 0.5792
3536.3 0.7500 0.5793
3536.4 0.7500 0.5793
3536.5 0.7500 0.5793
3536.6 0.7500 0.5793
3536.7 0.7500 0.5794
3536.8 0.7500 0.5794
3536.9 0.7500 0.5794
3537.0 0.7500 0.5794
3537.1 0.7500 0.5795
3537.2 0.7500 0.5795
3537.3 0.7500 0.5795
3537.4 0.7500 0.5795
3537.5 0.7500 0.5796
3537.6 0.7500 0.5796
3537.7 0.7500 0.5796
3537.8 0.7500 0.5796
3537.9 0.7500 0.5797
3538.0 0.7500 0.5797
3538.1 0.7500 0.5797
3538.2 0.7500 0.5797
3538.3 0.7500 0.5798
3538.4 0.7500 0.5798
3538.5 0.7500 0.5798
3538.6 0.7500 0.5798
3538.7 0.7500 0.5799
3538.8 0.7500 0.5799
3538.9 0.7500 0.5799
3539.0 0.7500 0.5799
3539.1 0.7500 0.5800
3539.2 0.7500 0.5800
3539.3 0.7500 0.5800
3539.4 0.7500 0.5800
3539.5 0.7500 0.5801
3539.6 0.7500 0.5801
3539.7 0.7500 0.5801
3539.8 0.7500 0.5801
3539.9 0.7500 0.5802
3540.0 0.7500 0.5802
3540.1 0.7500 0.5802
3540.2 0.7500 0.5803
3540.3 0.7500 0.5803
3540.4 0.7500 0.5803
3540.5 0.7500 0.5803
3540.6 0.7500 0.5804
3540.7 0.7500 0.5804
3540.8 0.7500 0.5804
3540.9 0.7500 0.5804
3541.0 0.7500 0.5805
3541.1 0.7500 0.5805
3541.2 0.7500 0.5805
3541.3 0.7500 0.5805
3541.4 0.7500 0.5806
3541.5 0.7500 0.5806
3541.6 0.7500 0.5806
3541.7 0.7500 0.5806
3541.8 0.7500 0.5807
3541.9 0.7500 0.5807
3542.0 0.7500 0.5807
3542.1 0.7500 0.5807
3542.2 0.7500 0.5808
3542.3 0.7500 0.5808
3542.4 0.7500 0.5808
3542.5 0.7500 0.5808
3542.6 0.7500 0.5809
3542.7 0.7500 0.5809
3542.8 0.7500 0.5809
3542.9 0.7500 0.5809
3543.0 0.7500 0.5810
3543.1 0.7500 0.5810
3543.2 0.7500 0.5810
3543.3 0.7500 0.5810
3543.4 0.7500 0.5811
3543.5 0.7500 0.5811
3543.6 0.7500 0.5811
3543.7 0.7500 0.5811
3543.8 0.7500 0.5812
3543.9 0.7500 0.5812
3544.0 0.7500 0.5812
3544.1 0.7500 0.5812
3544.2 0.7500 0.5813
3544.3 0.7500 0.5813
3544.4 0.7500 0.5813
3544.5 0.7500 0.5813
3544.6 0.7500 0.5814
3544.7 0.7500 0.5814
3544.8 0.7500 0.5814
3544.9 0.7500 0.5814
3545.0 0.7500 0.5815
3545.1 0.7500 0.5815
3545.2 0.7500 0.5815
3545.3 0.7500 0.5816
3545.4 0.7500 0.5816
3545.5 0.7500 0.5816
3545.6 0.7500 0.5816
3545.7 0.7500 0.5817
3545.8 0.7500 0.5817
3545.9 0.7500 0.5817
3546.0 0.7500 0.5817
3546.1 0.7500 0.5818
3546.2 0.7500 0.5818
3546.3 0.7500 0.5818
3546.4 0.7500 0.5818
3546.5 0.7500 0.5819
3546.6 0.7500 0.5819
3546.7 0.7500 0.5819
3546.8 0.7500 0.5819
3546.9 0.7500 0.5820
3547.0 0.7500 0.5820
3547.1 0.7500 0.5820
3547.2 0.7500 0.5820
3547.3 0.7500 0.5821
3547.4 0.7500 0.5821
3547.5 0.7500 0.5821
3547.6 0.7500 0.5821
3547.7 0.7500 0.5822
3547.8 0.7500 0.5822
3547.9 0.7500 0.5822
3548.0 0.7500 0.5822
3548.1 0.7500 0.5823
3548.2 0.7500 0.5823
3548.3 0.7500 0.5823
3548.4 0.7500 0.5823
3548.5 0.7500 0.5824
3548.6 0.7500 0.5824
3548.7 0.7500 0.5824
3548.8 0.7500 0.5824
3548.9 0.7500 0.5825
3549.0 0.7500 0.5825
3549.1 0.7500 0.5825
3549.2 0.7500 0.5825
3549.3 0.7500 0.5826
3549.4 0.7500 0.5826
3549.5 0.7500 0.5826
3549.6 0.7500 0.5826
3549.7 0.7500 0.5827
3549.8 0.7500 0.5827
3549.9 0.7500 0.5827
3550.0 0.7500 0.5827
3550.1 0.7500 0.5828
3550.2 0.7500 0.5828
3550.3 0.7500 0.5828
3550.4 0.7500 0.5829
3550.5 0.7500 0.5829
3550.6 0.7500 0.5829
3550.7 0.7500 0.5829
3550.8 0.7500 0.5830
3550.9 0.7500 0.5830
3551.0 0.7500 0.5830
3551.1 0.7500 0.5830
3551.2 0.7500 0.5831
3551.3 0.7500 0.5831
3551.4 0.7500 0.5831
3551.5 0.7500 0.5831
3551.6 0.7500 0.5832
3551.7 0.7500 0.5832
3551.8 0.7500 0.5832
3551.9 0.7500 0.5832
3552.0 0.7500 0.5833
3552.1 0.7500 0.5833
3552.2 0.7500 0.5833
3552.3 0.7500 0.5833
3552.4 0.7500 0.5834
3552.5 0.7500 0.5834
3552.6 0.7500 0.5834
3552.7 0.7500 0.5834
3552.8 0.7500 0.5835
3552.9 0.7500 0.5835
3553.0 0.7500 0.5835
3553.1 0.7500 0.5835
3553.2 0.7500 0.5836
3553.3 0.7500 0.5836
3553.4 0.7500 0.5836
3553.5 0.7500 0.5836
3553.6 0.7500 0.5837
3553.7 0.7500 0.5837
3553.8 0.7500 0.5837
3553.9 0.7500 0.5837
3554.0 0.7500 0.5838
3554.1 0.7500 0.5838
3554.2 0.7500 0.5838
3554.3 0.7500 0.5838
3554.4 0.7500 0.5839
3554.5 0.7500 0.5839
3554.6 0.7500 0.5839
3554.7 0.7500 0.5839
3554.8 0.7500 0.5840
3554.9 0.7500 0.5840
3555.0 0.7500 0.5840
3555.1 0.7500 0.5841
3555.2 0.7500 0.5841
3555.3 0.7500 0.5841
3555.4 0.7500 0.5841
3555.5 0.7500 0.5842
3555.6 0.7500 0.5842
3555.7 0.7500 0.5842
3555.8 0.7500 0.5842
3555.9 0.7500 0.5843
3556.0 0.7500 0.5843
3556.1 0.7500 0.5843
3556.2 0.7500 0.5843
3556.3 0.7500 0.5844
3556.4 0.7500 0.5844
3556.5 0.7500 0.5844
3556.6 0.7500 0.5844
3556.7 0.7500 0.5845
3556.8 0.7500 0.5845
3556.9 0.7500 0.5845
3557.0 0.7500 0.5845
3557.1 0.7500 0.5846
3557.2 0.7500 0.5846
3557.3 0.7500 0.5846
3557.4 0.7500 0.5846
3557.5 0.7500 0.5847
3557.6 0.7500 0.5847
3557.7 0.7500 0.5847
3557.8 0.7500 0.5847
3557.9 0.7500 0.5848
3558.0 0.7500 0.5848
3558.1 0.7500 0.5848
3558.2 0.7500 0.5848
3558.3 0.7500 0.5849
3558.4 0.7500 0.5849
3558.5 0.7500 0.5849
3558.6 0.7500 0.5849
3558.7 0.7500 0.5850
3558.8 0.7500 0.5850
3558.9 0.7500 0.5850
3559.0 0.7500 0.5850
3559.1 0.7500 0.5851
3559.2 0.7500 0.5851
3559.3 0.7500 0.5851
3559.4 0.7500 0.5851
3559.5 0.7500 0.5852
3559.6 0.7500 0.5852
3559.7 0.7500 0.5852
3559.8 0.7500 0.5852
3559.9 0.7500 0.5853
3560.0 0.7500 0.5853
3560.1 0.7500 0.5853
3560.2 0.7500 0.5854
3560.3 0.7500 0.5854
3560.4 0.7500 0.5854
3560.5 0.7500 0.5854
3560.6 0.7500 0.5855
3560.7 0.7500 0.5855
3560.8 0.7500 0.5855
3560.9 0.7500 0.5855
3561.0 0.7500 0.5856
3561.1 0.7500 0.5856
3561.2 0.7500 0.5856
3561.3 0.7500 0.5856
3561.4 0.7500 0.5857
3561.5 0.7500 0.5857
3561.6 0.7500 0.5857
3561.7 0.7500 0.5857
3561.8 0.7500 0.5858
3561.9 0.7500 0.5858
3562.0 0.7500 0.5858
3562.1 0.7500 0.5858
3562.2 0.7500 0.5859
3562.3 0.7500 0.5859
3562.4 0.7500 0.5859
3562.5 0.7500 0.5859
3562.6 0.7500 0.5860
3562.7 0.7500 0.5860
3562.8 0.7500 0.5860
3562.9 0.7500 0.5860
3563.0 0.7500 0.5861
3563.1 0.7500 0.5861
3563.2 0.7500 0.5861
3563.3 0.7500 0.5861
3563.4 0.7500 0.5862
3563.5 0.7500 0.5862
3563.6 0.7500 0.5862
3563.7 0.7500 0.5862
3563.8 0.7500 0.5863
3563.9 0.7500 0.5863
3564.0 0.7500 0.5863
3564.1 0.7500 0.5863
3564.2 0.7500 0.5864
3564.3 0.7500 0.5864
3564.4 0.7500 0.5864
3564.5 0.7500 0.5864
3564.6 0.7500 0.5865
3564.7 0.7500 0.5865
3564.8 0.7500 0.5865
3564.9 0.7500 0.5865
3565.0 0.7500 0.5866
3565.1 0.7500 0.5866
3565.2 0.7500 0.5866
3565.3 0.7500 0.5867
3565.4 0.7500 0.5867
3565.5 0.7500 0.5867
3565.6 0.7500 0.5867
3565.7 0.7500 0.5868
3565.8 0.7500 0.5868
3565.9 0.7500 0.5868
3566.0 0.7500 0.5868
3566.1 0.7500 0.5869
3566.2 0.7500 0.5869
3566.3 0.7500 0.5869
3566.4 0.7500 0.5869
3566.5 0.7500 0.5870
3566.6 0.7500 0.5870
3566.7 0.7500 0.5870
3566.8 0.7500 0.5870
3566.9 0.7500 0.5871
3567.0 0.7500 0.5871
3567.1 0.7500 0.5871
3567.2 0.7500 0.5871
3567.3 0.7500 0.5872
3567.4 0.7500 0.5872
3567.5 0.7500 0.5872
3567.6 0.7500 0.5872
3567.7 0.7500 0.5873
3567.8 0.7500 0.5873
3567.9 0.7500 0.5873
3568.0 0.7500 0.5873
3568.1 0.7500 0.5874
3568.2 0.7500 0.5874
3568.3 0.7500 0.5874
3568.4 0.7500 0.5874
3568.5 0.7500 0.5875
3568.6 0.7500 0.5875
3568.7 0.7500 0.5875
3568.8 0.7500 0.5875
3568.9 0.7500 0.5876
3569.0 0.7500 0.5876
3569.1 0.7500 0.5876
3569.2 0.7500 0.5876
3569.3 0.7500 0.5877
3569.4 0.7500 0.5877
3569.5 0.7500 0.5877
3569.6 0.7500 0.5877
3569.7 0.7500 0.5878
3569.8 0.7500 0.5878
3569.9 0.7500 0.5878
3570.0 0.7500 0.5878
3570.1 0.7500 0.5879
3570.2 0.7500 0.5879
3570.3 0.7500 0.5879
3570.4 0.7500 0.5880
3570.5 0.7500 0.5880
3570.6 0.7500 0.5880
3570.7 0.7500 0.5880
3570.8 0.7500 0.5881
3570.9 0.7500 0.5881
3571.0 0.7500 0.5881
3571.1 0.7500 0.5881
3571.2 0.7500 0.5882
3571.3 0.7500 0.5882
3571.4 0.7500 0.5882
3571.5 0.7500 0.5882
3571.6 0.7500 0.5883
3571.7 0.7500 0.5883
