# Theoretical transmission filter for J-PLUS filter F515
# Date of creation: 2013-01-17
# Author: J. Varela
# 
# Requirements:
#    Central wavelength (Angstroms): 5150
#    W1 (Angstroms): 170
#    FWHM (Angstroms): 200
#    Transmission peak: 0.90
#
# Columns description:
#    wl: Wavelength in Angstroms
#    T: Transmission
#    T+CCD: Transmission Filter+CCD
#
# wl   T  T+CCD
5216.7 0.9000 0.8280
5216.8 0.9000 0.8280
5216.9 0.9000 0.8280
5217.0 0.9000 0.8280
5217.1 0.9000 0.8280
5217.2 0.9000 0.8280
5217.3 0.9000 0.8280
5217.4 0.9000 0.8280
5217.5 0.9000 0.8280
5217.6 0.9000 0.8280
5217.7 0.9000 0.8280
5217.8 0.9000 0.8280
5217.9 0.9000 0.8280
5218.0 0.9000 0.8280
5218.1 0.9000 0.8280
5218.2 0.9000 0.8280
5218.3 0.9000 0.8280
5218.4 0.9000 0.8280
5218.5 0.9000 0.8280
5218.6 0.9000 0.8280
5218.7 0.9000 0.8280
5218.8 0.9000 0.8280
5218.9 0.9000 0.8280
5219.0 0.9000 0.8280
5219.1 0.9000 0.8280
5219.2 0.9000 0.8280
5219.3 0.9000 0.8280
5219.4 0.9000 0.8280
5219.5 0.9000 0.8280
5219.6 0.9000 0.8280
5219.7 0.9000 0.8280
5219.8 0.9000 0.8280
5219.9 0.9000 0.8280
5220.0 0.9000 0.8280
5220.1 0.9000 0.8280
5220.2 0.9000 0.8280
5220.3 0.9000 0.8280
5220.4 0.9000 0.8280
5220.5 0.9000 0.8280
5220.6 0.9000 0.8280
5220.7 0.9000 0.8280
5220.8 0.9000 0.8280
5220.9 0.9000 0.8280
5221.0 0.9000 0.8280
5221.1 0.9000 0.8280
5221.2 0.9000 0.8280
5221.3 0.9000 0.8280
5221.4 0.9000 0.8280
5221.5 0.9000 0.8280
5221.6 0.9000 0.8280
5221.7 0.9000 0.8280
5221.8 0.9000 0.8280
5221.9 0.9000 0.8280
5222.0 0.9000 0.8280
5222.1 0.9000 0.8280
5222.2 0.9000 0.8280
5222.3 0.9000 0.8280
5222.4 0.9000 0.8280
5222.5 0.9000 0.8280
5222.6 0.9000 0.8280
5222.7 0.9000 0.8280
5222.8 0.9000 0.8280
5222.9 0.9000 0.8280
5223.0 0.9000 0.8280
5223.1 0.9000 0.8280
5223.2 0.9000 0.8280
5223.3 0.9000 0.8280
5223.4 0.9000 0.8280
5223.5 0.9000 0.8280
5223.6 0.9000 0.8280
5223.7 0.9000 0.8280
5223.8 0.9000 0.8280
5223.9 0.9000 0.8280
5224.0 0.9000 0.8280
5224.1 0.9000 0.8280
5224.2 0.9000 0.8280
5224.3 0.9000 0.8280
5224.4 0.9000 0.8280
5224.5 0.9000 0.8280
5224.6 0.9000 0.8280
5224.7 0.9000 0.8280
5224.8 0.9000 0.8280
5224.9 0.9000 0.8280
5225.0 0.9000 0.8280
5225.1 0.9000 0.8280
5225.2 0.9000 0.8280
5225.3 0.9000 0.8280
5225.4 0.9000 0.8280
5225.5 0.9000 0.8280
5225.6 0.9000 0.8280
5225.7 0.9000 0.8280
5225.8 0.9000 0.8280
5225.9 0.9000 0.8280
5226.0 0.9000 0.8280
5226.1 0.9000 0.8280
5226.2 0.9000 0.8280
5226.3 0.9000 0.8280
5226.4 0.9000 0.8280
5226.5 0.9000 0.8280
5226.6 0.9000 0.8280
5226.7 0.9000 0.8280
5226.8 0.9000 0.8280
5226.9 0.9000 0.8280
5227.0 0.9000 0.8280
5227.1 0.9000 0.8280
5227.2 0.9000 0.8280
5227.3 0.9000 0.8280
5227.4 0.9000 0.8280
5227.5 0.9000 0.8280
5227.6 0.9000 0.8280
5227.7 0.9000 0.8280
5227.8 0.9000 0.8280
5227.9 0.9000 0.8280
5228.0 0.9000 0.8280
5228.1 0.9000 0.8280
5228.2 0.9000 0.8280
5228.3 0.9000 0.8280
5228.4 0.9000 0.8280
5228.5 0.9000 0.8280
5228.6 0.9000 0.8280
5228.7 0.9000 0.8280
5228.8 0.9000 0.8280
5228.9 0.9000 0.8280
5229.0 0.9000 0.8280
5229.1 0.9000 0.8280
5229.2 0.9000 0.8280
5229.3 0.9000 0.8280
5229.4 0.9000 0.8280
5229.5 0.9000 0.8280
5229.6 0.9000 0.8280
5229.7 0.9000 0.8280
5229.8 0.9000 0.8280
5229.9 0.9000 0.8280
5230.0 0.9000 0.8280
5230.1 0.9000 0.8280
5230.2 0.9000 0.8280
5230.3 0.9000 0.8280
5230.4 0.9000 0.8280
5230.5 0.9000 0.8280
5230.6 0.9000 0.8280
5230.7 0.9000 0.8280
5230.8 0.9000 0.8280
5230.9 0.9000 0.8280
5231.0 0.9000 0.8280
5231.1 0.9000 0.8280
5231.2 0.9000 0.8280
5231.3 0.9000 0.8280
5231.4 0.9000 0.8280
5231.5 0.9000 0.8280
5231.6 0.9000 0.8280
5231.7 0.9000 0.8280
5231.8 0.9000 0.8280
5231.9 0.9000 0.8280
5232.0 0.9000 0.8280
5232.1 0.9000 0.8280
5232.2 0.9000 0.8280
5232.3 0.9000 0.8280
5232.4 0.9000 0.8280
5232.5 0.9000 0.8280
5232.6 0.9000 0.8280
5232.7 0.9000 0.8280
5232.8 0.9000 0.8280
5232.9 0.9000 0.8280
5233.0 0.9000 0.8280
5233.1 0.9000 0.8280
5233.2 0.9000 0.8280
5233.3 0.9000 0.8280
5233.4 0.9000 0.8280
5233.5 0.9000 0.8280
5233.6 0.9000 0.8280
5233.7 0.9000 0.8280
5233.8 0.9000 0.8280
5233.9 0.9000 0.8280
5234.0 0.9000 0.8280
5234.1 0.9000 0.8280
5234.2 0.9000 0.8280
5234.3 0.9000 0.8280
5234.4 0.9000 0.8280
5234.5 0.9000 0.8280
5234.6 0.9000 0.8280
5234.7 0.9000 0.8280
5234.8 0.9000 0.8280
5234.9 0.9000 0.8280
5235.0 0.9000 0.8280
5235.1 0.8970 0.8252
5235.2 0.8940 0.8225
5235.3 0.8910 0.8197
5235.4 0.8880 0.8170
5235.5 0.8850 0.8142
5235.6 0.8820 0.8114
5235.7 0.8790 0.8087
5235.8 0.8760 0.8059
5235.9 0.8730 0.8032
5236.0 0.8700 0.8004
5236.1 0.8670 0.7976
5236.2 0.8640 0.7949
5236.3 0.8610 0.7921
5236.4 0.8580 0.7894
5236.5 0.8550 0.7866
5236.6 0.8520 0.7838
5236.7 0.8490 0.7811
5236.8 0.8460 0.7783
5236.9 0.8430 0.7756
5237.0 0.8400 0.7728
5237.1 0.8370 0.7700
5237.2 0.8340 0.7673
5237.3 0.8310 0.7645
5237.4 0.8280 0.7618
5237.5 0.8250 0.7590
5237.6 0.8220 0.7562
5237.7 0.8190 0.7535
5237.8 0.8160 0.7507
5237.9 0.8130 0.7480
5238.0 0.8100 0.7452
5238.1 0.8070 0.7424
5238.2 0.8040 0.7397
5238.3 0.8010 0.7369
5238.4 0.7980 0.7342
5238.5 0.7950 0.7314
5238.6 0.7920 0.7286
5238.7 0.7890 0.7259
5238.8 0.7860 0.7231
5238.9 0.7830 0.7204
5239.0 0.7800 0.7176
5239.1 0.7770 0.7148
5239.2 0.7740 0.7121
5239.3 0.7710 0.7093
5239.4 0.7680 0.7066
5239.5 0.7650 0.7038
5239.6 0.7620 0.7010
5239.7 0.7590 0.6983
5239.8 0.7560 0.6955
5239.9 0.7530 0.6928
5240.0 0.7500 0.6900
5240.1 0.7470 0.6872
5240.2 0.7440 0.6845
5240.3 0.7410 0.6817
5240.4 0.7380 0.6790
5240.5 0.7350 0.6762
5240.6 0.7320 0.6734
5240.7 0.7290 0.6707
5240.8 0.7260 0.6679
5240.9 0.7230 0.6652
5241.0 0.7200 0.6624
5241.1 0.7170 0.6596
5241.2 0.7140 0.6569
5241.3 0.7110 0.6541
5241.4 0.7080 0.6514
5241.5 0.7050 0.6486
5241.6 0.7020 0.6458
5241.7 0.6990 0.6431
5241.8 0.6960 0.6403
5241.9 0.6930 0.6376
5242.0 0.6900 0.6348
5242.1 0.6870 0.6320
5242.2 0.6840 0.6293
5242.3 0.6810 0.6265
5242.4 0.6780 0.6238
5242.5 0.6750 0.6210
5242.6 0.6720 0.6182
5242.7 0.6690 0.6155
5242.8 0.6660 0.6127
5242.9 0.6630 0.6100
5243.0 0.6600 0.6072
5243.1 0.6570 0.6044
5243.2 0.6540 0.6017
5243.3 0.6510 0.5989
5243.4 0.6480 0.5962
5243.5 0.6450 0.5934
5243.6 0.6420 0.5906
5243.7 0.6390 0.5879
5243.8 0.6360 0.5851
5243.9 0.6330 0.5824
5244.0 0.6300 0.5796
5244.1 0.6270 0.5768
5244.2 0.6240 0.5741
5244.3 0.6210 0.5713
5244.4 0.6180 0.5686
5244.5 0.6150 0.5658
5244.6 0.6120 0.5630
5244.7 0.6090 0.5603
5244.8 0.6060 0.5575
5244.9 0.6030 0.5548
5245.0 0.6000 0.5520
5245.1 0.5970 0.5492
5245.2 0.5940 0.5465
5245.3 0.5910 0.5437
5245.4 0.5880 0.5410
5245.5 0.5850 0.5382
5245.6 0.5820 0.5354
5245.7 0.5790 0.5327
5245.8 0.5760 0.5299
5245.9 0.5730 0.5272
5246.0 0.5700 0.5244
5246.1 0.5670 0.5216
5246.2 0.5640 0.5189
5246.3 0.5610 0.5161
5246.4 0.5580 0.5134
5246.5 0.5550 0.5106
5246.6 0.5520 0.5078
5246.7 0.5490 0.5051
5246.8 0.5460 0.5023
5246.9 0.5430 0.4996
5247.0 0.5400 0.4968
5247.1 0.5370 0.4940
5247.2 0.5340 0.4913
5247.3 0.5310 0.4885
5247.4 0.5280 0.4858
5247.5 0.5250 0.4830
5247.6 0.5220 0.4802
5247.7 0.5190 0.4775
5247.8 0.5160 0.4747
5247.9 0.5130 0.4720
5248.0 0.5100 0.4692
5248.1 0.5070 0.4664
5248.2 0.5040 0.4637
5248.3 0.5010 0.4609
5248.4 0.4980 0.4582
5248.5 0.4950 0.4554
5248.6 0.4920 0.4526
5248.7 0.4890 0.4499
5248.8 0.4860 0.4471
5248.9 0.4830 0.4444
5249.0 0.4800 0.4416
5249.1 0.4770 0.4388
5249.2 0.4740 0.4361
5249.3 0.4710 0.4333
5249.4 0.4680 0.4306
5249.5 0.4650 0.4278
5249.6 0.4620 0.4250
5249.7 0.4590 0.4223
5249.8 0.4560 0.4195
5249.9 0.4530 0.4168
5250.0 0.4500 0.4140
5250.1 0.4470 0.4112
5250.2 0.4440 0.4085
5250.3 0.4410 0.4057
5250.4 0.4380 0.4030
5250.5 0.4350 0.4002
5250.6 0.4320 0.3974
5250.7 0.4290 0.3947
5250.8 0.4260 0.3919
5250.9 0.4230 0.3892
5251.0 0.4200 0.3864
5251.1 0.4170 0.3836
5251.2 0.4140 0.3809
5251.3 0.4110 0.3781
5251.4 0.4080 0.3754
5251.5 0.4050 0.3726
5251.6 0.4020 0.3698
5251.7 0.3990 0.3671
5251.8 0.3960 0.3643
5251.9 0.3930 0.3616
5252.0 0.3900 0.3588
5252.1 0.3870 0.3560
5252.2 0.3840 0.3533
5252.3 0.3810 0.3505
5252.4 0.3780 0.3478
5252.5 0.3750 0.3450
5252.6 0.3720 0.3422
5252.7 0.3690 0.3395
5252.8 0.3660 0.3367
5252.9 0.3630 0.3340
5253.0 0.3600 0.3312
5253.1 0.3570 0.3284
5253.2 0.3540 0.3257
5253.3 0.3510 0.3229
5253.4 0.3480 0.3202
5253.5 0.3450 0.3174
5253.6 0.3420 0.3146
5253.7 0.3390 0.3119
5253.8 0.3360 0.3091
5253.9 0.3330 0.3064
5254.0 0.3300 0.3036
5254.1 0.3270 0.3008
5254.2 0.3240 0.2981
5254.3 0.3210 0.2953
5254.4 0.3180 0.2926
5254.5 0.3150 0.2898
5254.6 0.3120 0.2870
5254.7 0.3090 0.2843
5254.8 0.3060 0.2815
5254.9 0.3030 0.2788
5255.0 0.3000 0.2760
5255.1 0.2970 0.2732
5255.2 0.2940 0.2705
5255.3 0.2910 0.2677
5255.4 0.2880 0.2650
5255.5 0.2850 0.2622
5255.6 0.2820 0.2594
5255.7 0.2790 0.2567
5255.8 0.2760 0.2539
5255.9 0.2730 0.2512
5256.0 0.2700 0.2484
5256.1 0.2670 0.2456
5256.2 0.2640 0.2429
5256.3 0.2610 0.2401
5256.4 0.2580 0.2374
5256.5 0.2550 0.2346
5256.6 0.2520 0.2318
5256.7 0.2490 0.2291
5256.8 0.2460 0.2263
5256.9 0.2430 0.2236
5257.0 0.2400 0.2208
5257.1 0.2370 0.2180
5257.2 0.2340 0.2153
5257.3 0.2310 0.2125
5257.4 0.2280 0.2098
5257.5 0.2250 0.2070
5257.6 0.2220 0.2042
5257.7 0.2190 0.2015
5257.8 0.2160 0.1987
5257.9 0.2130 0.1960
5258.0 0.2100 0.1932
5258.1 0.2070 0.1904
5258.2 0.2040 0.1877
5258.3 0.2010 0.1849
5258.4 0.1980 0.1822
5258.5 0.1950 0.1794
5258.6 0.1920 0.1766
5258.7 0.1890 0.1739
5258.8 0.1860 0.1711
5258.9 0.1830 0.1684
5259.0 0.1800 0.1656
5259.1 0.1770 0.1628
5259.2 0.1740 0.1601
5259.3 0.1710 0.1573
5259.4 0.1680 0.1546
5259.5 0.1650 0.1518
5259.6 0.1620 0.1490
5259.7 0.1590 0.1463
5259.8 0.1560 0.1435
5259.9 0.1530 0.1408
5260.0 0.1500 0.1380
5260.1 0.1470 0.1352
5260.2 0.1440 0.1325
5260.3 0.1410 0.1297
5260.4 0.1380 0.1270
5260.5 0.1350 0.1242
5260.6 0.1320 0.1214
5260.7 0.1290 0.1187
5260.8 0.1260 0.1159
5260.9 0.1230 0.1132
5261.0 0.1200 0.1104
5261.1 0.1170 0.1076
5261.2 0.1140 0.1049
5261.3 0.1110 0.1021
5261.4 0.1080 0.0994
5261.5 0.1050 0.0966
5261.6 0.1020 0.0938
5261.7 0.0990 0.0911
5261.8 0.0960 0.0883
5261.9 0.0930 0.0856
5262.0 0.0900 0.0828
5262.1 0.0870 0.0800
5262.2 0.0840 0.0773
5262.3 0.0810 0.0745
5262.4 0.0780 0.0718
5262.5 0.0750 0.0690
5262.6 0.0720 0.0662
5262.7 0.0690 0.0635
5262.8 0.0660 0.0607
5262.9 0.0630 0.0580
5263.0 0.0600 0.0552
5263.1 0.0570 0.0524
5263.2 0.0540 0.0497
5263.3 0.0510 0.0469
5263.4 0.0480 0.0442
5263.5 0.0450 0.0414
5263.6 0.0420 0.0386
5263.7 0.0390 0.0359
5263.8 0.0360 0.0331
5263.9 0.0330 0.0304
5264.0 0.0300 0.0276
5264.1 0.0270 0.0248
5264.2 0.0240 0.0221
5264.3 0.0210 0.0193
5264.4 0.0180 0.0166
5264.5 0.0150 0.0138
5264.6 0.0120 0.0110
5264.7 0.0090 0.0083
5264.8 0.0060 0.0055
5264.9 0.0030 0.0028
5265.0 0.0000 0.0000
5265.1 0.0000 0.0000
5265.2 0.0000 0.0000
5265.3 0.0000 0.0000
5265.4 0.0000 0.0000
5265.5 0.0000 0.0000
5265.6 0.0000 0.0000
5265.7 0.0000 0.0000
5265.8 0.0000 0.0000
