# Theoretical transmission filter for J-PLUS filter i_sdss
# Date of creation: 2013-01-17
# Author: J. Varela
# 
# Requirements:
#    Central wavelength (Angstroms): 7725
#    W1 (Angstroms): 1250
#    FWHM (Angstroms): 1550
#    Transmission peak: 0.90
#
# Columns description:
#    wl: Wavelength in Angstroms
#    T: Transmission
#    T+CCD: Transmission Filter+CCD
#
# wl   T  T+CCD
8359.90000001 0.8703 0.5601
8360.00000001 0.8700 0.5599
8360.10000001 0.8697 0.5597
8360.20000001 0.8694 0.5595
8360.30000001 0.8691 0.5593
8360.40000001 0.8688 0.5591
8360.50000001 0.8685 0.5589
8360.60000001 0.8682 0.5586
8360.70000001 0.8679 0.5584
8360.80000001 0.8676 0.5582
8360.90000001 0.8673 0.5580
8361.00000001 0.8670 0.5578
8361.10000001 0.8667 0.5576
8361.20000001 0.8664 0.5574
8361.30000001 0.8661 0.5572
8361.40000001 0.8658 0.5569
8361.50000001 0.8655 0.5567
8361.60000001 0.8652 0.5565
8361.70000001 0.8649 0.5563
8361.80000001 0.8646 0.5561
8361.90000001 0.8643 0.5559
8362.00000001 0.8640 0.5557
8362.10000001 0.8637 0.5554
8362.20000001 0.8634 0.5552
8362.30000001 0.8631 0.5550
8362.40000001 0.8628 0.5548
8362.50000001 0.8625 0.5546
8362.60000001 0.8622 0.5544
8362.70000001 0.8619 0.5542
8362.80000001 0.8616 0.5539
8362.90000001 0.8613 0.5537
8363.00000001 0.8610 0.5535
8363.10000001 0.8607 0.5533
8363.20000001 0.8604 0.5531
8363.30000001 0.8601 0.5529
8363.40000001 0.8598 0.5527
8363.50000001 0.8595 0.5525
8363.60000001 0.8592 0.5522
8363.70000001 0.8589 0.5520
8363.80000001 0.8586 0.5518
8363.90000001 0.8583 0.5516
8364.00000001 0.8580 0.5514
8364.10000001 0.8577 0.5512
8364.20000001 0.8574 0.5510
8364.30000001 0.8571 0.5507
8364.40000001 0.8568 0.5505
8364.50000001 0.8565 0.5503
8364.60000001 0.8562 0.5501
8364.70000001 0.8559 0.5499
8364.80000001 0.8556 0.5497
8364.90000001 0.8553 0.5495
8365.00000001 0.8550 0.5493
8365.10000001 0.8547 0.5490
8365.20000001 0.8544 0.5488
8365.30000001 0.8541 0.5486
8365.40000001 0.8538 0.5484
8365.50000001 0.8535 0.5482
8365.60000001 0.8532 0.5480
8365.70000001 0.8529 0.5478
8365.80000001 0.8526 0.5475
8365.90000001 0.8523 0.5473
8366.00000001 0.8520 0.5471
8366.10000001 0.8517 0.5469
8366.20000001 0.8514 0.5467
8366.30000001 0.8511 0.5465
8366.40000001 0.8508 0.5463
8366.50000001 0.8505 0.5461
8366.60000001 0.8502 0.5458
8366.70000001 0.8499 0.5456
8366.80000001 0.8496 0.5454
8366.90000001 0.8493 0.5452
8367.00000001 0.8490 0.5450
8367.10000001 0.8487 0.5448
8367.20000001 0.8484 0.5446
8367.30000001 0.8481 0.5444
8367.40000001 0.8478 0.5441
8367.50000001 0.8475 0.5439
8367.60000001 0.8472 0.5437
8367.70000001 0.8469 0.5435
8367.80000001 0.8466 0.5433
8367.90000001 0.8463 0.5431
8368.00000001 0.8460 0.5429
8368.10000001 0.8457 0.5426
8368.20000001 0.8454 0.5424
8368.30000001 0.8451 0.5422
8368.40000001 0.8448 0.5420
8368.50000001 0.8445 0.5418
8368.60000001 0.8442 0.5416
8368.70000001 0.8439 0.5414
8368.80000001 0.8436 0.5412
8368.90000001 0.8433 0.5409
8369.00000001 0.8430 0.5407
8369.10000001 0.8427 0.5405
8369.20000001 0.8424 0.5403
8369.30000001 0.8421 0.5401
8369.40000001 0.8418 0.5399
8369.50000001 0.8415 0.5397
8369.60000001 0.8412 0.5395
8369.70000001 0.8409 0.5392
8369.80000001 0.8406 0.5390
8369.90000001 0.8403 0.5388
8370.00000001 0.8400 0.5386
8370.10000001 0.8397 0.5384
8370.20000001 0.8394 0.5382
8370.30000001 0.8391 0.5380
8370.40000001 0.8388 0.5378
8370.50000001 0.8385 0.5375
8370.60000001 0.8382 0.5373
8370.70000001 0.8379 0.5371
8370.80000001 0.8376 0.5369
8370.90000001 0.8373 0.5367
8371.00000001 0.8370 0.5365
8371.10000001 0.8367 0.5363
8371.20000001 0.8364 0.5361
8371.30000001 0.8361 0.5358
8371.40000001 0.8358 0.5356
8371.50000001 0.8355 0.5354
8371.60000001 0.8352 0.5352
8371.70000001 0.8349 0.5350
8371.80000001 0.8346 0.5348
8371.90000001 0.8343 0.5346
8372.00000001 0.8340 0.5344
8372.10000001 0.8337 0.5341
8372.20000001 0.8334 0.5339
8372.30000001 0.8331 0.5337
8372.40000001 0.8328 0.5335
8372.50000001 0.8325 0.5333
8372.60000001 0.8322 0.5331
8372.70000001 0.8319 0.5329
8372.80000001 0.8316 0.5327
8372.90000001 0.8313 0.5325
8373.00000001 0.8310 0.5322
8373.10000001 0.8307 0.5320
8373.20000001 0.8304 0.5318
8373.30000001 0.8301 0.5316
8373.40000001 0.8298 0.5314
8373.50000001 0.8295 0.5312
8373.60000001 0.8292 0.5310
8373.70000001 0.8289 0.5308
8373.80000001 0.8286 0.5305
8373.90000001 0.8283 0.5303
8374.00000001 0.8280 0.5301
8374.10000001 0.8277 0.5299
8374.20000001 0.8274 0.5297
8374.30000001 0.8271 0.5295
8374.40000001 0.8268 0.5293
8374.50000001 0.8265 0.5291
8374.60000001 0.8262 0.5288
8374.70000001 0.8259 0.5286
8374.80000001 0.8256 0.5284
8374.90000001 0.8253 0.5282
8375.00000001 0.8250 0.5280
8375.10000001 0.8247 0.5278
8375.20000001 0.8244 0.5276
8375.30000001 0.8241 0.5274
8375.40000001 0.8238 0.5272
8375.50000001 0.8235 0.5269
8375.60000001 0.8232 0.5267
8375.70000001 0.8229 0.5265
8375.80000001 0.8226 0.5263
8375.90000001 0.8223 0.5261
8376.00000001 0.8220 0.5259
8376.10000001 0.8217 0.5257
8376.20000001 0.8214 0.5255
8376.30000001 0.8211 0.5252
8376.40000001 0.8208 0.5250
8376.50000001 0.8205 0.5248
8376.60000001 0.8202 0.5246
8376.70000001 0.8199 0.5244
8376.80000001 0.8196 0.5242
8376.90000001 0.8193 0.5240
8377.00000001 0.8190 0.5238
8377.10000001 0.8187 0.5236
8377.20000001 0.8184 0.5233
8377.30000001 0.8181 0.5231
8377.40000001 0.8178 0.5229
8377.50000001 0.8175 0.5227
8377.60000001 0.8172 0.5225
8377.70000001 0.8169 0.5223
8377.80000001 0.8166 0.5221
8377.90000001 0.8163 0.5219
8378.00000001 0.8160 0.5217
8378.10000001 0.8157 0.5214
8378.20000001 0.8154 0.5212
8378.30000001 0.8151 0.5210
8378.40000001 0.8148 0.5208
8378.50000001 0.8145 0.5206
8378.60000001 0.8142 0.5204
8378.70000001 0.8139 0.5202
8378.80000001 0.8136 0.5200
8378.90000001 0.8133 0.5198
8379.00000001 0.8130 0.5195
8379.10000001 0.8127 0.5193
8379.20000001 0.8124 0.5191
8379.30000001 0.8121 0.5189
8379.40000001 0.8118 0.5187
8379.50000001 0.8115 0.5185
8379.60000001 0.8112 0.5183
8379.70000001 0.8109 0.5181
8379.80000001 0.8106 0.5179
8379.90000001 0.8103 0.5176
8380.00000001 0.8100 0.5174
8380.10000001 0.8097 0.5172
8380.20000001 0.8094 0.5170
8380.30000001 0.8091 0.5168
8380.40000001 0.8088 0.5166
8380.50000001 0.8085 0.5164
8380.60000001 0.8082 0.5162
8380.70000001 0.8079 0.5160
8380.80000001 0.8076 0.5157
8380.90000001 0.8073 0.5155
8381.00000001 0.8070 0.5153
8381.10000001 0.8067 0.5151
8381.20000001 0.8064 0.5149
8381.30000001 0.8061 0.5147
8381.40000001 0.8058 0.5145
8381.50000001 0.8055 0.5143
8381.60000001 0.8052 0.5141
8381.70000001 0.8049 0.5138
8381.80000001 0.8046 0.5136
8381.90000001 0.8043 0.5134
8382.00000001 0.8040 0.5132
8382.10000001 0.8037 0.5130
8382.20000001 0.8034 0.5128
8382.30000001 0.8031 0.5126
8382.40000001 0.8028 0.5124
8382.50000001 0.8025 0.5122
8382.60000001 0.8022 0.5119
8382.70000001 0.8019 0.5117
8382.80000001 0.8016 0.5115
8382.90000001 0.8013 0.5113
8383.00000001 0.8010 0.5111
8383.10000001 0.8007 0.5109
8383.20000001 0.8004 0.5107
8383.30000001 0.8001 0.5105
8383.40000001 0.7998 0.5103
8383.50000001 0.7995 0.5100
8383.60000001 0.7992 0.5098
8383.70000001 0.7989 0.5096
8383.80000001 0.7986 0.5094
8383.90000001 0.7983 0.5092
8384.00000001 0.7980 0.5090
8384.10000001 0.7977 0.5088
8384.20000001 0.7974 0.5086
8384.30000001 0.7971 0.5084
8384.40000001 0.7968 0.5082
8384.50000001 0.7965 0.5079
8384.60000001 0.7962 0.5077
8384.70000001 0.7959 0.5075
8384.80000001 0.7956 0.5073
8384.90000001 0.7953 0.5071
8385.00000001 0.7950 0.5069
8385.10000001 0.7947 0.5067
8385.20000001 0.7944 0.5065
8385.30000001 0.7941 0.5063
8385.40000001 0.7938 0.5061
8385.50000001 0.7935 0.5058
8385.60000001 0.7932 0.5056
8385.70000001 0.7929 0.5054
8385.80000001 0.7926 0.5052
8385.90000001 0.7923 0.5050
8386.00000001 0.7920 0.5048
8386.10000001 0.7917 0.5046
8386.20000001 0.7914 0.5044
8386.30000001 0.7911 0.5042
8386.40000001 0.7908 0.5039
8386.50000001 0.7905 0.5037
8386.60000001 0.7902 0.5035
8386.70000001 0.7899 0.5033
8386.80000001 0.7896 0.5031
8386.90000001 0.7893 0.5029
8387.00000001 0.7890 0.5027
8387.10000001 0.7887 0.5025
8387.20000001 0.7884 0.5023
8387.30000001 0.7881 0.5021
8387.40000001 0.7878 0.5018
8387.50000001 0.7875 0.5016
8387.60000001 0.7872 0.5014
8387.70000001 0.7869 0.5012
8387.80000001 0.7866 0.5010
8387.90000001 0.7863 0.5008
8388.00000001 0.7860 0.5006
8388.10000001 0.7857 0.5004
8388.20000001 0.7854 0.5002
8388.30000001 0.7851 0.5000
8388.40000001 0.7848 0.4997
8388.50000001 0.7845 0.4995
8388.60000001 0.7842 0.4993
8388.70000001 0.7839 0.4991
8388.80000001 0.7836 0.4989
8388.90000001 0.7833 0.4987
8389.00000001 0.7830 0.4985
8389.10000001 0.7827 0.4983
8389.20000001 0.7824 0.4981
8389.30000001 0.7821 0.4979
8389.40000001 0.7818 0.4977
8389.50000001 0.7815 0.4974
8389.60000001 0.7812 0.4972
8389.70000001 0.7809 0.4970
8389.80000001 0.7806 0.4968
8389.90000001 0.7803 0.4966
8390.00000001 0.7800 0.4964
8390.10000001 0.7797 0.4962
8390.20000001 0.7794 0.4960
8390.30000001 0.7791 0.4958
8390.40000001 0.7788 0.4956
8390.50000001 0.7785 0.4953
8390.60000001 0.7782 0.4951
8390.70000001 0.7779 0.4949
8390.80000001 0.7776 0.4947
8390.90000001 0.7773 0.4945
8391.00000001 0.7770 0.4943
8391.10000001 0.7767 0.4941
8391.20000001 0.7764 0.4939
8391.30000001 0.7761 0.4937
8391.40000001 0.7758 0.4935
8391.50000001 0.7755 0.4932
8391.60000001 0.7752 0.4930
8391.70000001 0.7749 0.4928
8391.80000001 0.7746 0.4926
8391.90000001 0.7743 0.4924
8392.00000001 0.7740 0.4922
8392.10000001 0.7737 0.4920
8392.20000001 0.7734 0.4918
8392.30000001 0.7731 0.4916
8392.40000001 0.7728 0.4914
8392.50000001 0.7725 0.4912
8392.60000001 0.7722 0.4909
8392.70000001 0.7719 0.4907
8392.80000001 0.7716 0.4905
8392.90000001 0.7713 0.4903
8393.00000001 0.7710 0.4901
8393.10000001 0.7707 0.4899
8393.20000001 0.7704 0.4897
8393.30000001 0.7701 0.4895
8393.40000001 0.7698 0.4893
8393.50000001 0.7695 0.4891
8393.60000001 0.7692 0.4889
8393.70000001 0.7689 0.4886
8393.80000001 0.7686 0.4884
8393.90000001 0.7683 0.4882
8394.00000001 0.7680 0.4880
8394.10000001 0.7677 0.4878
8394.20000001 0.7674 0.4876
8394.30000001 0.7671 0.4874
8394.40000001 0.7668 0.4872
8394.50000001 0.7665 0.4870
8394.60000001 0.7662 0.4868
8394.70000001 0.7659 0.4866
8394.80000001 0.7656 0.4863
8394.90000001 0.7653 0.4861
8395.00000001 0.7650 0.4859
8395.10000001 0.7647 0.4857
8395.20000001 0.7644 0.4855
8395.30000001 0.7641 0.4853
8395.40000001 0.7638 0.4851
8395.50000001 0.7635 0.4849
8395.60000001 0.7632 0.4847
8395.70000001 0.7629 0.4845
8395.80000001 0.7626 0.4843
8395.90000001 0.7623 0.4840
8396.00000001 0.7620 0.4838
8396.10000001 0.7617 0.4836
8396.20000001 0.7614 0.4834
8396.30000001 0.7611 0.4832
8396.40000001 0.7608 0.4830
8396.50000001 0.7605 0.4828
8396.60000001 0.7602 0.4826
8396.70000001 0.7599 0.4824
8396.80000001 0.7596 0.4822
8396.90000001 0.7593 0.4820
8397.00000001 0.7590 0.4818
8397.10000001 0.7587 0.4815
8397.20000001 0.7584 0.4813
8397.30000001 0.7581 0.4811
8397.40000001 0.7578 0.4809
8397.50000001 0.7575 0.4807
8397.60000001 0.7572 0.4805
8397.70000001 0.7569 0.4803
8397.80000001 0.7566 0.4801
8397.90000001 0.7563 0.4799
8398.00000001 0.7560 0.4797
8398.10000001 0.7557 0.4795
8398.20000001 0.7554 0.4792
8398.30000001 0.7551 0.4790
8398.40000001 0.7548 0.4788
8398.50000001 0.7545 0.4786
8398.60000001 0.7542 0.4784
8398.70000001 0.7539 0.4782
8398.80000001 0.7536 0.4780
8398.90000001 0.7533 0.4778
8399.00000001 0.7530 0.4776
8399.10000001 0.7527 0.4774
8399.20000001 0.7524 0.4772
8399.30000001 0.7521 0.4770
8399.40000001 0.7518 0.4767
8399.50000001 0.7515 0.4765
8399.60000001 0.7512 0.4763
8399.70000001 0.7509 0.4761
8399.80000001 0.7506 0.4759
8399.90000001 0.7503 0.4757
8400.00000001 0.7500 0.4755
8400.10000001 0.7497 0.4753
8400.20000001 0.7494 0.4751
8400.30000001 0.7491 0.4749
8400.40000001 0.7488 0.4747
8400.50000001 0.7485 0.4745
8400.60000001 0.7482 0.4743
8400.70000001 0.7479 0.4740
8400.80000001 0.7476 0.4738
8400.90000001 0.7473 0.4736
8401.00000001 0.7470 0.4734
8401.10000001 0.7467 0.4732
8401.20000001 0.7464 0.4730
8401.30000001 0.7461 0.4728
8401.40000001 0.7458 0.4726
8401.50000001 0.7455 0.4724
8401.60000001 0.7452 0.4722
8401.70000001 0.7449 0.4720
8401.80000001 0.7446 0.4718
8401.90000001 0.7443 0.4715
8402.00000001 0.7440 0.4713
8402.10000001 0.7437 0.4711
8402.20000001 0.7434 0.4709
8402.30000001 0.7431 0.4707
8402.40000001 0.7428 0.4705
8402.50000001 0.7425 0.4703
8402.60000001 0.7422 0.4701
8402.70000001 0.7419 0.4699
8402.80000001 0.7416 0.4697
8402.90000001 0.7413 0.4695
8403.00000001 0.7410 0.4693
8403.10000001 0.7407 0.4691
8403.20000001 0.7404 0.4688
8403.30000001 0.7401 0.4686
8403.40000001 0.7398 0.4684
8403.50000001 0.7395 0.4682
8403.60000001 0.7392 0.4680
8403.70000001 0.7389 0.4678
8403.80000001 0.7386 0.4676
8403.90000001 0.7383 0.4674
8404.00000001 0.7380 0.4672
8404.10000001 0.7377 0.4670
8404.20000001 0.7374 0.4668
8404.30000001 0.7371 0.4666
8404.40000001 0.7368 0.4664
8404.50000001 0.7365 0.4661
8404.60000001 0.7362 0.4659
8404.70000001 0.7359 0.4657
8404.80000001 0.7356 0.4655
8404.90000001 0.7353 0.4653
8405.00000001 0.7350 0.4651
8405.10000001 0.7347 0.4649
8405.20000001 0.7344 0.4647
8405.30000001 0.7341 0.4645
8405.40000001 0.7338 0.4643
8405.50000001 0.7335 0.4641
8405.60000001 0.7332 0.4639
8405.70000001 0.7329 0.4637
8405.80000001 0.7326 0.4634
8405.90000001 0.7323 0.4632
8406.00000001 0.7320 0.4630
8406.10000001 0.7317 0.4628
8406.20000001 0.7314 0.4626
8406.30000001 0.7311 0.4624
8406.40000001 0.7308 0.4622
8406.50000001 0.7305 0.4620
8406.60000001 0.7302 0.4618
8406.70000001 0.7299 0.4616
8406.80000001 0.7296 0.4614
8406.90000001 0.7293 0.4612
8407.00000001 0.7290 0.4610
8407.10000001 0.7287 0.4608
8407.20000001 0.7284 0.4605
8407.30000001 0.7281 0.4603
8407.40000001 0.7278 0.4601
8407.50000001 0.7275 0.4599
8407.60000001 0.7272 0.4597
8407.70000001 0.7269 0.4595
8407.80000001 0.7266 0.4593
8407.90000001 0.7263 0.4591
8408.00000001 0.7260 0.4589
8408.10000001 0.7257 0.4587
8408.20000001 0.7254 0.4585
8408.30000001 0.7251 0.4583
8408.40000001 0.7248 0.4581
8408.50000001 0.7245 0.4579
8408.60000001 0.7242 0.4576
8408.70000001 0.7239 0.4574
8408.80000001 0.7236 0.4572
8408.90000001 0.7233 0.4570
8409.00000001 0.7230 0.4568
8409.10000001 0.7227 0.4566
8409.20000001 0.7224 0.4564
8409.30000001 0.7221 0.4562
8409.40000001 0.7218 0.4560
8409.50000001 0.7215 0.4558
8409.60000001 0.7212 0.4556
8409.70000001 0.7209 0.4554
8409.80000001 0.7206 0.4552
8409.90000001 0.7203 0.4550
8410.00000001 0.7200 0.4548
8410.10000001 0.7197 0.4545
8410.20000001 0.7194 0.4543
8410.30000001 0.7191 0.4541
8410.40000001 0.7188 0.4539
8410.50000001 0.7185 0.4537
8410.60000001 0.7182 0.4535
8410.70000001 0.7179 0.4533
8410.80000001 0.7176 0.4531
8410.90000001 0.7173 0.4529
8411.00000001 0.7170 0.4527
8411.10000001 0.7167 0.4525
8411.20000001 0.7164 0.4523
8411.30000001 0.7161 0.4521
8411.40000001 0.7158 0.4519
8411.50000001 0.7155 0.4517
8411.60000001 0.7152 0.4514
8411.70000001 0.7149 0.4512
8411.80000001 0.7146 0.4510
8411.90000001 0.7143 0.4508
8412.00000001 0.7140 0.4506
8412.10000001 0.7137 0.4504
8412.20000001 0.7134 0.4502
8412.30000001 0.7131 0.4500
8412.40000001 0.7128 0.4498
8412.50000001 0.7125 0.4496
8412.60000001 0.7122 0.4494
8412.70000001 0.7119 0.4492
8412.80000001 0.7116 0.4490
8412.90000001 0.7113 0.4488
8413.00000001 0.7110 0.4486
8413.10000001 0.7107 0.4483
8413.20000001 0.7104 0.4481
8413.30000001 0.7101 0.4479
8413.40000001 0.7098 0.4477
8413.50000001 0.7095 0.4475
8413.60000001 0.7092 0.4473
8413.70000001 0.7089 0.4471
8413.80000001 0.7086 0.4469
8413.90000001 0.7083 0.4467
8414.00000001 0.7080 0.4465
8414.10000001 0.7077 0.4463
8414.20000001 0.7074 0.4461
8414.30000001 0.7071 0.4459
8414.40000001 0.7068 0.4457
8414.50000001 0.7065 0.4455
8414.60000001 0.7062 0.4453
8414.70000001 0.7059 0.4451
8414.80000001 0.7056 0.4448
8414.90000001 0.7053 0.4446
8415.00000001 0.7050 0.4444
8415.10000001 0.7047 0.4442
8415.20000001 0.7044 0.4440
8415.30000001 0.7041 0.4438
8415.40000001 0.7038 0.4436
8415.50000001 0.7035 0.4434
8415.60000001 0.7032 0.4432
8415.70000001 0.7029 0.4430
8415.80000001 0.7026 0.4428
8415.90000001 0.7023 0.4426
8416.00000001 0.7020 0.4424
8416.10000001 0.7017 0.4422
8416.20000001 0.7014 0.4420
8416.30000001 0.7011 0.4418
8416.40000001 0.7008 0.4415
8416.50000001 0.7005 0.4413
8416.60000001 0.7002 0.4411
8416.70000001 0.6999 0.4409
8416.80000001 0.6996 0.4407
8416.90000001 0.6993 0.4405
8417.00000001 0.6990 0.4403
8417.10000001 0.6987 0.4401
8417.20000001 0.6984 0.4399
8417.30000001 0.6981 0.4397
8417.40000001 0.6978 0.4395
8417.50000001 0.6975 0.4393
8417.60000001 0.6972 0.4391
8417.70000001 0.6969 0.4389
8417.80000001 0.6966 0.4387
8417.90000001 0.6963 0.4385
8418.00000001 0.6960 0.4383
8418.10000001 0.6957 0.4381
8418.20000001 0.6954 0.4378
8418.30000001 0.6951 0.4376
8418.40000001 0.6948 0.4374
8418.50000001 0.6945 0.4372
8418.60000001 0.6942 0.4370
8418.70000001 0.6939 0.4368
8418.80000001 0.6936 0.4366
8418.90000001 0.6933 0.4364
8419.00000001 0.6930 0.4362
8419.10000001 0.6927 0.4360
8419.20000001 0.6924 0.4358
8419.30000001 0.6921 0.4356
8419.40000001 0.6918 0.4354
8419.50000001 0.6915 0.4352
8419.60000001 0.6912 0.4350
8419.70000001 0.6909 0.4348
8419.80000001 0.6906 0.4346
8419.90000001 0.6903 0.4344
8420.00000001 0.6900 0.4341
8420.10000001 0.6897 0.4339
8420.20000001 0.6894 0.4337
8420.30000001 0.6891 0.4335
8420.40000001 0.6888 0.4333
8420.50000001 0.6885 0.4331
8420.60000001 0.6882 0.4329
8420.70000001 0.6879 0.4327
8420.80000001 0.6876 0.4325
8420.90000001 0.6873 0.4323
8421.00000001 0.6870 0.4321
8421.10000001 0.6867 0.4319
8421.20000001 0.6864 0.4317
8421.30000001 0.6861 0.4315
8421.40000001 0.6858 0.4313
8421.50000001 0.6855 0.4311
8421.60000001 0.6852 0.4309
8421.70000001 0.6849 0.4307
8421.80000001 0.6846 0.4305
8421.90000001 0.6843 0.4302
8422.00000001 0.6840 0.4300
8422.10000001 0.6837 0.4298
8422.20000001 0.6834 0.4296
8422.30000001 0.6831 0.4294
8422.40000001 0.6828 0.4292
8422.50000001 0.6825 0.4290
8422.60000001 0.6822 0.4288
8422.70000001 0.6819 0.4286
8422.80000001 0.6816 0.4284
8422.90000001 0.6813 0.4282
8423.00000001 0.6810 0.4280
8423.10000001 0.6807 0.4278
8423.20000001 0.6804 0.4276
8423.30000001 0.6801 0.4274
8423.40000001 0.6798 0.4272
8423.50000001 0.6795 0.4270
8423.60000001 0.6792 0.4268
8423.70000001 0.6789 0.4266
8423.80000001 0.6786 0.4264
8423.90000001 0.6783 0.4262
8424.00000001 0.6780 0.4259
8424.10000001 0.6777 0.4257
8424.20000001 0.6774 0.4255
8424.30000001 0.6771 0.4253
8424.40000001 0.6768 0.4251
8424.50000001 0.6765 0.4249
8424.60000001 0.6762 0.4247
8424.70000001 0.6759 0.4245
8424.80000001 0.6756 0.4243
8424.90000001 0.6753 0.4241
8425.00000001 0.6750 0.4239
8425.10000001 0.6747 0.4237
8425.20000001 0.6744 0.4235
8425.30000001 0.6741 0.4233
8425.40000001 0.6738 0.4231
8425.50000001 0.6735 0.4229
8425.60000001 0.6732 0.4227
8425.70000001 0.6729 0.4225
8425.80000001 0.6726 0.4223
8425.90000001 0.6723 0.4221
8426.00000001 0.6720 0.4219
8426.10000001 0.6717 0.4217
8426.20000001 0.6714 0.4214
8426.30000001 0.6711 0.4212
8426.40000001 0.6708 0.4210
8426.50000001 0.6705 0.4208
8426.60000001 0.6702 0.4206
8426.70000001 0.6699 0.4204
8426.80000001 0.6696 0.4202
8426.90000001 0.6693 0.4200
8427.00000001 0.6690 0.4198
8427.10000001 0.6687 0.4196
8427.20000001 0.6684 0.4194
8427.30000001 0.6681 0.4192
8427.40000001 0.6678 0.4190
8427.50000001 0.6675 0.4188
8427.60000001 0.6672 0.4186
8427.70000001 0.6669 0.4184
8427.80000001 0.6666 0.4182
8427.90000001 0.6663 0.4180
8428.00000001 0.6660 0.4178
8428.10000001 0.6657 0.4176
8428.20000001 0.6654 0.4174
8428.30000001 0.6651 0.4172
8428.40000001 0.6648 0.4170
8428.50000001 0.6645 0.4167
8428.60000001 0.6642 0.4165
8428.70000001 0.6639 0.4163
8428.80000001 0.6636 0.4161
8428.90000001 0.6633 0.4159
8429.00000001 0.6630 0.4157
8429.10000001 0.6627 0.4155
8429.20000001 0.6624 0.4153
8429.30000001 0.6621 0.4151
8429.40000001 0.6618 0.4149
8429.50000001 0.6615 0.4147
8429.60000001 0.6612 0.4145
8429.70000001 0.6609 0.4143
8429.80000001 0.6606 0.4141
8429.90000001 0.6603 0.4139
8430.00000001 0.6600 0.4137
8430.10000001 0.6597 0.4135
8430.20000001 0.6594 0.4133
8430.30000001 0.6591 0.4131
8430.40000001 0.6588 0.4129
8430.50000001 0.6585 0.4127
8430.60000001 0.6582 0.4125
8430.70000001 0.6579 0.4123
8430.80000001 0.6576 0.4121
8430.90000001 0.6573 0.4119
8431.00000001 0.6570 0.4116
8431.10000001 0.6567 0.4114
8431.20000001 0.6564 0.4112
8431.30000001 0.6561 0.4110
8431.40000001 0.6558 0.4108
8431.50000001 0.6555 0.4106
8431.60000001 0.6552 0.4104
8431.70000001 0.6549 0.4102
8431.80000001 0.6546 0.4100
8431.90000001 0.6543 0.4098
8432.00000001 0.6540 0.4096
8432.10000001 0.6537 0.4094
8432.20000001 0.6534 0.4092
8432.30000001 0.6531 0.4090
8432.40000001 0.6528 0.4088
8432.50000001 0.6525 0.4086
8432.60000001 0.6522 0.4084
8432.70000001 0.6519 0.4082
8432.80000001 0.6516 0.4080
8432.90000001 0.6513 0.4078
8433.00000001 0.6510 0.4076
8433.10000001 0.6507 0.4074
8433.20000001 0.6504 0.4072
8433.30000001 0.6501 0.4070
8433.40000001 0.6498 0.4068
8433.50000001 0.6495 0.4066
8433.60000001 0.6492 0.4064
8433.70000001 0.6489 0.4062
8433.80000001 0.6486 0.4060
8433.90000001 0.6483 0.4057
8434.00000001 0.6480 0.4055
8434.10000001 0.6477 0.4053
8434.20000001 0.6474 0.4051
8434.30000001 0.6471 0.4049
8434.40000001 0.6468 0.4047
8434.50000001 0.6465 0.4045
8434.60000001 0.6462 0.4043
8434.70000001 0.6459 0.4041
8434.80000001 0.6456 0.4039
8434.90000001 0.6453 0.4037
8435.00000001 0.6450 0.4035
8435.10000001 0.6447 0.4033
8435.20000001 0.6444 0.4031
8435.30000001 0.6441 0.4029
8435.40000001 0.6438 0.4027
8435.50000001 0.6435 0.4025
8435.60000001 0.6432 0.4023
8435.70000001 0.6429 0.4021
8435.80000001 0.6426 0.4019
8435.90000001 0.6423 0.4017
8436.00000001 0.6420 0.4015
8436.10000001 0.6417 0.4013
8436.20000001 0.6414 0.4011
8436.30000001 0.6411 0.4009
8436.40000001 0.6408 0.4007
8436.50000001 0.6405 0.4005
8436.60000001 0.6402 0.4003
8436.70000001 0.6399 0.4001
8436.80000001 0.6396 0.3999
8436.90000001 0.6393 0.3997
8437.00000001 0.6390 0.3995
8437.10000001 0.6387 0.3992
8437.20000001 0.6384 0.3990
8437.30000001 0.6381 0.3988
8437.40000001 0.6378 0.3986
8437.50000001 0.6375 0.3984
8437.60000001 0.6372 0.3982
8437.70000001 0.6369 0.3980
8437.80000001 0.6366 0.3978
8437.90000001 0.6363 0.3976
8438.00000001 0.6360 0.3974
8438.10000001 0.6357 0.3972
8438.20000001 0.6354 0.3970
8438.30000001 0.6351 0.3968
8438.40000001 0.6348 0.3966
8438.50000001 0.6345 0.3964
8438.60000001 0.6342 0.3962
8438.70000001 0.6339 0.3960
8438.80000001 0.6336 0.3958
8438.90000001 0.6333 0.3956
8439.00000001 0.6330 0.3954
8439.10000001 0.6327 0.3952
8439.20000001 0.6324 0.3950
8439.30000001 0.6321 0.3948
8439.40000001 0.6318 0.3946
8439.50000001 0.6315 0.3944
8439.60000001 0.6312 0.3942
8439.70000001 0.6309 0.3940
8439.80000001 0.6306 0.3938
8439.90000001 0.6303 0.3936
8440.00000001 0.6300 0.3934
8440.10000001 0.6297 0.3932
8440.20000001 0.6294 0.3930
8440.30000001 0.6291 0.3928
8440.40000001 0.6288 0.3926
8440.50000001 0.6285 0.3924
8440.60000001 0.6282 0.3922
8440.70000001 0.6279 0.3920
8440.80000001 0.6276 0.3918
8440.90000001 0.6273 0.3916
8441.00000001 0.6270 0.3913
