Wavelength_microns Throughput
2.425002661 3.134767540791863e-06
2.427146784 3.2130270631377534e-06
2.4292909060000003 3.5356484797961295e-06
2.431435029 4.003793142635156e-06
2.4335791519999996 4.451962314652443e-06
2.435723274 4.875321034561434e-06
2.4378673969999998 4.905535000131561e-06
2.440011519 4.496618842152412e-06
2.4421556420000003 3.894179872086962e-06
2.4442997650000002 3.354035460679076e-06
2.446443887 2.7414163620806617e-06
2.44858801 2.217639700709119e-06
2.450732132 1.7958569361016093e-06
2.452876255 1.6455543246171862e-06
2.455020378 1.6411227742967164e-06
2.4571644999999998 2.0901637040043194e-06
2.459308623 2.809224490325828e-06
2.461452745 3.5922798595778368e-06
2.463596868 4.367968062339289e-06
2.465740991 4.977813010670673e-06
2.467885113 5.466056817478169e-06
2.470029236 5.5698720726869955e-06
2.472173358 5.482583507344561e-06
2.474317481 5.229769159253355e-06
2.4764616040000003 4.865950840072303e-06
2.4786057259999996 4.436014720136783e-06
2.480749849 4.090623052792042e-06
2.4828939709999998 3.844565121152049e-06
2.485038094 3.6237240653275786e-06
2.487182217 3.5058460257264954e-06
2.489326339 3.426952813221991e-06
2.491470462 3.2860556263255494e-06
2.493614584 2.99820774341306e-06
2.495758707 2.6660771535518083e-06
2.49790283 4.459696956762494e-06
2.500046952 6.164128355874053e-06
2.5021910750000003 7.842894521873102e-06
2.5038318559999997 1.0354569010494382e-05
2.505183087 1.2453277630944583e-05
2.506534319 1.4555221316729227e-05
2.50788555 1.5907217034579902e-05
2.509236782 1.831366762084658e-05
2.510588013 1.855120915006598e-05
2.511939244 1.8679061433497953e-05
2.5132904760000003 1.9214461990880267e-05
2.514641707 2.0041919075529966e-05
2.515992939 2.0254163942699795e-05
2.51734417 1.9752873080130694e-05
2.5186954019999996 2.0770806683807426e-05
2.5200466329999998 2.0948762136505005e-05
2.521397865 2.0817159034523954e-05
2.522749096 2.0664772112009525e-05
2.524100327 2.1181606791979655e-05
2.525451559 2.0235177810520355e-05
2.52680279 1.9910037812101653e-05
2.5281540220000003 2.1045552082681687e-05
2.529505253 2.1820012648074734e-05
2.5308564849999997 2.181884888022904e-05
2.532207716 2.2226385433349208e-05
2.533558948 2.3134714984297468e-05
2.534910179 2.2595852061379237e-05
2.5362614100000003 2.2167022954301406e-05
2.537612642 2.272068354097828e-05
2.538963873 2.313933791555601e-05
2.5403151050000004 2.3698483860254817e-05
2.5416663359999996 2.412570842600695e-05
2.5430175680000002 2.4376185212765767e-05
2.544368799 2.450906510897653e-05
2.54572003 2.4896353462787146e-05
2.547071262 2.6552093960845966e-05
2.548422493 2.750980011436578e-05
2.549773725 2.6686515123368645e-05
2.551124956 2.6074208939310306e-05
2.552476188 2.6112426642069882e-05
2.553827419 2.545720354144415e-05
2.5551786510000003 2.467136960746389e-05
2.556529882 2.4007487777421684e-05
2.557881113 2.2250112866610513e-05
2.559232345 2.1444106272713665e-05
2.560583576 2.189161124065965e-05
2.561934808 2.1668020789046787e-05
2.5632860390000003 2.154813495295982e-05
2.564637271 2.178099109027157e-05
2.565988502 2.2851652274927005e-05
2.567339733 2.434757954808687e-05
2.5686909649999996 2.535364993594715e-05
2.5700421959999997 2.597015912397318e-05
2.571393428 2.6909105394665237e-05
2.572744659 2.8046878782996756e-05
2.574095891 2.9072223450431087e-05
2.575447122 3.0220943324980292e-05
2.576798354 2.9899355892472085e-05
2.5781495850000002 2.939254995446511e-05
2.5795008160000004 3.0348262037274276e-05
2.580852048 3.0913630535145994e-05
2.582203279 3.125913499456478e-05
2.583554511 3.101043110913367e-05
2.584905742 3.092654717457178e-05
2.586256974 3.003292422856676e-05
2.587608205 2.961286928954451e-05
2.588959437 2.910800055925788e-05
2.590310668 2.798420700169485e-05
2.591661899 2.714472682596167e-05
2.593013131 2.533423079423243e-05
2.594364362 2.31602660441666e-05
2.5957155939999996 2.0242053767274846e-05
2.5970668249999997 1.920923602692545e-05
2.598418057 1.822762157876139e-05
2.599769288 1.688957918444004e-05
2.601120519 1.5380392352865087e-05
2.602471751 1.3445500761357484e-05
2.603822982 1.2538947807948108e-05
2.6051742140000003 1.2091116893583693e-05
2.6065254450000004 1.2588627940212142e-05
2.607876677 1.1991084803398019e-05
2.609227908 1.1272854411699027e-05
2.61057914 1.1410377022522507e-05
2.611930371 1.1089218635716118e-05
2.613281602 1.0546749060189725e-05
2.614632834 1.0144314871184974e-05
2.615984065 1.0311627782126458e-05
2.617335297 9.832492890746672e-06
2.618686528 1.0827142203851969e-05
2.62003776 1.1737964631172821e-05
2.621388991 1.163112537782377e-05
2.622740222 1.1945102349402621e-05
2.6240914539999998 1.333379879598822e-05
2.625442685 1.4197158013539337e-05
2.626793917 1.4310313077932137e-05
2.628145148 1.4956652278391482e-05
2.62949638 1.4729024594530016e-05
2.630847611 1.4480000759895587e-05
2.6321988430000003 1.4147438329977348e-05
2.6335500740000004 1.3790333094734754e-05
2.634901305 1.3045644994130892e-05
2.636252537 1.2643800706609566e-05
2.637603768 1.2665380377076857e-05
2.6389549999999997 1.2532921251607904e-05
2.640306231 1.195244698956387e-05
2.641657463 1.1338478743816014e-05
2.643008694 1.1112888885595544e-05
2.6443599250000003 1.0901387283539895e-05
2.645711157 1.074923604684081e-05
2.6470623879999997 1.0538013797378443e-05
2.64841362 1.018021746611274e-05
2.649764851 1.0027446190738087e-05
2.651116083 9.76394080233462e-06
2.652467314 9.517808066800121e-06
2.653818546 9.272928564152971e-06
2.6551697770000002 9.062105306759073e-06
2.6565210080000004 7.967558030706023e-06
2.65787224 7.52380604586659e-06
2.659223471 8.498507181346836e-06
2.6605747030000004 8.719531585539865e-06
2.6619259339999997 8.915738900136057e-06
2.663277166 9.656605031461118e-06
2.664628397 1.0325358486630389e-05
2.6659796289999997 1.0740990557284332e-05
2.66733086 1.190202828735085e-05
2.668682091 1.2486166128842677e-05
2.670033323 1.094296953061328e-05
2.6713845540000003 9.917478403734132e-06
2.672735786 9.833609766253043e-06
2.6740870169999997 8.911596447294142e-06
2.675438249 7.68517535592627e-06
2.67678948 6.632221954544189e-06
2.678140711 5.931043374134627e-06
2.679491943 4.772249760871866e-06
2.680843174 4.350321569844108e-06
2.6821944060000003 4.12912582299685e-06
2.6835456370000004 3.307633105378788e-06
2.684896869 3.146615416828555e-06
2.6862481 3.43120161503004e-06
2.6875993319999996 3.7753576925733665e-06
2.6889505629999997 3.5120141214944587e-06
2.690301794 3.221672023292638e-06
2.691653026 3.0781766283657483e-06
2.693004257 3.4424370619834937e-06
2.694355489 3.17260757703717e-06
2.69570672 2.6463078310450754e-06
2.697057952 2.5388067014148795e-06
2.6984091830000003 2.23649849161638e-06
2.699760414 2.1416437661745944e-06
2.7011116459999998 2.6175402361743035e-06
2.702462877 2.5973300362215756e-06
2.703814109 1.9658683969373358e-06
2.70516534 1.8723305981739228e-06
2.706516572 1.8538789091002766e-06
2.707867803 1.3986396031165573e-06
2.7092190350000003 1.1801892412867842e-06
2.7105702660000004 8.696599278152685e-07
2.7119214969999996 4.2028968621138023e-07
2.713272729 4.2027171724910103e-07
2.71462396 4.1669314844915224e-07
2.7159751919999997 9.880746218809901e-07
2.717326423 9.797795879279598e-07
2.718677655 1.0906771459496802e-06
2.720028886 1.0897171642569501e-06
2.7213801170000003 1.1211332998377481e-06
2.722731349 1.1234789881763136e-06
2.7240825799999997 1.122558338609862e-06
2.7254338120000003 9.4989542044754e-07
2.726785043 2.4659389371442414e-07
2.7281362749999998 2.461256851455619e-07
2.729487506 1.4064781634728764e-07
2.730838738 2.9412763806647346e-07
2.732189969 6.181996266739753e-07
2.7335412000000003 5.948656302454613e-07
2.734892432 6.100161825029947e-07
2.736243663 6.10191410152191e-07
2.737594895 6.858199125131648e-07
2.7389461259999996 9.161346463625589e-07
2.740297358 9.101822604457256e-07
2.741648589 1.0289714106291046e-06
2.7429998209999997 6.76045301208821e-07
2.744351052 6.720666227812704e-07
2.745702283 6.567572281444054e-07
2.747053515 8.574582362214418e-07
2.7484047460000003 8.553649876993153e-07
2.749755978 1.1430828980068365e-06
2.7511072089999997 1.5913067670162459e-06
2.7524584410000004 1.4513319598360738e-06
2.753809672 1.4458788555515326e-06
2.755160903 1.5902334658416513e-06
2.756512135 1.882524544540849e-06
2.757863366 1.8847913421441742e-06
2.7592145980000002 2.0500641536188354e-06
2.760565829 1.6063213558213857e-06
2.761917061 1.5864593256681717e-06
2.7632682920000002 2.301056455052391e-06
2.764619524 2.7024672680480507e-06
2.7659707549999997 2.8848326287375816e-06
2.767321986 3.1438267127377833e-06
2.768673218 3.423439924322285e-06
2.770024449 3.676621036040516e-06
2.771375681 3.6040936983651933e-06
2.772726912 3.190843992287526e-06
2.774078144 2.53334192106096e-06
2.7754293750000003 2.5498006530673614e-06
2.776780606 2.83104306485231e-06
2.7781318379999997 2.611552908177208e-06
2.779483069 2.717422682583214e-06
2.780834301 2.57750922544756e-06
2.782185532 2.9131916374206433e-06
2.783536764 3.7056847049505056e-06
2.784887995 4.177174979893681e-06
2.786239227 4.114217823966139e-06
2.787590458 4.076052916704171e-06
2.788941689 4.210593328640348e-06
2.7902929210000003 4.221476950140383e-06
2.791644152 4.718683239608687e-06
2.7929953839999997 5.2237137721094824e-06
2.794346615 5.1953668692786165e-06
2.795697847 5.452962284402646e-06
2.797049078 5.921091455125665e-06
2.7984003090000003 6.522571559345886e-06
2.799751541 7.013322253601382e-06
2.801102772 6.8933999169615205e-06
2.8024540040000003 6.325224441196225e-06
2.803805235 5.908692526027413e-06
2.8051564669999998 5.764562598394126e-06
2.806507698 5.37363128477039e-06
2.80785893 5.29659896662206e-06
2.8092101609999998 4.633775279407284e-06
2.810561392 4.43005840659539e-06
2.811912624 4.783954184627433e-06
2.813263855 5.175290654979895e-06
2.814615087 5.609660449042451e-06
2.8159663179999996 5.538551173914631e-06
2.8173175500000003 5.363672645596759e-06
2.818668781 5.105129020851828e-06
2.8200200129999997 5.675296120128221e-06
2.821371244 5.755032173957699e-06
2.822722475 5.878770145434947e-06
2.824073707 5.740623064592669e-06
2.8254249380000003 5.826026271573218e-06
2.82677617 6.412278928753128e-06
2.828127401 6.709741993705274e-06
2.8294786330000004 7.022874441998471e-06
2.830829864 6.751909360176638e-06
2.8321810949999997 6.435913207405144e-06
2.833532327 6.024616608673018e-06
2.834883558 5.857656273510485e-06
2.83623479 5.238300744876528e-06
2.837586021 4.991556356258093e-06
2.838937253 5.108656076832923e-06
2.8402884840000002 5.315941251980889e-06
2.841639716 5.456112790541924e-06
2.8429909469999997 6.1033499425728625e-06
2.8443421779999998 6.6086533417880015e-06
2.84569341 7.1431803434097454e-06
2.847044641 7.657771894806021e-06
2.848395873 6.7954569991602645e-06
2.849747104 6.488919187354218e-06
2.851098336 6.7941623926462066e-06
2.8524495670000003 6.984694496735055e-06
2.8538007980000004 6.233226055151211e-06
2.85515203 5.585984983315161e-06
2.856503261 5.370902946878151e-06
2.8578544929999996 5.0512177221581975e-06
2.8592057239999997 5.35260600570471e-06
2.860556956 5.615701553751685e-06
2.861908187 4.902031596384404e-06
2.863259419 3.9442207541436195e-06
2.86461065 3.7156521854725135e-06
2.865961881 4.30386674710276e-06
2.8673131130000002 4.190285634133562e-06
2.868664344 3.966456807471982e-06
2.8700155759999997 4.10529984376668e-06
2.871366807 3.6995964287256873e-06
2.872718039 3.360138028007008e-06
2.87406927 3.747963294092407e-06
2.8754205010000002 3.7577243276046073e-06
2.876771733 3.1753949340775647e-06
2.878122964 2.9580234136662287e-06
2.8794741960000003 3.3227473008281945e-06
2.8808254270000004 3.5905825306256083e-06
2.882176659 3.836892478402082e-06
2.88352789 4.1199079702589685e-06
2.8848791219999996 4.364689751716234e-06
2.8862303529999997 5.059407761034618e-06
2.887581584 5.438864294635807e-06
2.888932816 5.421905131047228e-06
2.890284047 5.72323540202657e-06
2.891635279 5.691587670607683e-06
2.89298651 5.558665188957136e-06
2.8943377420000003 5.210708123508422e-06
2.895688973 4.997830610463961e-06
2.8970402049999997 5.061921708303202e-06
2.898391436 5.1490529313449025e-06
2.899742667 6.620228492100576e-06
2.901093899 7.4742307498428766e-06
2.9024451300000003 7.685681929211e-06
2.903796362 8.21985158577407e-06
2.905147593 9.135422974510517e-06
2.9064988250000003 9.84536396839318e-06
2.907850056 1.0097360108601275e-05
2.9092012869999997 1.0233305615609281e-05
2.910552519 9.452951728152219e-06
2.91190375 8.978255015118386e-06
2.9132549819999998 9.794402878663202e-06
2.914606213 1.0744011717178779e-05
2.915957445 1.1393897414415875e-05
2.917308676 1.1754543709712101e-05
2.918659908 1.2320439751869429e-05
2.920011139 1.2606685375016058e-05
2.9213623699999998 1.2953983293177683e-05
2.922713602 1.3189306287759493e-05
2.924064833 1.3105987752757347e-05
2.925416065 1.3183022432890099e-05
2.926767296 1.3525862632505709e-05
2.928118528 1.3992014265759441e-05
2.9294697590000003 1.4008579628877754e-05
2.93082099 1.4531231870634337e-05
2.932172222 1.5001914959051667e-05
2.933523453 1.5171190073144096e-05
2.934874685 1.4744389712870852e-05
2.9362259159999997 1.4307180214991461e-05
2.937577148 1.3848801647695252e-05
2.938928379 1.33110979816811e-05
2.940279611 1.3625452075661986e-05
2.941630842 1.4037454975870231e-05
2.942982073 1.409446265468089e-05
2.9443333050000002 1.4122212508614409e-05
2.9456845360000004 1.4358134158391245e-05
2.947035768 1.4233032235118584e-05
2.948386999 1.4115672108126005e-05
2.949738231 1.4665813907164333e-05
2.951089462 1.470169219413308e-05
2.952440694 1.4665838165535576e-05
2.953791925 1.4548031493246623e-05
2.955143156 1.4537932397902862e-05
2.956494388 1.4456024380888315e-05
2.957845619 1.4416898610430038e-05
2.959196851 1.4967525132425189e-05
2.960548082 1.5025714189034412e-05
2.9618993139999996 1.5156361213324798e-05
2.9632505449999997 1.535339991039934e-05
2.964601776 1.592933906979483e-05
2.965953008 1.6459653824290152e-05
2.967304239 1.7971325996925165e-05
2.968655471 1.9236125423605475e-05
2.970006702 1.9615802769961455e-05
2.9713579340000003 2.0262548540655763e-05
2.9727091650000004 2.1255347273306952e-05
2.974060397 2.1962620109895905e-05
2.975411628 2.2972961576161553e-05
2.976762859 2.4049390140671183e-05
2.978114091 2.477895130829109e-05
2.979465322 2.6443224366900924e-05
2.980816554 2.8449020786135855e-05
2.982167785 3.010380929522013e-05
2.983519017 3.2055995694923054e-05
2.984870248 3.5428628764053525e-05
2.9862214789999997 3.854183241439069e-05
2.987572711 4.2061492702286545e-05
2.988923942 4.604723470884888e-05
2.9902751739999998 4.9334847483278615e-05
2.991626405 5.318170708016251e-05
2.992977637 5.768302407761026e-05
2.994328868 6.221575866884336e-05
2.9956801 6.59400767377871e-05
2.997031331 6.989701903481597e-05
2.9983825619999998 7.491137620425072e-05
2.9997337940000004 8.020474170906756e-05
3.001085025 8.675352915221342e-05
3.002436257 9.363422853559932e-05
3.003787488 0.00010049167127023811
3.0051387199999997 0.00010812772626914814
3.006489951 0.00011697517885245803
3.007841182 0.00012638855379985052
3.009192414 0.00013615603834368927
3.0105436450000003 0.0001465396175813183
3.011894877 0.0001574944598546841
3.0132461079999997 0.00016889205955537105
3.01459734 0.0001812550047325446
3.015948571 0.0001942749269390484
3.017299803 0.00020776747240646118
3.018651034 0.0002222396168042942
3.020002265 0.00023706582602398595
3.021353497 0.00025278646965879315
3.0227047280000003 0.00026908690120521834
3.02405596 0.00028688050634620026
3.0254071909999998 0.000306402909697437
3.0267584230000004 0.00032638533526678813
3.0281096539999997 0.0003472591876022619
3.029460886 0.000370448124884718
3.030812117 0.0003950985781736474
3.032163348 0.0004214807163031549
3.03351458 0.00044998352649466903
3.034865811 0.0004801466944161778
3.036217043 0.0005117997067259208
3.0375682740000003 0.0005464774120809572
3.038919506 0.0005833771811416102
3.0402707369999997 0.0006229845729007593
3.041621968 0.0006658458410484492
3.0429732 0.0007114421059490047
3.044324431 0.0007611357967762749
3.045675663 0.0008143412651425496
3.047026894 0.000871720284784259
3.0483781260000002 0.0009341403879644456
3.0497293570000004 0.0010019406008051355
3.051080589 0.0010733940814548852
3.05243182 0.0011507455441757944
3.053783051 0.0012346325869549376
3.0551342829999997 0.0013251406912248944
3.056485514 0.001423513930691205
3.057836746 0.0015298564434333064
3.059187977 0.001644791418189779
3.060539209 0.0017702324378077107
3.06189044 0.0019075794756436906
3.063241671 0.0020572599240176077
3.0645929030000003 0.0022195862749749187
3.065944134 0.0023975758473318005
3.0672953659999997 0.0025880460897743465
3.068646597 0.002797223533071886
3.069997829 0.003023648925317799
3.07134906 0.0032662989407832173
3.072700292 0.003530181321336526
3.074051523 0.0038170702388298666
3.075402754 0.004129322671384752
3.0767539860000004 0.004469431615192018
3.0781052169999996 0.00484034739557862
3.079456449 0.005244417634534979
3.08080768 0.005688160335895531
3.0821589119999997 0.00617461803537325
3.083510143 0.006705857521753559
3.084861374 0.007285944621573489
3.086212606 0.007920103512288458
3.0875638370000003 0.008612689720421366
3.088915069 0.00936859423593181
3.0902662999999997 0.010194847215882777
3.0916175320000003 0.011100830166188565
3.092968763 0.01209157923436892
3.0943199949999998 0.013191087192195531
3.095671226 0.014377446459810485
3.097022457 0.015674277109633546
3.098373689 0.0170950055136437
3.0997249200000003 0.018650971381480173
3.101076152 0.02034612591910789
3.102427383 0.022198546714755178
3.103778615 0.02422633003893279
3.1051298459999996 0.026444987062735976
3.106481078 0.028873451386714762
3.107832309 0.031530587982019485
3.10918354 0.03443528046602259
3.110534772 0.037614903465059905
3.111886003 0.04109901621317515
3.113237235 0.04490483012395175
3.1145884660000003 0.04905791338136805
3.115939698 0.05358368902675333
3.1172909289999997 0.05851046581953348
3.11864216 0.06386387414050114
3.119993392 0.0696724790038779
3.121344623 0.07611358047760218
3.122695855 0.08298773250667454
3.124047086 0.09039638975322153
3.1253983180000002 0.09835475846594591
3.126749549 0.10687417508319837
3.128100781 0.11595713132324142
3.1294520120000002 0.125601815189678
3.130803243 0.1357628049592767
3.1321544749999997 0.14641895138168018
3.133505706 0.15755185949989298
3.134856938 0.16910948772614887
3.136208169 0.18104140602102428
3.137559401 0.19325512554001642
3.138910632 0.2056809280808459
3.140261863 0.2182299815582606
3.1416130950000003 0.23086680441000945
3.142964326 0.243426027916094
3.1443155579999997 0.25579285746948566
3.145666789 0.26787529490021544
3.147018021 0.27957046900549354
3.148369252 0.2911393269634852
3.149720484 0.3018434088139368
3.151071715 0.31193919462071096
3.152422946 0.3213900806652601
3.153774178 0.33015168887296253
3.155125409 0.338230210691626
3.1564766410000002 0.34561203689072006
3.157827872 0.35231647178000247
3.1591791039999997 0.3583656183997322
3.160530335 0.3637575641124352
3.161881566 0.36853055920934313
3.163232798 0.37275121522121046
3.1645840290000002 0.3764810427622741
3.165935261 0.3797576202818593
3.167286492 0.38263291992082354
3.1686377240000003 0.3851490416859223
3.169988955 0.3873469819214463
3.1713401869999998 0.3895162795465304
3.172691418 0.391780189919946
3.174042649 0.39366323625816413
3.1753938809999998 0.3952372465529958
3.176745112 0.3966627485369219
3.178096344 0.3979748618034482
3.179447575 0.3991885204445689
3.180798807 0.40025288981765217
3.182150038 0.40119658150889537
3.1835012700000003 0.4020907196006682
3.184852501 0.4029379214223384
3.186203732 0.40375688682012256
3.187554964 0.404553438316063
3.188906195 0.4053280191834151
3.190257427 0.4060801172185141
3.1916086580000003 0.40682639878481514
3.19295989 0.4075663053334527
3.194311121 0.40830019778766496
3.195662352 0.40903014040418356
3.197013584 0.40975767859623896
3.1983648149999997 0.4109549278989525
3.199716047 0.41166810253166797
3.201067278 0.4123431186504147
3.2024185099999998 0.4129987357130734
3.203769741 0.4136546028648505
3.205120973 0.41430132571092154
3.206472204 0.41494941090836196
3.207823435 0.4155836492628346
3.209174667 0.4162172318799462
3.2105258979999998 0.4168396022498203
3.21187713 0.41746247051243895
3.213228361 0.41761155168441594
3.214579593 0.4182328581404912
3.215930824 0.41885079380736007
3.217282055 0.41947803826424357
3.2186332870000003 0.42011988469789
3.2199845180000004 0.4207726999181955
3.22133575 0.42172182051895196
3.222686981 0.42283707932209036
3.2240382129999996 0.4236327954137607
3.2253894439999997 0.42443537902459094
3.226740676 0.4252566606105554
3.228091907 0.4260772647222601
3.229443138 0.42690850554308984
3.23079437 0.42759918845902894
3.232145601 0.4282096053937646
3.2334968330000002 0.42882810618381956
3.234848064 0.4294636741510795
3.2361992959999997 0.4301024858616595
3.237550527 0.4307550433466727
3.238901759 0.43142219927579417
3.24025299 0.43208957983432766
3.2416042210000002 0.43271805795646934
3.242955453 0.4333473374683133
3.244306684 0.43414371268536106
