Wavelength_microns Throughput
2.780834301 1.3479429730546614e-11
2.782185532 6.520155153781675e-12
2.783536764 1.1950596528310683e-11
2.784887995 1.343917262777863e-11
2.786239227 7.090084681115241e-12
2.787590458 8.357516356715906e-13
2.788941689 6.367323527272079e-13
2.7902929210000003 1.8988074171165832e-12
2.791644152 4.344079385748263e-12
2.7929953839999997 4.661391185845849e-12
2.794346615 2.356787253345368e-12
2.795697847 4.126430403127825e-13
2.797049078 3.721211731861427e-12
2.7984003090000003 4.603282428298716e-12
2.799751541 1.0514410376324817e-14
2.801102772 2.2025189124246984e-14
2.8024540040000003 1.9715538243049686e-12
2.803805235 1.7507494508801507e-14
2.8051564669999998 8.123134310205603e-12
2.806507698 9.390563562441787e-12
2.80785893 2.060258802335558e-11
2.8092101609999998 2.8577271160881205e-11
2.810561392 8.637050208597147e-12
2.811912624 4.550417288467967e-13
2.813263855 2.1370231068023278e-14
2.814615087 2.157064927731598e-14
2.8159663179999996 6.976946527858318e-14
2.8173175500000003 2.6444976573027078e-14
2.818668781 6.802384643328238e-12
2.8200200129999997 9.505310922018379e-12
2.821371244 4.215239110255788e-12
2.822722475 5.874330538408923e-12
2.824073707 2.5768980051525013e-12
2.8254249380000003 3.147684785922821e-12
2.82677617 4.3459659781472114e-12
2.828127401 8.624285435558312e-12
2.8294786330000004 1.3857390023263922e-11
2.830829864 1.0725679599042842e-11
2.8321810949999997 2.731009067205557e-12
2.833532327 5.736169995889946e-14
2.834883558 8.03834356168882e-15
2.83623479 5.3644651450911484e-15
2.837586021 4.028858398454941e-15
2.838937253 2.8176150064570245e-14
2.8402884840000002 4.537902639060185e-13
2.841639716 4.792897170120939e-12
2.8429909469999997 4.877318844773233e-12
2.8443421779999998 8.697679980885871e-14
2.84569341 1.0006859897380152e-14
2.847044641 1.153277296427868e-14
2.848395873 1.3269944167265171e-14
2.849747104 4.957884318074745e-12
2.851098336 1.5787631029330084e-14
2.8524495670000003 1.3966843920439392e-14
2.8538007980000004 2.398175466018162e-13
2.85515203 5.243637618565199e-12
2.856503261 3.487697207275978e-12
2.8578544929999996 7.623205499548541e-12
2.8592057239999997 1.274611327616307e-11
2.860556956 6.62989529100302e-12
2.861908187 2.032386979712133e-12
2.863259419 9.137070791315019e-13
2.86461065 6.324058369190953e-13
2.865961881 1.9170749062321658e-12
2.8673131130000002 3.861875388852943e-12
2.868664344 1.029118803388884e-12
2.8700155759999997 9.871158479960146e-15
2.871366807 9.148402185237264e-13
2.872718039 1.0641295816964708e-11
2.87406927 1.6711293367343916e-12
2.8754205010000002 1.959263575905436e-12
